instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,0078c1da9f4d258f9cd0794308b05ac3092a6b15d839bba88e2e18684462deef,202.784,332.985,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,b0a902f9762bb629a46f11ab6b284ac4a3ecb6988a203dd54563957c91146fab,176.461,293.838,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,d8bb0193c4a3c7acd1375c8e708c3ee2267acdd88d75bee306a1ced1f5ad80d5,183.291,305.363,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,46fcc1388de1d586ac3f443d2d1bef87fddcea1dab3de889c81f4ab5a97b9e81,195.13,317.529,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,4acbf52f423db671c8984c3ea760ce2f1fdbfb15e286666bf892d5d1ad3d06a7,172.732,307.676,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,ccd18eb674f1113dc2ff3bafe2f0aa7a838fc5a59f7b6cc880cc58ccc8a37921,177.595,293.111,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,b2269cc0290b8eb43c917d37b907459bae0442d670aa7e17384842614da599fc,176.401,299.467,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,aacd87aa3dffcbbe0c0ff75805089dac57c6def656511ebb801180bd53ba6453,189.067,289.886,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,586921b1509c41fe6ad5cecd027bc407ba4c5d50b3a8b640f3e3be227e7b336a,175.493,183.915,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c8267d29dfb648dab081edca33730897b5c14dc5b7b558c7c6a293a0725b6e37,183.904,297.602,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,17996f7a71c69fdf095c1f40b2b988a3a1cce3bd215e17bae402f99191d50950,177.58,310.913,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,5473eb1bdfe91d716f039ee4a792d429c5c648756bef9ca88f87e37fa5eb9584,186.107,309.601,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,322cbebd815e3caafd0f4b97d4aa916314f01cff4994513f7faad6ad600b5bcc,183.037,312.552,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,89defc7f007c91fe5ab580f6b8745200a98f184bf512551604b3d53dcc498af1,231.032,329.152,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,148da5837b198dda9f83d021ffcce2703fe04e952e7d1c82d4c1148941682e1d,186.734,305.068,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,12a274dd4f8e1d1dffddb6ca2eb15c5dfb44778a0e9eefc383c670e7bc0c9671,182.867,305.08,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,450133ca9b445e0c12bc13e70173e63520e7fdd0b98e39688a9e358972e160f1,177.946,310.439,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,45290902baa69ec5b22660a93bfd5843070391c39f40a36132c3d7314fa8f1b5,181.839,305.217,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7267d55239b375376d38136b46d807440c6dfcc874f24543a8ad6f2f55a6eb19,183.172,310.196,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,800c036d4bc9c386b14bc172bc593eb2a0716027153ebea1a2af14bd036c467c,200.693,311.312,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,527b34c81fd6e10c19bef9a799455e20a33e8cd7ecf40df72ca7502b988c3c3d,183.551,304.607,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a915517856d53f6c5f37d1ede8a2e137e1b27598d8f022a34918b8e3562b6dea,188.136,315.077,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,792b7d3e0f4b6d08469a5156e932931ef3f82c5d3616554dabb057f6b4d97ecc,180.432,301.696,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,c48ef46876956d74334d4516de8a3bca116fbb0de98bf6e5f41422bc572ece15,185.037,305.329,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,653f176c03b298a0c93610d836a6f2f322fc0caa087f0f0997a21fe17b8882db,184.408,313.999,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,df53464803d52f79249fcc8383c5294a12188b3723f069c9319d3f44b097ff7f,183.809,305.541,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1dca12e1d87d71fb61b7c4a77f1eaa17e155af8d6fd5dbf168b351bbb7ad217c,184.564,315.975,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f5751de39a2da4e5de33ca67dd642edd66046f41d9f80c27373b106879346307,221.545,328.003,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,89d4da6e049924cfd33272ebc66e385009b62d6fc8c892dbb9eff69ed53bf71e,195.29,307.103,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d1588097ff0f963b07ad429f221ad7373b63f1f02d99f28b6fad85cd79c6bdec,173.207,308.13,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,2b4ee30c3aeb22feac1da22e9df8adad1205bae921e393c75c73b681d56d444f,184.25,302.333,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4062996a91e544b2242534ee2b855ce28be0952e2bc98dfb764383a75b400787,184.475,310.685,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3a10638bdb57120a894ecf8598aaa68ccc2404d2e3aa44a2419a236241316bb6,191.773,304.36,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,6df4746d3cc1e17bcef1f0e02a752b041158149d2ff53987eaa52ae6a9a50496,184.761,311.705,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,2fb59a1aed87382fa0ecbce7beceaeb04dcd8e374f38d386d6e04d7835870a0d,90.436,223.475,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,fac3b91dbecd48aacb5e3a1e9e72508da7e3b5e7d3c9b508f20c3afcefcb4288,182.831,306.668,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,a346b65a531b5fd92e8038ae4c24058295805421bc0e6708892e49fabc6519fd,183.872,312.865,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,68a4eb56ed3ba1e2eed48c7800fee8e32f7ad64bc0f50d4d5146b7634d741f85,183.028,311.724,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8e975beb5a48f7b4076fd7d1513d10d574719b241bcbd3f12a9cda1842dd54fc,185.757,318.662,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,eccf3aa494b686a9755ee3c397168250e41088eabffc7b9e599ebacb37824f23,191.726,314.009,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,84f633ee7b23ee43cadf32b42e9005371ea3e7ee9559bb0ba0b58cf6be777426,182.755,309.143,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,8508f686b191c0296a08bb903f0a102e877665273e26f21e8f548f08e2ec35cc,183.157,306.443,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9fdf5a91452cb9838b446dfc9abba90f3b12d62e39b0a155eaa094f7ea2bb0d9,166.566,200.273,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,8f5e0c0d3b4392242f26a42f8c4d8d70b059bd48f5e1ae9a0dc0493a987a4d9e,185.495,280.672,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cd1a4fe7fa5803f2b6935b4598d15eee399b97c11db42c91a59135f9dfaa6560,181.281,314.626,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,d38089a2c243bbb3fe3066a7dac6b987473ae683ad777b7930ac70d22f4f566e,184.305,307.987,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f794ff685f7d7adae9f521a3afbb3545e0e8b6dad946bf3e3be47631ba82029c,182.321,311.201,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,1de843d158a39a85ec5a74877268851aeac92552a4d8b0439a84c5b4628f0603,223.62,326.025,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,443a48635e94ab37ebe602ab4d0d125cd2e31fba744862dfd730789601a83a07,182.098,315.53,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,71c6ffe217666c3953395421ca104f606acd4b0a92581d5b9670c0d169a721bd,183.131,308.22,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,b237fc76358d7815f16ca01f51d26cfdad1f665ed8c1736f4203d2a79b796505,184.816,312.501,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cc454e7bf8ad8a76d350b06f9ac7f37d6faeaa0692642e07b25de2ab5ac65c43,198.504,306.263,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,a1a606a787095c1f6cacb5ba7990e605358e8f1a4258977e6b753584b55dfb34,222.099,325.476,10% BTMS
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,88a28defe3d64224fd0b14eaf9b9f9d229762436db1faf192561f7b06ef6323b,181.47,306.286,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,a687424d683792fbea1f65613c76677770065c7911183fc951f1eb06d2fd3c3e,183.772,311.214,10% BTMS
0aa8fd0d-019e-422b-bcfb-6f0803909220,a2d47243609ec34d0d94d4dc45694f559818400e81f173598384b9c7cd9456ad,183.899,301.285,10% BTMS
c0983ff3-7d72-4887-b98f-c6801a6c466d,9fc79e42cc577a9d34114396a0797cebc7345815900a31d8f4d8b4bed76d865c,188.534,311.99,10% BTMS
