instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7ed90a01cfcd7691571f6de01bb5c6c51c084795b6ab5fa80c16662fdec3d0ac,204.481,336.937,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c5ad69eae6af1c6e0fab7ee91ee29461aa86c4810aa07b46a7f86a2a66e3653c,205.77,336.905,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,aeea2793992e7c2528c5fe23ea5b75fc21f34baee6953846edef53917c329f58,213.312,340.016,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2d475309ef450f4a9141a71d02afa83c8f1b192632281f29891aa5cc80224969,198.893,340.209,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4b64d2f551330f5c8780d4ab80706bd8c5c79c57b4cf2842f075d2ea88df28d9,198.893,340.209,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,23b61c2f611ae07bb2801461fa4fdb4ef7e2c11f7cceedd66eee50b3e24a798d,200.555,309.23,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a8cee1796dc8af88b051c00c4ec9312e14fd7bf016d43a16a7ac3014c91c887b,202.698,229.167,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4826875af400befeb5a4ea943f21dbf92d317195c270539aad09ca328c65f182,209.872,348.109,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6215d1e7ae1eb4690988affede6d513da04f1f81a703026a5c86f22e7e655ea6,202.464,286.654,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,08d2ed3107254e04e2b7e8e2ef9cc7b87ae3fbb98a70f06b85d1b622e0d6f5a0,214.515,340.99,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,04ffdd284c4130f4a15d7e2dc12d5ecf5982c2a7523e394ecbc1a666b33617c7,208.283,339.336,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c151e06cf13ac37eff74681905e347a1a0ee893425a7d3b5afbaa3dec6c7a7f6,212.308,346.741,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b140e97270babdc527f78f3a3d449b6805a619d518ddadd183a66e51d9ae8272,221.374,346.168,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,57460b8c3072aa4985c1f7560fe75be19ecd373e028857f90e9b99a6cd02713e,221.574,344.623,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,08738f8c746aab0d460a5b9c7f1fc4f998fa233896960573a8f99c4111a6de56,214.377,336.715,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,65a444a33bdc853766c65105996f602b1b8f2fa3e9f23055d7c9ca64fa69afb8,218.244,338.492,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1f6d7f59a4007642517ff26293c6a6ea253960a50e2e1c81db9fffc96baae437,218.186,338.649,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,57c6648f97e94d180105f58d32ab11e82a66e1969e814b578d1ff39374b9b0b7,222.884,339.669,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d7c9e3e4e82d1c63c8735dd86abedf46d4be6713794f3ada123d809d65b8f7f4,176.977,330.518,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2e908d9b3e945292fc8672fa9831c276dc13488e841011b77677cd18af7f0835,221.945,344.757,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9e4068cd56b6c2a79a624021830edc841571a8c9e364b54836e10efcbe4ea0bc,220.917,339.69,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cef0fa8dbd50809ac147e79c4b5a90cf3224ca9124a60d82b79bed7ea3e6f891,210.753,337.534,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0310761d4a8d91ee453eea74cc5b2873f34b8b3d0451fe6a88cbf9794feebf91,221.23,340.131,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,15af3d91eb7395cf56affa3b0068921eb911089ac465eb955b9e2d6e58084e5e,224.807,339.963,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b62438395811606b44e567d602b04c6cfaff9d5a1c0437a03dac1bbba6d48e5a,206.831,339.474,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d3d527e81db24a2a8ad9ae87d8f3f7ceeab279f43e2329195c58c2ef23203a75,215.38,338.131,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,326a99132e448410a8ed79ca9108600651c8879344ab4bb2f64ddebb4b2a2912,163.925,336.014,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6deacc79174c701db92d8d51e629664d5b372d2f6f9a660f6b9e4ecb630a8684,165.091,335.641,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,65a567fab13d1ec4a4131fb29f9e6231814d1b13d6b6fbeb94690c283718cbb1,163.237,335.623,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,844e89f3df9d580626f1492b559ff755b26dcc9da8726d4a61c9d0eca61a6647,172.638,331.722,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cffc24caa7952bd446e577d6181ed45ba9ba5c3681ac723ca3977a50ea62254b,215.538,339.943,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8baccec4cc2699903c5664dccc0402abc652064b2ea5476003aa08d3612024fa,218.481,338.825,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9867dd182f04f7dbbcaf0b22648c356d7e6fc358d3626f40e01f4e82c069d550,216.921,338.811,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7177ef9d9d0d660df8b219ff7b88d47652ad0d27e0e3ac60561ed5431f331520,212.904,341.92,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,060772ad1fc7afbfdcce31c84523e2477623643ef38489f3c66573e00a7f0733,217.912,344.621,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,36909e25acc5da41000b1eac9bb8f2a06f8818e2211d5d2507010c4d2a52f564,215.706,340.718,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,fb76c009a3c23bb176dd0e0b8cbf801fd2c82c7d2c9cae74e74180c3a27a35e9,210.876,343.801,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5c3ff80210b2b393141005b8293580fdce8c55a4d3d943f4dd40178a4871c08e,215.375,345.415,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4675ea5e3a4bc69e2098a6a07de17ede0f5d0c5b3954a85edbdb4c7063b8ac0a,222.193,345.505,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0c01680fa6b7c69b7ba60fb68ed631fb8959cac3abb3b4efdb30c6e895d93f1d,214.691,339.886,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d71f16733d05ee9f0bea0db77fccdb17e1d56c24a42d96e937e28e396bce615a,214.408,339.941,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,379dfd0dbf97d2aa416688d5da7e6a511a16be77285e84d8353d1b54a697fe43,219.272,343.824,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,931ea9b618c5fa72bb756224dbe4707826ed301ee3d819075c11d4a2da50dafc,212.76,342.224,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,510c32e01a7cbf440fdb00293bd1bdfe597976c7262b2d0bf2f904d86ab9c1ad,215.431,344.087,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,aadd5f980cd04b34541ec5fadc0fa3c98effa1df22c821be639e93a7ea0e3c75,219.509,344.144,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8af66ce79e10924985b5114446a01f00b5dde3420089cfaffa15a7fc5853f610,219.139,345.457,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,01d5d12bcca63aee3ab63fd7c29d356f7986f4f1c2cd61e2336997eeb61a27ba,217.207,283.362,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5328b859cf9c853113d139ac0690252d316d197bb7bd46846d2a0db75c3541ea,214.232,339.847,Gas Oil OPT
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,da35d80c2a6fe49194babe54320eece215e93258b558ebc53c6d25262c0d69e8,222.426,289.256,Gas Oil OPT
