instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,2cd35ad9c164545f1728d581fec679fff93a04ec77b15484e0ecc987250dc3c6,155.027,227.335,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,2d065a43cd839bdc70fcbc3bea1ad4c42bbcbb1863e587ea7639555e84e9ef46,151.063,241.758,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,63c938ea1dbe3a3a4b13522a6577896c5c15ff5d6f165a88fa4c177235c5c06c,150.146,240.182,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ffb13ce527d42389e1883ccc252ffbdd2d02b586c4f5e691e6b408c2ae2f5670,152.731,230.716,AUTO G3
1114da92-0859-4dfb-a363-26447dc0f84d,ed22c687853537ee279eebe54eb028602b31789e155b570d412a42e63fc7eb36,155.232,229.109,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,dca8b7123d14b555f592766b499d921f579afbb9ea966e6406fb5ab8c6712d3a,153.745,228.599,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,476cbe02ce9ebca22b4dc230600a0d614601153efda85f74f260c7dac4068a1d,23.533,158.042,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7bdb30be21a3c5809bf03dc7227c38d15ee4bbb63bd5fda5db77fe52b687b3b8,151.765,241.208,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c0e1fa9f8efe9ffe8be4962a3fc0defa3eb9dee27e73ceb29e9bb686b0d1f46c,151.565,239.883,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,92c1490dc960190cfce7519260a9d45bdaa262750a0f802f4a96cf9e5a65808f,153.966,227.035,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b2e56818e2a68aa00c4851219be02186656db37f76532a91ef99f397ea3e7dc4,157.169,234.04,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,75732871101e8de920766126e6f33c1d3741ce7f89c85aacf9388380acf0082f,154.665,235.153,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,bd9aa6efad0bcbadd12ff4f6cd05dccc4d017c102a0fdedb603fdfdb4350846e,152.023,239.521,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,96a6afffc8db94295ed7e984f7210d1fc116c8aec4ba3699bfc2aaf8f3bb5b98,150.395,242.818,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f7c3a9598eb1fb54606a88eeadfdd0ea444a14b9d6ef4ccdaae7f69734f3041f,152.342,235.966,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,10ed6fc693b28c740ce24144f5b926576b87d8edcd3cf31727a72c1c354b7649,151.607,242.18,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,fa1d97145123037f3dfcdccdd0af1f5449149f9b2a5195c287d1cead4529b0eb,150.734,242.516,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,94d75ec496cde69b8acfacf90f174edc29410790f26c073b1007a1943904bd83,151.072,245.784,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f0f976f8d1882043b09c1dffb7bb88a4145994737ac1c1303171acecb59b6963,150.663,239.336,AUTO G3
0889e4ec-1473-4d57-a5cb-df61853edf03,ade852b0f97a83e8a4df5fbee3c46b9dd404596db3bcd78b4471a6c9811227a8,41.637,306.581,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,f025fb3da13a31dbbdd8ddfc7e36f5f2fad1900277aecf51429ed3460e9a3638,51.364,251.411,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,c3ecb2967a33ad344e3800800f70805f0a30ec724b969b3f3f68cbbfd66c546b,151.685,229.509,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,9e2cfac787f69af1f48754592a94c20f554db7f730159f6a31eb779c8e77dfea,154.47,229.645,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,fe45400cb29eaa871cbb07656a0e583a4608d2c7bff4efb7ff48321629a83fd7,156.054,225.84,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,fc33b6ef261f46b158ba1d4cc9f1274d2ba1ffe4626357887d5ec0a099e0f34d,159.661,225.09,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,79f2d1173e97ef7e919ae4063943f1e791d383777ac972351c1852026e050b5a,38.225,301.018,AUTO G3
942706ef-836a-4464-bc76-74aa97b76f8b,df9703589ad4ccf5d5cec4951da37c57c4235c64672669343b6b7d24416da2fe,47.083,283.235,AUTO G3
942706ef-836a-4464-bc76-74aa97b76f8b,668e3ad141537771a595b0ce56eb7f2a9a8a1c1845184b0b873c32d66d075f15,54.554,279.495,AUTO G3
2ed1d374-7800-48a8-9a5e-dca96443823a,bad3f80b06805b41a94cf4a38840c3b6baa0b48f7629765cf6d1e27d767b02c7,90.257,152.805,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,84bf7c7112d431990f5ef280033c11938cda508fc68cd0ae23e45432c85a75d0,154.896,232.775,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,d544b2865f829e51e177bc64e4857cfaa78488a58d95a0bef0284c85631b640f,51.364,251.411,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,6ed347d574633669a05731d9489dd816a5fd434d5b84abb24cce0756293137bf,59.163,139.392,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,8be346312146ff17ef401fc4eac4432b3a219a2aada0a1f0e293a53b0b43d376,160.045,220.928,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,6685c99419fb2eeab13ffce53dd85b2c27b0464916fc1734d2359fff45c3362a,160.045,220.928,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,59136f293e662f7ca34d9ca6655e839cf92d36bdf103c3a79feef05809486c9c,173.668,260.711,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,609641bade68ede3626f89a3a340aeab81171cd40c3cfc460b3b11355ad10b7a,41.866,302.204,AUTO G3
731f339c-0327-4a22-9df3-3324da5ac628,e4ca9c71fa5434aea5b9e57d45d072142b463d834cabe49e9cc160c8d6f8be2e,77.531,265.949,AUTO G3
c0983ff3-7d72-4887-b98f-c6801a6c466d,b32113a63774192187b7f813a1abc0481e5d770ab8ef69737148aacd0abcf0d3,150.488,231.424,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,14124f377aa178781d0eeaf6977b567b5dd95539911bf339754fb046af58f304,156.066,223.116,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,093eb3d7e1b2b461e1a04819890ecdd02bbba4b922764b75aa123b41985d55b1,154.031,226.686,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,38d09080db2e59539cf9b03402f44b978ef2a1e69c13b22d57b6b4a21449373f,152.888,231.911,AUTO G3
d1786860-8805-4192-af2b-a6f12832ac56,9b8e9d2fa7c30a8dea4e93df55d312b2a5bec468490e4b1cd6cb1a2a11c0c534,43.605,294.358,AUTO G3
731f339c-0327-4a22-9df3-3324da5ac628,affde45f50a1930639071752829ce34b97438a2024c2e15a0b70fce604488ddb,42.094,297.476,AUTO G3
7f33271c-1569-4840-a04c-8ad769055b74,c522a8301e733d95efcea20be8daeb4c7d5af5a2b88e92ddc17a7bfce7bb4468,160.123,158.914,AUTO G3
7f33271c-1569-4840-a04c-8ad769055b74,ddcec6c24ab74563ccc05ccbce2a0314d27526be1cbce40872cd5c1bcbc18517,160.312,185.449,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,5152068fb56196357371820ba4a94b1a774b4766e8de85f57931436037e3bca0,159.284,210.342,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,d9da5319373e8e4499adb3a31ad12558ae8575039cea45a19f5d7a03058485c8,161.12,210.527,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,bc9dc6e325c448d159c6a76934ce2aa1c564f836403d4e34235951cb793a66d9,152.994,235.472,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,c7e1dc4d4a8dbb5fb7ea2e56febdc37ad7ca127338253e1d10a4af9e7f9ca7a6,152.994,235.472,AUTO G3
62548191-5d9a-41c7-aae5-5788aec74ee4,ed99e39095a3e061c8bef46fb735b75d8e86509e6d44e3e8e3160fd0b5cf4815,167.67,246.688,AUTO G3
5064f4b6-85f1-41d9-8562-ae9948202868,809998b281d2ec8da30306c93b5cfae8434b2e3f4a09ddc6bb2bb3d9b255a96a,163.611,229.124,AUTO G3
5064f4b6-85f1-41d9-8562-ae9948202868,e6f77bae94138d65b3cc66584d751f3637bb3f0632c5423b6853caf144f9fea8,160.745,225.406,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,91951ea96483be0d398f3360a91bd06c874028b92b559c16158ad1759c7161cd,155.249,224.466,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,b8bae1e83f9f64fbd6ca1ddef66f5bc18f0ee4f256ec7a484eccd0e6bb38cde9,156.116,225.978,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,467850dbd96733d4803413bcc3fe1c3c269286a4800433ee82aa7adad4e9246e,155.807,226.193,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,6433fcc566b1cf683492cddf444b2b3de034d0b4eb2fe8b19ba97883cdc8e6f1,156.679,224.985,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,24f6d22efda359896093c2933ee3e85c7ee5fefe147c1c6fafe2b90a021b1fb6,156.964,228.815,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,bd0be9d91cf9dfa4e17d9fe371d47e52d26607e135a0a191e363693e42a8b2bb,159.208,211.373,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,041120a78cdd7351a45fddb75b5d55f0f94fabc852b6f13f0d3027a698133c97,157.733,224.045,AUTO G3
5064f4b6-85f1-41d9-8562-ae9948202868,42bb6b0b5b8c34d70e3665e9d4063e6a49cfb1aa67d6f6ad8f76a6954eb509d3,160.461,231.023,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,189e96fa25fa6a6f39f224789f979b7804959149c766efd778e60ca62209e37b,156.191,222.387,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,01ad7208f71a8f7c70e4a55edacde012ff5c124586602c23682cd19661c7811a,157.468,225.083,AUTO G3
5064f4b6-85f1-41d9-8562-ae9948202868,5aaff99d4c8ee75c2bfadd5b22d88d6d97657908acae70b362f4de3843dfbfab,156.988,209.744,AUTO G3
c0983ff3-7d72-4887-b98f-c6801a6c466d,6d670b2636f8ef0781f974036ae78c3e292fae2a3b7f35ba4196416724390052,150.947,229.382,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,fe39e47456f0cbf0a98f89faff8a35dae19b28806fba9cb6c94c89a7efffc5b1,156.843,222.727,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,f711249e5a3b374a2ef8407a6f069f5ffc922649c38d501a42f713d0bc945a8b,156.474,222.412,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,07d2834b9a46dcb767602ca539fbcb275042c78f3bcd67b29b4fad12453afdfa,157.434,227.962,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,d253b5f308b57cc89e90d5cc60073a5aca756345c5cc37cbc83cdd068663f625,152.712,228.007,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,c7b1226e98bc73cc5b26f31c5237d3cce8df8c8f9ea358ca4507709b69b62fc7,157.503,226.446,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,5b7e11685ac57f2b602d63087fde730eed37fe4e8e13d9c6b582ce97c7298ef9,157.312,228.57,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,00631e11af7c502d947180f95d6e5ef1e2d2bc2fe454fa3e803941708a589f40,149.763,237.661,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,ef26015e6eb393440a4bb670e09e150c70c76dd301dac61f7c25b1d49a2082e7,152.168,228.408,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,b8bbc4eb4990b51bb5cd4bd688046a2c5911b52c2bd1050dbb269986e8980e20,150.744,227.989,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,93fd9de997889138e1bae56262b0de477277b4d15bb3dc7a130978021d329166,153.174,231.159,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,b7dbe93e9467b05ccbd5f7eaa36a5f5ff4842861388da1ffa55450b4c3e391fd,159.462,224.987,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,195b71c7021204255912177abdd72a1b0ef069e8d6059d888faa0eaab87e0aac,151.25,229.891,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,9a6dab75c6b210cd3e2e987f56e33b7162555b0ac42b6d9f22b0c663eb784e06,155.597,223.356,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,38ba3356e8bb8a60a953de073e344b06cc8620de52f66581789368fca1fdc324,148.791,236.533,AUTO G3
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,db00369546c52692a178c7cbe1a3091debc63baa6505e86d32227f6bd49cc9bf,151.817,228.429,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,65ba5da2cc9c9fe5b529bf65b39197616a9021329b153f50b1eb37d0229ad4d2,153.629,223.863,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,3650ed5b50ca442acc0ac47d049280b33754fa67fbad05d5eaec1de4311e0913,157.179,230.859,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,e1405b85ccd107b7ddbc46fa53840ef1d1bfa1f7639ca4c66c0e2a49659eb1c1,159.094,228.876,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,097210a89ca8c321685c7910e1c4797be33d1db9d39323da1cc37606ecbecedd,159.563,225.561,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,1a472d2b0bfaf0ee3eaf792ae45490ca0923ebeb4ad98a9c1dafdede09fee6e5,158.501,229.079,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,3ae84209a732156bcd66d08aea9a68bf0ba11a3715cef0bdbcd71bdd808b25bd,162.199,238.384,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,2868e639ee5cd104beeb0c8836fc40299132440222d7531437fd24236efa75a4,163.045,216.493,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,939c9450b08189583cabc082529f6bb47db87c806ed491086f5b46fb4215d9d2,155.491,225.578,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,20523adcc35446dd97510784a73e0f9365b46594788e1480c039e6d5cbc68de8,158.884,229.093,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,e057d76744d4a32c1e0271b1c5f47c7e982efa4534a0fd361405103879df27d8,160.698,232.352,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,76026a97b0c5f612bf03b075ce80d024201ee5d25d0ae677bbaf3dc177948933,156.434,223.443,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,8a4f5006292793091c5e8d6517f7561c82de3558f1fbc199e511309b2b20f499,157.634,229.93,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,6d6ac06139a99fe585f6813c0d4bb10d5fd677b28a22e6b7eccf61118d070d2c,154.966,237.735,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,87d743047ac6585189de8f62eb96ee3846426afcd05c626bfbc7788b4b53dfc9,157.628,168.712,AUTO G3
92326ee8-3704-4d95-860a-288c627e35f7,7a3bf8394ba8ea04a29cb1bede9f0a8e2719f39d2f00da7ad906fed3c2786d53,158.076,175.978,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,d86f391d3f4e0102c800f69c10f7a1c5ac7bef106fe90e6d8152ab62d2242576,155.879,236.364,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,e9f042eb7072e76865913f8ad4225e8955de03a8bf31757b2e8784e2c6cb6405,147.393,132.013,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,4cb1ac2aed90fc3cb0a35fc49d44c610fe7780ad454c1ba2d5bad5e3b3ab3246,156.17,230.471,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,2cf6bdbaae4e2aabbd77cb86d47cb2b85871268101dfababfe9137c0c246c991,158.173,226.648,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,1f396cb0b0c1b91b94852faf9dd10c7c85a54d42d197ac8f2dedee4851435823,158.21,222.656,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,cb85a2785d8746e4de7df9895fcd41763cdca31b2cc9182347ec5185ccbe7743,151.582,244.168,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,5a2407c74137076387420ba012b707f6bc01f6db33dde25e01f762d4a6f739d2,150.65,244.184,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,3f0c59930998466bcdebeb826237a02b9ade8b72d96c35de82ef9f0674e27b9a,155.931,222.759,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,624caf146392cf2c0ad98abc8e96cc5d8eb07f0c117eef690f61dac709a70cf7,152.287,233.285,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,495b2e9e4af75cbefc1456b85d79d5a1f054aeb49382ed2dcb4939aa0adf77b8,156.887,226.956,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,55ba5b7a29d862f9f0f9dfd6a327e5a66be89f8ed47a7dc808700eefb095624f,150.65,244.438,AUTO G3
0aa8fd0d-019e-422b-bcfb-6f0803909220,3b4acf42d182abf118574b3c46f707d1771e09b1c38645bc316a64f7447e2758,179.367,306.697,AUTO G3
2618baab-9161-4b0e-a67a-5a0be28e71ff,374c873d0e228b82ee5b6df9fe7005d45abc588b34b6d76a0c7edf7b7e6e04ba,157.044,224.674,AUTO G3
