instrument_id,test_id,ibp,fbp
d1786860-8805-4192-af2b-a6f12832ac56,bf3eaff5c09f49e3694c5b50a2c9efd3acdfae99c21e43a484658f76d41e5430,35.412,160.272
d1786860-8805-4192-af2b-a6f12832ac56,010e4707a16a43f4e11aae3c079d5e7f50a80b71e8a23f7c5263d23c1ca63a3a,45.234,155.648
d1786860-8805-4192-af2b-a6f12832ac56,b8cc9a1a9c17f3cf3384b127f582e6b0906394ae4f48ee3352b3c352647db5e6,33.035,149.004
d1786860-8805-4192-af2b-a6f12832ac56,596251f841084668eb8d3983ac44eebf1b897c8b8d1a12de6f1a5dc4e2c3e46b,42.34,139.501
942706ef-836a-4464-bc76-74aa97b76f8b,6695a3b6f060eef313c2b35488f56ad77680d38b2fdda2dfc26d1e849fa34730,34.943,131.563
942706ef-836a-4464-bc76-74aa97b76f8b,972814e72dd745f0ad5f476911e505bfaf668b5b4c68e01da72d7b45f9491ae4,26.81,50.718
942706ef-836a-4464-bc76-74aa97b76f8b,724a0482397f7476069f9ac176ffb8b58c3a6e5aa4d9ec439b9d11b498400b09,33.046,135.15
942706ef-836a-4464-bc76-74aa97b76f8b,24930c243e1d96873a5ba4458a795dc2b89dcd86bf4032d892f10102102c889f,35.097,139.903
d1786860-8805-4192-af2b-a6f12832ac56,1fc5ed8d218bee4f994c8247ceb7d052f27d774060cd8fedc3ade8ece50f0b9d,66.506,115.683
942706ef-836a-4464-bc76-74aa97b76f8b,89ed6ee188ac0b82afc8eb104cbe08dc44a8ad5e8ca515df97e8838b64c526d7,38.348,144.07
d1786860-8805-4192-af2b-a6f12832ac56,dad751654e8eb96b400938315b1fc86c75162b3b7be5fe52511fbf46736096ee,31.236,137.859
d1786860-8805-4192-af2b-a6f12832ac56,529196cceffedf5208f0b661f4f6af68a5d0cd53e6a954e0e8d95dff4fd397cc,40.851,129.5
d1786860-8805-4192-af2b-a6f12832ac56,28eed48fe2e8b1aaa8b1c2e6b8111c0207749d77ef6321209348d5ef998d7224,23.753,155.795
d1786860-8805-4192-af2b-a6f12832ac56,8d6a14045b6df1997ea249e11bbf80556858fc47444cfbfc2a51421f12ff0ff8,47.633,128.977
d1786860-8805-4192-af2b-a6f12832ac56,9d5deab3dc1e45fc3f981c1d0aa7176ed7d9dae01afaf73f7f723e585638833b,36.42,134.07
0889e4ec-1473-4d57-a5cb-df61853edf03,8f949205baa255328a29a03541a1a0a9ca2ad1809b64160904fbe2ceb8c9026c,44.945,136.724
d1786860-8805-4192-af2b-a6f12832ac56,56e49e57f0da036fdd6de834cb74fe691af6717f980394458ccab70069c5a119,37.713,174.777
d1786860-8805-4192-af2b-a6f12832ac56,8bd57781e4fa9364b305d1c7d14e60dbd3c87c8479c065c0bc7f7358f9b6ca70,43.035,151.112
d1786860-8805-4192-af2b-a6f12832ac56,21f11f04d69400541e1146c02298c6f9489c45e038cdb3b19b1d8a26c996c691,27.781,125.803
d1786860-8805-4192-af2b-a6f12832ac56,56c51256916c737feaeb6adbde03f6e2470bdb773a15528799c504afa765f8fe,31.975,127.175
d1786860-8805-4192-af2b-a6f12832ac56,374a628ae357fcd97b5159a6b92499ae5b2955b31b99cff7222a35e585417bb6,32.436,130.85
d1786860-8805-4192-af2b-a6f12832ac56,b78e5997a2305773deef2abb6b9e770c0862553941a0085513e2c6a74b71476f,38.286,125.75
d1786860-8805-4192-af2b-a6f12832ac56,cc7ca124bba9d31240910a86439c29c03cb70c9e24b9fb7151dc692503bf15d2,31.859,146.731
d1786860-8805-4192-af2b-a6f12832ac56,3fa24488001483c3d065e3d057ca424b783e0bfc84dcd9f2a2f96f16d82069c9,26.707,75.162
d1786860-8805-4192-af2b-a6f12832ac56,df7b6f91d6f2c9df41af49dfe14737f8463e7f34c10c4e9d262d0518fa3331ed,29.726,142.357
d1786860-8805-4192-af2b-a6f12832ac56,d79548c649770f8ae485c5569214ce91757cebf9b11ef0ce00855e0eb0caac52,33.943,131.077
d1786860-8805-4192-af2b-a6f12832ac56,dcd17b52178dbea2b2960ed112b700219d8ae19d1f84ca634b438cb90db9a30b,36.681,173.631
d1786860-8805-4192-af2b-a6f12832ac56,f835af28f196c0b1ac414d9be6a6ae102197cd89818834064566c205f756c226,36.511,107.967
d1786860-8805-4192-af2b-a6f12832ac56,bf43eb9181dd93e284df38c32079732a33fc61dd0400cef5b2211e4c6ae5f005,57.487,84.312
d1786860-8805-4192-af2b-a6f12832ac56,101d2be2711fd11a1da206bd14f2318533f0bc3fca05988c63cc2e7f6e61f0ac,26.507,74.494
d1786860-8805-4192-af2b-a6f12832ac56,de064ea48bd86354b2cf45375cd97d48d90e78bae4871f76687236fbcc8a49df,26.918,169.807
d1786860-8805-4192-af2b-a6f12832ac56,eebfefdc43ab18a7f2ab849be62d8079d8470b6ffca927d94b9d38822f042fcf,43.895,151.897
d1786860-8805-4192-af2b-a6f12832ac56,8649dc9632c00be27b5c875abe7953cf6bfc61948c21eca3186239230801b7cf,36.866,121.543
d1786860-8805-4192-af2b-a6f12832ac56,1eb6c10927e33103b68e8c034bbe2a47238eef8ea2b6ec0e10d70e3dab39244e,56.938,135.861
d1786860-8805-4192-af2b-a6f12832ac56,fe9e511c986f74dc8c8c1181640e2833fd7c224d75e56ff8fe8b5a9bf8287525,56.938,135.861
d1786860-8805-4192-af2b-a6f12832ac56,0c06e6e5b7704423b46bb5ca8e133f8f4ada5032bf47f095f587ce0fc9d9c69b,31.583,137.733
d1786860-8805-4192-af2b-a6f12832ac56,a304c1756f915bdf106a33da9508f794a41d997cc03ef73498ae647eadbe84ba,24.693,159.142
d1786860-8805-4192-af2b-a6f12832ac56,a96d5ac2203c438e515cecf3c24606ee9f44ec82970dfef62f68730d1eaad502,35.709,176.307
d1786860-8805-4192-af2b-a6f12832ac56,e061ad39c15cd65fcb5733e112abce6b5d27fee618719aec2615c5bcbc90b778,60.868,137.266
d1786860-8805-4192-af2b-a6f12832ac56,b5bf0b5ae5374d4cb09485365693dcfe89ae1dc4c95644d33e40fe9403a96e49,57.319,130.973
d1786860-8805-4192-af2b-a6f12832ac56,1d8b2c5d5390731f1c74f7e953d78838aa5e286cb51359ed72f0af1e17480d3b,25.71,151.597
d1786860-8805-4192-af2b-a6f12832ac56,329cc0e7a4e697f9492a6f48914bea9911a6218ab212e07a315c75b10e4ebc90,41.816,151.898
d1786860-8805-4192-af2b-a6f12832ac56,505f41f9f5d3f50308e7e4c74a4008f349444b5a0c1ae788ba6312d1c0ed5f34,22.489,136.463
d1786860-8805-4192-af2b-a6f12832ac56,0056eaace2413e6cc8aa859dae53c7a61f0433492b8f8e99903a8a97b356445a,22.544,157.047
d1786860-8805-4192-af2b-a6f12832ac56,de96c1ad5bd763ccf78f9f5212970e80cbbac298b8e4a74690b6bf53412060d3,26.238,146.065
d1786860-8805-4192-af2b-a6f12832ac56,0c4e6875cc51cd125daf0895fb193daeba6545d95978776f21ad3d8298616392,46.701,152.542
d1786860-8805-4192-af2b-a6f12832ac56,fe88da7bb554046b88b99c10a258dcb2350578a2196e8063aacc9d7b28b1596d,32.848,65.279
d1786860-8805-4192-af2b-a6f12832ac56,4160811b7dea5ecb89a77f1e247c32b9409d3dec811739ba168bd759fc1da7c9,62.815,129.592
d1786860-8805-4192-af2b-a6f12832ac56,0163b1b342eff3f43ae46fb5a78cd820f6e6c774b0b866d0c99421265731b9b7,26.746,133.173
d1786860-8805-4192-af2b-a6f12832ac56,eae6c77c6706171e9e0f32218f07479fa74dbaf2c88346553cb2e2204c169823,31.014,139.351
d1786860-8805-4192-af2b-a6f12832ac56,ee86d066d638e406a8530837ed9e6f4fb0edd2ccf6047ef251e0f5b2fb1a41c5,24.477,142.703
731f339c-0327-4a22-9df3-3324da5ac628,9a219fd771c1e5404ca4cf5595257dafc9027a47fac870406aa933d52080daae,38.748,133.213
d1786860-8805-4192-af2b-a6f12832ac56,4aeca54a4c0ad61398440577ed5752e40b6944b36c1381d725edf8354e5c894e,42.628,130.232
d1786860-8805-4192-af2b-a6f12832ac56,ff32174883adccbfbaabe0e5be05a41f0f03ae2c8ee19bad2e0e8eb38498e32f,68.987,148.744
d1786860-8805-4192-af2b-a6f12832ac56,50ec268f6295bc83fc2dd2ffa83c90d18d80a5e0a1ae3e805518e53229c2e33e,24.133,143.972
d1786860-8805-4192-af2b-a6f12832ac56,ebdebf52b6d61e24b0c82c6c02c0310a25ea0e354958a41528ed060fbdedaba6,25.639,139.121
731f339c-0327-4a22-9df3-3324da5ac628,ff6d6fa09c7e4cf0449f516d77660b6e51416888364079302ca8481b89fd71fd,26.984,146.734
731f339c-0327-4a22-9df3-3324da5ac628,85e770c26caa80701e6d6635f4565561657b64a8a2560aaac9ba02f1725eb47f,25.566,152.659
d1786860-8805-4192-af2b-a6f12832ac56,974b5e4fce905aee3045717a1a7893ae8a8189bab5493ed3611836e08c2539ab,29.873,155.134
d1786860-8805-4192-af2b-a6f12832ac56,df30a52e93601d523ffa4a8c69073954e0e9837cbf97494af5fff7a1c233e356,43.413,76.774
d1786860-8805-4192-af2b-a6f12832ac56,d1b8f77908c1013609621979edb2a366819f3ca2c72da411ac9ebb7b8eb3136c,32.155,148.338
d1786860-8805-4192-af2b-a6f12832ac56,f9ed658bf07568b8b0fc6dd72ceed048bf69566d8eaed61728820028a0eeb340,22.56,139.496
d1786860-8805-4192-af2b-a6f12832ac56,94f44186cb7886947d85e8fe48886e85aff4f6fb0cfc1a7cbecba0dbc32a7b22,36.827,43.332
731f339c-0327-4a22-9df3-3324da5ac628,0a05962bf8095f3c40ea7b13cf3d75ed4a2d9803e4ff69845756089dffc5e2a3,25.087,154.419
731f339c-0327-4a22-9df3-3324da5ac628,3f68921de44bf2baf3f2d9b69468374c16d400c5f332d72f2723c0eb0a17cbed,27.601,45.036
731f339c-0327-4a22-9df3-3324da5ac628,11349ca1a9c19f1e1c79beeb5aad6e3608034fb99eb99aafa712d022479949c9,46.515,129.645
731f339c-0327-4a22-9df3-3324da5ac628,9c801b932a9ca14cd6b62cc5679c093b9973b8fc12c9f4e34b1bb15aed6dbbc3,32.738,146.919
d1786860-8805-4192-af2b-a6f12832ac56,9bbdae6106587c35c2eed778e83732feeb346a34675a6f99f05d3b27e1ab3377,92.565,158.326
d1786860-8805-4192-af2b-a6f12832ac56,f4374644a12b93240b7d0e53f83049bde5e45d7245f6e1d31dbe08329999357e,36.848,141.699
d1786860-8805-4192-af2b-a6f12832ac56,054be0a7ed76f1bd16ba50fd9951fa0b114b5ef9b713b332e2f98686ebb3a3ee,39.698,136.35
d1786860-8805-4192-af2b-a6f12832ac56,ef778b38314f89e5a2f2f8300a1bddc38f29ea3ee867a2b749ff608c70231636,29.505,30.232
d1786860-8805-4192-af2b-a6f12832ac56,ac3b09cbef4e8636ece3844c07112f1bcc4f9c5af1eef665cdeadb202c87ebbb,36.671,138.03
d1786860-8805-4192-af2b-a6f12832ac56,0857efb4941690c1407585cca95565c12e92adfc9e67c5f6d2b66c1f25e5396e,39.025,149.887
d1786860-8805-4192-af2b-a6f12832ac56,3b5724f3a66b123a8046350f0bdfe2b7c1e963f35b9dbe2ff45c89883e86fecd,29.374,50.51
d1786860-8805-4192-af2b-a6f12832ac56,147e8347f7b7a0f40d4b33565e2ac47dba891bf2d45aa4fac7ece50260dcee43,84.439,109.559
d1786860-8805-4192-af2b-a6f12832ac56,fb0c5d3ce064965e06c2e8697187d26696781949809adc562ab2889bf2b536ea,26.522,140.362
d1786860-8805-4192-af2b-a6f12832ac56,eaa4d96e0024eac216c434f75fbb9d9b914ebb2dfef61a81da67375253f0b441,40.959,148.603
d1786860-8805-4192-af2b-a6f12832ac56,19425400b400a7b99a63a40dca147e66bc6cce1802b410b5ddd656edea070827,37.896,150.141
d1786860-8805-4192-af2b-a6f12832ac56,ecc99f84566f0ce226f93785f13bfebeb78158ac0c64d64624e5d92a9aa0da48,29.531,142.013
d1786860-8805-4192-af2b-a6f12832ac56,9ce634d7eec2e918cf7c381797bdae4b93ec4395ad7c3eea67d06715ba1d89c6,37.859,166.974
d1786860-8805-4192-af2b-a6f12832ac56,ed7bae81483739a9d653f5d199cf14dbc1b0a1663df349addeb94d8352e7e0ee,32.63,130.388
d1786860-8805-4192-af2b-a6f12832ac56,09e44cb7b94217ce634642abf77055dc8515b37b7b3c61dcfef937d5afa641ff,33.011,126.372
d1786860-8805-4192-af2b-a6f12832ac56,f62475a8beb7056f0bfcc5062a4ec137f4a68ed632316249252f2558111a5244,106.676,170.492
d1786860-8805-4192-af2b-a6f12832ac56,548f27c9e3012daa4c1ff01078530b301ed2a0be357cac8dca3ef5bc2ddabee4,40.386,112.974
731f339c-0327-4a22-9df3-3324da5ac628,830d6aaeb3fa959e73432f2cfbc4ac0fc144fcef4871153f311827a0a89f87b4,27.023,71.06
731f339c-0327-4a22-9df3-3324da5ac628,af60e42f19df159f0580f528d21ac192023c7734101fff2afb6774485d846f75,40.353,267.081
d1786860-8805-4192-af2b-a6f12832ac56,ec4a57fc57546371d4cd62a8aa79a82757a2c1b49a73ccde1cd67af9a39afe9e,26.146,70.094
731f339c-0327-4a22-9df3-3324da5ac628,18885e37524bcbc302ddfd1283f407536472dab818f3456e3055eeb2e716c214,34.823,145.763
731f339c-0327-4a22-9df3-3324da5ac628,a844a889a0910d7252febe29ac9cca88b8b3271bb22113dd1f9d7ef82f0f7bfa,47.252,133.194
d1786860-8805-4192-af2b-a6f12832ac56,4230963a5e9cf84f0fa3d6770eb613495f71c3a2363458694f53dd32518bd427,36.463,139.377
731f339c-0327-4a22-9df3-3324da5ac628,85a6df9145c43737ff1bea333dc047f52caeae0d0fa515b1f044a0e382ba2019,26.936,142.161
731f339c-0327-4a22-9df3-3324da5ac628,1a69caf2b3e2129437de868c7fa4091502a0708d05ccb2e9fbb991bdeabfa454,27.529,137.213
731f339c-0327-4a22-9df3-3324da5ac628,ec9e8b172186be6e11240b46f86c77d4097a5294acedb0dd81a635043ff70077,27.091,159.539
731f339c-0327-4a22-9df3-3324da5ac628,fecfa228b33db9bc3783484cb6288a2ff9f89ef5d7085f21690ced770c89b712,59.622,122.197
d1786860-8805-4192-af2b-a6f12832ac56,425858cbf9046eadd9351c349afc359fb05ae35974613587775ca62a9bf67b33,30.183,83.124
731f339c-0327-4a22-9df3-3324da5ac628,9a8b9b5c2d5835e4ad65d44179caae2862eec711728268171984fa67d75af11b,25.743,72.069
731f339c-0327-4a22-9df3-3324da5ac628,5189453a5955bb3aa037ae10ae7dc7666f6ee581ff8eafa5067b02d00850b754,32.671,145.281
731f339c-0327-4a22-9df3-3324da5ac628,ce9c2c1b5ad77547b64e3d3f115db781f42c7ce7c5e6c7fd94b7f027395991de,23.212,142.155
731f339c-0327-4a22-9df3-3324da5ac628,4f39d947ba5a823e5b90c016407538193457c9472000bb5348df05b79efc4716,23.714,142.917
d1786860-8805-4192-af2b-a6f12832ac56,9b08a8a18ddf3f7072c765a5ef8ce1349023f74a8d122370dd4b6ef172596933,26.048,41.02
731f339c-0327-4a22-9df3-3324da5ac628,8af63fd7e4f690518bc93d0857a8e19afdac4158aa15136f3071c8d9f292736c,32.726,139.295
731f339c-0327-4a22-9df3-3324da5ac628,ce05c0bf805bf9569e9e67263b75185d48b0a52706f8b6876c65d5d9d6c14984,30.958,135.336
d1786860-8805-4192-af2b-a6f12832ac56,c16383205d80a76ea581be006a0dad4085e9313de09e7e312a388cd418be4b8c,26.4,71.62
731f339c-0327-4a22-9df3-3324da5ac628,edc3776dcd5f436e42fd35902feb6b0608810679db52e8bc8a13f58715002cce,26.578,145.485
731f339c-0327-4a22-9df3-3324da5ac628,8c066df59377465dd65fe4cee864d8285ed3290408c75cab0649ccb1e8d362fa,25.805,38.814
731f339c-0327-4a22-9df3-3324da5ac628,43882c8e42b6f5af688584b3444c2754587a1a53b3e0df1402f910d9c6b4c6c2,33.524,160.265
731f339c-0327-4a22-9df3-3324da5ac628,a04a68f90022636da91f798a83b9a77db5d0eabf984f21f6385f37646e0b6923,44.317,100.335
d1786860-8805-4192-af2b-a6f12832ac56,2e749ecdcc57264b5a2c1e24f80c602576f757128c7d5a184d2e59ff4ab55130,25.865,154.732
731f339c-0327-4a22-9df3-3324da5ac628,0a1e3dc6125ea4395d00df2667d64bf300eb5543a9c7a89654efd05f9eeb44e1,35.321,155.448
731f339c-0327-4a22-9df3-3324da5ac628,18a8d01e0bf87f483a5d3971708957433f41b3c0cba8951661f887e5cdd15026,43.48,136.921
731f339c-0327-4a22-9df3-3324da5ac628,9ef3389b4a07b113b326328c4e834fd76442b8d50e86c00f404b2715ea668c0a,43.487,141.153
731f339c-0327-4a22-9df3-3324da5ac628,e1123f39909e386a717e556658e587cdd9e08994a52cbae70e9d146a5bffd2aa,35.275,154.59
731f339c-0327-4a22-9df3-3324da5ac628,746d7daa6054d096ed53eee5fcb6b39cfe68be0be897eba8ce55380df47e0fd2,27.727,146.308
731f339c-0327-4a22-9df3-3324da5ac628,07e6076835ac67861d7a6972f628494e458d2eb0653f516c6984693ccf2b8432,34.214,132.852
731f339c-0327-4a22-9df3-3324da5ac628,d5a99366946e7d9a4a8b0bd78c0fd5fe5898fdf4eb4e22748aea65a765667daf,31.256,154.234
731f339c-0327-4a22-9df3-3324da5ac628,64f9e5d857561504de1f50fbcde23bfb48c5a4ae101f62dd965223bf341a8c64,41.807,44.291
731f339c-0327-4a22-9df3-3324da5ac628,2e73e13a9d3038561941f9754aa02a8fd345de4def7c74fa4bf43a2016a57fe8,66.962,131.939
731f339c-0327-4a22-9df3-3324da5ac628,d870a8c05532e1fa4d9a9624fadabee5a318d88a5114f90f1d6aa99f892727cf,38.654,150.323
731f339c-0327-4a22-9df3-3324da5ac628,af772cc8dc88d1819b78fdcabca09f0a122e0fe620e76011eedfc5fb1b85161f,60.138,142.279
731f339c-0327-4a22-9df3-3324da5ac628,7f7454ff6fb9591896be25c1411375f17405b4f1ff36d3f21842e322e03c1ecc,26.984,146.734
731f339c-0327-4a22-9df3-3324da5ac628,ed114828e43d7841faa5ef214466f27f8b83bb4576090fb7e8d19e46f8b57d28,33.553,125.959
731f339c-0327-4a22-9df3-3324da5ac628,4cc51d75ac4305b5ab5b9516de4b6ed94b8ca377259ea024277552f3b66ae86f,25.087,154.419
731f339c-0327-4a22-9df3-3324da5ac628,d42f695a0894c2a1db3d2e9ddf6953993297cef8ed64ceff985493607e4500b5,25.03,71.476
731f339c-0327-4a22-9df3-3324da5ac628,3f4722b4bfa8c1110752ef59151bda40862b435601ab5047818131b369f23c5a,46.515,129.645
731f339c-0327-4a22-9df3-3324da5ac628,0cbd36bb0e5ba774e2ac78539d5ca24a8789efeb42ab7b627aaeb78156f8c6d4,62.894,157.618
731f339c-0327-4a22-9df3-3324da5ac628,b5a2c4b1b86a03b809d7a28d00b21e8f6ac6f1b7a451e3bf91c7b0017f69a8fb,27.023,71.06
731f339c-0327-4a22-9df3-3324da5ac628,d9173196e9784026d3750025983947525f40e2431c5eea9be605c8bb81babe79,40.625,124.478
731f339c-0327-4a22-9df3-3324da5ac628,7b07c21e8eb244ed938723e73bd34b7541e8456de835ca346534ce39949d8ea4,28.218,148.942
731f339c-0327-4a22-9df3-3324da5ac628,6212c5fcc5472c55e686e5e7d9233d748846004fa7a8bdc8e0d12e989eac071c,27.935,174.797
731f339c-0327-4a22-9df3-3324da5ac628,578a65cb75f6f93522e37b17c381bfd63a2e6c7315cfd483295db47d21e27927,28.04,42.514
731f339c-0327-4a22-9df3-3324da5ac628,8120e61547bf6340a8117c3071edab0f220a434fd37be096ac07690f7c62b397,38.779,131.078
731f339c-0327-4a22-9df3-3324da5ac628,7fb46b26f7d54e588483b17e5a7be730e5b14012f928bb0d991e5d1691427d24,30.305,126.384
731f339c-0327-4a22-9df3-3324da5ac628,a9049bf7eb3c715f49f22101026474b449569283d3b5ae83d3e64166b7911405,37.351,140.33
731f339c-0327-4a22-9df3-3324da5ac628,90b9dd5521732ee40422a06e139fd0da7d83d0db9e234ab449df8debfa250108,176.159,232.054
731f339c-0327-4a22-9df3-3324da5ac628,78e40fa96f78626857e2d739af0ece331736976fb1f98fc1506a39efade69389,37.935,108.692
731f339c-0327-4a22-9df3-3324da5ac628,f50c44c81ed4a62996a0ae1046e548356f2cf57d27abe1d14b18a5b8a4f6f717,26.936,142.161
731f339c-0327-4a22-9df3-3324da5ac628,f91fbd1e90a1fb4931f76de9868e0f9fb2a4efc3b422de548a3855830e9196e2,27.091,159.539
731f339c-0327-4a22-9df3-3324da5ac628,0ccb731d955ccea0b380e903525caff67aa2d4048c05ef39d9f515c3eaab44b1,59.622,122.197
731f339c-0327-4a22-9df3-3324da5ac628,b8db06b7cdda8b39d927e90986b656b19b569b3a53c8959317a4ab796af35a7f,25.743,72.069
731f339c-0327-4a22-9df3-3324da5ac628,b6f835acd7752cac83070cc76788d51106c6cc055b4983e134ced8abb043fd13,32.671,145.281
731f339c-0327-4a22-9df3-3324da5ac628,c95c1a7cd12106b5f547250cef37c0e0859068476baa698daa3a39b84cbbeae4,32.726,139.295
731f339c-0327-4a22-9df3-3324da5ac628,1ee9cd2a1352d70710a79f38d1a3033977b092790281204b8b4175b21adaa451,32.362,144.809
d1786860-8805-4192-af2b-a6f12832ac56,ec2df2983f5bccb36dd5f7859356fbd855d8244a2a93ef5e8fe26984729d1087,26.408,136.403
731f339c-0327-4a22-9df3-3324da5ac628,d3ec6823e050e16a98e5cfff1567e7ebee983a63851f8e95d5f556fe29cf9233,44.191,107.572
731f339c-0327-4a22-9df3-3324da5ac628,a60afab60b10b2391a7e3aa36e218899ef2246305a5d7dd75534490acca22b8b,26.578,145.485
d1786860-8805-4192-af2b-a6f12832ac56,7c61ff2940d8182a9270747d7737fc34ecff9397bdd91b613330d8d3d94a9661,79.366,156.624
731f339c-0327-4a22-9df3-3324da5ac628,93ceff9d29d87686c9000e70cb021d9f3c95bcfc265ad448e16565ccd9b674c0,134.914,138.05
d1786860-8805-4192-af2b-a6f12832ac56,c88846e0a985dfa06341811fb7e08ed0e878e10bc74f973c98acdb49bd054731,63.808,128.045
731f339c-0327-4a22-9df3-3324da5ac628,685dac5a4338d98be11da141e42771a047680b1558d3098d6444a9cc874fa980,34.046,149.672
731f339c-0327-4a22-9df3-3324da5ac628,46eb3eff45f0a863ca6656b16a1a720f2d15ae7b8175e553068065bde86abfb7,36.533,141.312
d1786860-8805-4192-af2b-a6f12832ac56,c1dba6ceab1b208230442d2c655504d8f4422784a53e11edfe425756996c2fc7,52.938,114.608
d1786860-8805-4192-af2b-a6f12832ac56,a3a4e41998f76f77d2d2a8f713aa58c37acb2027bfadf1fea92740b0b8e40cdf,36.16,125.104
d1786860-8805-4192-af2b-a6f12832ac56,5713e653dc79a649c5300ae0c64db14f7c56aaf7859502f5776f22d5766bf1bc,38.777,120.894
731f339c-0327-4a22-9df3-3324da5ac628,27997fef778a946594ff5ec4266c30d57284e0a9806d7c6ca5e6f0c63ea7cb56,32.102,134.195
731f339c-0327-4a22-9df3-3324da5ac628,47254387d9ecf69da10f301d752b7e5d566f92018bbffdeeefa6c2beca760708,32.292,151.529
731f339c-0327-4a22-9df3-3324da5ac628,8157926f1f98e9011a5766cdf1494c4c6265807439bb29efe9818e4809af401e,34.895,160.087
731f339c-0327-4a22-9df3-3324da5ac628,bb81dbf78b2402c04db104872b81cdbc9e7b6f5259e8bf956c73b5ce3b68753e,33.054,138.228
731f339c-0327-4a22-9df3-3324da5ac628,38e3060c68631c8d28f1b031af555e0033565524a6ec171e60774cd43df3da81,33.36,154.454
731f339c-0327-4a22-9df3-3324da5ac628,b6dc95d023eb412dceed22ffc34b770c9bd1aa92dc08ff2b993a426b01d92711,32.297,156.662
731f339c-0327-4a22-9df3-3324da5ac628,4a45153b2c8f3aee9e3d18f7f6389127a27ba4bb45799eb056a07d4a8f9e894e,27.727,146.308
731f339c-0327-4a22-9df3-3324da5ac628,ddf2a5b3d8f7bdd13a65ca2beb26941567695fcd7434e67edbdb7b5cd11a00be,34.214,132.852
731f339c-0327-4a22-9df3-3324da5ac628,8f0c6efab8324857e4d4b0f4264e6977d5b592c54ae815c90b97bd5e438267a0,66.962,131.939
731f339c-0327-4a22-9df3-3324da5ac628,4fa5b5d0d78f320f551c985fd3f49e65df58cfd1c11befe483352035f0997d4c,33.553,125.959
731f339c-0327-4a22-9df3-3324da5ac628,0c60a59af930cacadc80caef97e792e890b1355c39ef5cfaf56a944dc394e2b6,30.078,152.968
731f339c-0327-4a22-9df3-3324da5ac628,153e51df2bbd937160850931e7e1802f4f347db54209f97d637deb20dc1d5e87,32.512,145.856
d1786860-8805-4192-af2b-a6f12832ac56,2890632b1094e67089cb818d4c02f38d7694b25831ae4fbc9ee24b5fe9633cae,27.702,77.338
d1786860-8805-4192-af2b-a6f12832ac56,69b6f6d0e94a2533788e61b46f6a2577602c5aad08faef242c6b37be54418691,32.35,56.028
d1786860-8805-4192-af2b-a6f12832ac56,6ccf34d4fa96f82adbe02bbee9d3bf1aeb0aac2d3d12df6b6e484f14293f621d,38.736,111.47
942706ef-836a-4464-bc76-74aa97b76f8b,7d5fc1f52c51235b3851d54ac259a2b1183a09bc765aff4a71c90bc793e7c80e,27.674,76.076
d1786860-8805-4192-af2b-a6f12832ac56,18277db979b11d1cd1a18caf957eec7bca8fb41c55cae55204763dd08b61771f,34.903,149.445
d1786860-8805-4192-af2b-a6f12832ac56,8a513369ca013a45360d2a0fcc47dacc0030f19959a07f99b50d451e272d2efc,35.562,121.321
d1786860-8805-4192-af2b-a6f12832ac56,a365dea286a9b61d9016b9b36d6cc85b434472a6a935d8e40368730ee322f0f0,26.746,133.173
d1786860-8805-4192-af2b-a6f12832ac56,4a5fc214e705359cb6055db58f19118179c2fbbd23ab995136ce439917291e90,68.987,148.744
d1786860-8805-4192-af2b-a6f12832ac56,3c57429e2e202bef55c98a74b306ffd2aa9f19b51ef742136cfb0d1fd2552d94,59.052,143.05
d1786860-8805-4192-af2b-a6f12832ac56,2206517cd028cfcf3d34cc5d328079445989a65bd8d2a6765c05a063ac65cf8d,33.043,134.541
d1786860-8805-4192-af2b-a6f12832ac56,9a2ededf71645fed2d4fc527710afd99d69d76cd8b74a35c12662a0e72ec68b2,92.565,158.326
d1786860-8805-4192-af2b-a6f12832ac56,b5c6a38faa48297f5ad1a0076f7ca7661e12401b8faf16532da1f5be63dc443c,36.848,141.699
d1786860-8805-4192-af2b-a6f12832ac56,5c84233a627f5cd74a659fff7ab5fe45c41e52b1b8fa6c04046959df85b3d8ae,35.995,136.858
d1786860-8805-4192-af2b-a6f12832ac56,e53419894a60388985cb1a4f7a5f0a5f1041ba51508fb60d000aef586f85ef07,36.671,138.03
d1786860-8805-4192-af2b-a6f12832ac56,c92573d82728af596e5af912e0abd9c5186a81807373eba5413f15015910e3bc,26.796,148.249
d1786860-8805-4192-af2b-a6f12832ac56,969db5c66774870c54ae17388348ea40b936f8f4e51bb1a06502d0bdefee96d1,34.779,146.619
d1786860-8805-4192-af2b-a6f12832ac56,f30e1aaa486752b6f9c4f0729dceed63a959798befc5feb3ad320256d041bbb2,43.038,138.862
d1786860-8805-4192-af2b-a6f12832ac56,3cf20ed63d3ad64f21c4e98cf819bbd9d1711f9fac2e2b10bc2164025de0c202,124.046,124.295
d1786860-8805-4192-af2b-a6f12832ac56,26141604d5954ca12179f8fcfb824d0de25e87a7c9f0ac54270b9e3e7183c3fc,34.682,164.569
d1786860-8805-4192-af2b-a6f12832ac56,392505a2913397e7f2ca0de7ce2bbe4f2302380cf935924a9894ec34949c4e58,42.497,136.422
d1786860-8805-4192-af2b-a6f12832ac56,2797a82b5d145e995d8c4ac490fbecffc5447711cd977460223a8e705cb809e3,26.733,57.081
