instrument_id,test_id,ibp,fbp,product
2df7e68d-32af-450d-a6ca-b82653d76940,c61d97455f579bbf1e648d6846b9ff9285fe3548bc575bf354f1b1d4605b6235,183.744,329.697,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,507235899360037fb35ccb2698feb3b5d4acf216d233e5bb2c030990b66d0d36,216.325,343.189,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,977ba6fffb55f222558eea0ad593bae318b826b5f840d074d190ba9aa855654c,199.583,344.531,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,f86e696ccfb3d9d70bfdc0353ac0469b9b10b269fb98351fa179f125bd36f46d,198.59,170.218,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,03fc7aa4dee79f50d3b609a950e7b7accde0189238e01d5a7a43fd899c0549e2,193.418,307.354,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,53fadda6092e73f16ac6a4e78495898fde76c1218d09b7627693b64228ccad59,198.812,352.868,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,0bdb2e067aa8bf4918668739a30cd0dab2bee31a761a52ccbdb14af8919bfca4,179.452,294.518,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,e791013311e03be1c727af5676a4a4e72370de242a72440e5931e1413ac13907,235.313,346.243,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,9c6d518f97ac04f7f0ac87865641f9c05d87ad931468d6a7b2796b06b5cb5cb6,216.176,346.282,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,44bfa813aeb000c51e1adbef4d901cad922fb4a7ad8753dace0f119002ec4f74,182.916,315.497,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,79017a10e1ea03be96ad7b8a00e5c5e0e44675e755b67e6d92bad03f5116d845,188.693,309.957,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,fa697eb8c0e18e55450f20e1bc0b8088f5caa70495b0e8b56e6e6ced1271a50e,193.453,342.063,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,94005896d3355ef2a40b97ac21c742c43a8043e978b2996a90f823a8207db2a2,183.834,312.48,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,edcca91e236dd93a8e7e48a3fe86467f8decab3cb1cad9c8c118657dd59ac46b,200.445,342.183,DIESEL_9%
2df7e68d-32af-450d-a6ca-b82653d76940,c40f3a3679bad53f33cfa0953653f8082760c9b44fe82a360ec73c55c85489c1,183.74,316.925,DIESEL_9%
