instrument_id,test_id,ibp,fbp
0aa8fd0d-019e-422b-bcfb-6f0803909220,a1d01a4d4471766fd6987b4dd4804b037f3dc0e7f021e7002d9c908f6116dbe6,38.974,145.828
d9680145-4a1f-48a8-9ad3-52e904efc45e,715cc3141f54dd33104f61cdff6447262738463dbf56c1e0dba3432fa6800fd0,36.818,137.351
d9680145-4a1f-48a8-9ad3-52e904efc45e,879df6f27d4be8f98e585d87e2168cb36d8aa2611f5a1ca6358ac9d2687dac44,38.393,130.338
0aa8fd0d-019e-422b-bcfb-6f0803909220,a328aa20ba5b58c5fe12c68a1a9263db7b15ba16fc32a806f5e763a6dbea0a9b,42.448,161.934
0aa8fd0d-019e-422b-bcfb-6f0803909220,487ff94c7b883e9c07d359944f3173abbbed4d544c98372ea27165faff8fc658,60.63,80.221
0aa8fd0d-019e-422b-bcfb-6f0803909220,389e64b822cb1650946dfe65161b15da47c2a0b1085910d9a8459d3235aebc98,30.637,156.523
0aa8fd0d-019e-422b-bcfb-6f0803909220,99c5de061bda350ad6656099512512bacc00b38697134ba2f1ce29c69abc9dab,89.873,142.301
5064f4b6-85f1-41d9-8562-ae9948202868,526c4819c8ece847ed5a8d4f1d39db70450b2d13be3b6498dd5bc5c29fbe4ed6,40.677,175.833
0aa8fd0d-019e-422b-bcfb-6f0803909220,1830d5a4ab78cd435aaebe601046614dbacd9156354b4ee6cc997d1afc8b687f,28.412,152.294
1114da92-0859-4dfb-a363-26447dc0f84d,b0b9f8041af274f6c0e0924ebb27f0f80d668fb5feb5d2b07ee3eeb3d3bc2b7a,42.821,160.234
0aa8fd0d-019e-422b-bcfb-6f0803909220,819ccc086a151a7475fea26b02ae1d163135c6da254d7842b7cc1dd7c3751f17,35.666,146.057
0aa8fd0d-019e-422b-bcfb-6f0803909220,1ceb753923c4753ec0752b6d5fbd680acdb654e1b33378f89e6dbcc5e36b875a,31.755,155.186
0aa8fd0d-019e-422b-bcfb-6f0803909220,1576c3e2c0821c01082663ed380b27fe4b9143d0b2c9659b27a741c46e50568b,97.965,98.181
942706ef-836a-4464-bc76-74aa97b76f8b,5a0d713ed19128d1d9d76cd90785ea2e884908631c11fc9386e4fad3ddb72bfb,52.119,124.716
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2a45986475763c11b659b80f139ec3ccfd3014f8ffc6df7c3be088ecc4eb2067,26.329,153.345
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,37430d42d11ddc12374011077e0eb655db192a01e506e5413e36125d629e7871,27.431,142.615
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9e5a6a90f0878be5ab6989bc550f1a9c1edad545112db1d6b400e0bc264595b1,42.547,162.357
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5b5e161ae83689b11836d3bac48e478d421745f681d960c6e1d85c26fb1b3018,30.396,141.378
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3713d1b84837d8dae7b227f571ec39ec80e91333ecb2030c422052d824a52de2,31.259,59.002
92326ee8-3704-4d95-860a-288c627e35f7,db3f96c0004f5d40e680fd66cb7d2684e1e33459e116e8c5e497a7350deaeab8,46.284,170.243
92326ee8-3704-4d95-860a-288c627e35f7,7a14fdd90f6159b2037fba5f592e337808a23499cb647a89c6b0931dce9dd4a5,46.189,166.447
92326ee8-3704-4d95-860a-288c627e35f7,d71e52667e101009fba0c8125ee3ada73e855f5f9e9be27e35cfe2ff613d2db0,115.343,166.881
92326ee8-3704-4d95-860a-288c627e35f7,fca8a742378210759efb60a80a4a521f299a190724b0b72328451f3f1fa9df37,38.286,170.335
1114da92-0859-4dfb-a363-26447dc0f84d,564b3c6f5b3cbcd08a6f300ea1a841cdb6e78255086d48824469254ff4ff83c8,42.722,125.198
1114da92-0859-4dfb-a363-26447dc0f84d,3ef6deec715c0bda40a5d2b6e58b07be514cda66616cea8e587641dcc0df7de0,117.406,169.943
1114da92-0859-4dfb-a363-26447dc0f84d,5172b385da612751195acf9c9773bed86c2c7eb4691b93699718a3e8744eb688,41.232,91.833
0aa8fd0d-019e-422b-bcfb-6f0803909220,e501aeabb9e3fb85c8b15c7a9c46be5d5274f5c04d97d46b2d6a46baff1bed3a,27.389,146.327
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a2cef6bf37e4dbcf70c82ccbcb95a53f816eb31b61f5c03de50ffd94a9dc9bd2,97.798,97.912
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7d6b0aa40f936556aa73f97dbbf256660b277385dd919db65c91af3eede798ce,43.289,152.748
0aa8fd0d-019e-422b-bcfb-6f0803909220,d5e449f34182344d8602501c9821efaea3ede976078ffd3a73ab4feb726e48aa,26.054,146.843
2ed1d374-7800-48a8-9a5e-dca96443823a,54e568b0b5eca6b7c74d393d162c96cd11aeaccaf717a9e1135764507a9e5398,26.931,45.578
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,508114647d185624878c5e53faad66fd5ff651800c58dff16f29c655908d03f4,30.812,157.573
0aa8fd0d-019e-422b-bcfb-6f0803909220,6e2f2e26be56557c097f9a781b9a06411e898e5fb5c448bd0377147d3efdd0ca,31.35,58.596
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cd3203e80edcdd19cd120c74fad409917eddd5753c264d97bfef71a4aa445352,29.246,153.333
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5b4149f8e60da89a183304291c79ff747ee401d8ddfcabbe0ce1f106f2275bf2,29.791,154.347
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2017dacdbb6059709ed067828f721cd1a8ff2b5fd866ffc5087f8cc240ab0b4c,31.65,148.472
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a112cc133caa145e08eea983dfb85a24e464d08d1414bede6767c29cd9e2c7c9,29.64,148.611
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,365a0bbc2b4800052a62a05a04643cf4ee6e8522fb9066299fcccfe0824722ef,29.139,147.331
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f9ef9af70a5ac94a53cb9eb2fd4c9fc7d780cf7c345271ba930e632620086a98,31.196,154.356
0aa8fd0d-019e-422b-bcfb-6f0803909220,8b5ff359824c9b0519c52f158f975801a6233cbc496c5bc8d8cd441e6b4e4d13,63.447,129.357
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2c59822ee08970bdbc84f6902eac02aebc888317834dd49d340448887b6144a0,29.714,148.422
0aa8fd0d-019e-422b-bcfb-6f0803909220,665999496eaf4ecb9c3570e084f64e42f7600f6e7c974df9bf8e82993630fbd7,28.035,146.333
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,338ee3867f1288612adf9ce4404f03b8bdc55600f63af1086394f5e11458d48c,65.152,131.17
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,817f030370b476142e50c7e1aedf6be25dc8c2ae8c2feb0343a8c64c1e2cc6fb,29.538,154.164
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,58b5170f753d28a297ce6083fa9add002f0ae0b77107c4cf5e7275f57d63c7c5,35.336,146.959
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f7cefa6de9fc4a8dbf3b4a37aa120e69bbc98e9926646b1cd650c5942b32eb0d,68.032,130.598
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4761753f224e300fc9a16165bfcdbd5801d5567e9ac11f65edc5300e5e1e15db,68.33,129.724
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d895c306c2e383fa317df5e4d8f969dd2e83064a81ea2d5d788225453a535c90,68.079,128.262
d1786860-8805-4192-af2b-a6f12832ac56,fad83441a7132d078a62f15105197134831c48ad45320d8050cf6f34bfe441b6,29.213,242.558
942706ef-836a-4464-bc76-74aa97b76f8b,3f2ad781c4b1e63dc451f1f419d3ceb7831f87d0fdea6123863b79f40ccea2ec,38.332,123.258
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,af73d41f92026fd8c5d169c88329b9f2304ae8f3317547a42a4949055bdc0a28,32.549,68.459
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a0740a1bf005bd57fa8525f967eb09a05e8b944caf165bad95ca0bfd9d66e6b2,44.706,118.156
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,52ebc5f809de5218570c544ccc70517b4ca1e79eda660162c5fc1eb41976572a,35.145,132.893
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,1b0bc15e7516145e3d54697cf271fc361457be47162f5fa986074e5b96c7acb7,32.826,140.566
d9680145-4a1f-48a8-9ad3-52e904efc45e,e0671ae27e733f33d1d5ddf69a1151089f5c3226e4867b72c0d8aaa1473c96aa,38.555,137.263
5064f4b6-85f1-41d9-8562-ae9948202868,bc019af30ebc28b390ac568da307660683a54c450737e710314e34c9f008870c,97.735,97.976
c0983ff3-7d72-4887-b98f-c6801a6c466d,3cd9a3f1e0f294eb66837dd4115569a6c56171e18488410fcd0c7c73b96eec76,42.592,105.789
92326ee8-3704-4d95-860a-288c627e35f7,5e951805781ce79a043c7984a23fc099b8a95f4a8c5d90646c37b9669a7cfc59,45.449,164.114
92326ee8-3704-4d95-860a-288c627e35f7,b06ef1041b47889f5b9e29bd69fa14ccfb43b6ddf9f89be99205355d43732ab5,40.346,133.444
1114da92-0859-4dfb-a363-26447dc0f84d,353e2849310bbbed36fd06a9d0799fa97b4ac3db65eab1bb85de7ffa82acb642,43.289,131.917
d1786860-8805-4192-af2b-a6f12832ac56,e9d3c50217c8bb86979798f4767cc89b3090828731a0a74690006f64fc1db3d4,34.524,155.469
1114da92-0859-4dfb-a363-26447dc0f84d,51c6d66a08b50e0b0b1ba630a91eaa27838a72089fd2be151929b890d4614861,44.157,160.427
1114da92-0859-4dfb-a363-26447dc0f84d,4334cff42d33d76f9ae12f18156956a2eed3245d7b2d175ced0197a2005020ab,45.567,126.128
1114da92-0859-4dfb-a363-26447dc0f84d,f8943a923f44d8218ca77980610bc681133afc1c97b02d13462c2414eaece5af,43.345,166.755
1114da92-0859-4dfb-a363-26447dc0f84d,d55084d343be42f025f2cb4972e0f6bf6675248157309619203c38153fa9b109,117.572,166.077
1114da92-0859-4dfb-a363-26447dc0f84d,7734b6bada268a78f86a66555b7721cabffadb3655f64509b4cfb7e39ad4fedb,45.361,131.183
1114da92-0859-4dfb-a363-26447dc0f84d,2870bd5764195015741f5671534e0d07e9ef4f3b2aa014ec8b4bac4d2f2e46fc,43.691,128.954
1114da92-0859-4dfb-a363-26447dc0f84d,8ec69d624627ce1d036ae01d69b936c0884972234a716c730da98a2fd42eb342,40.64,156.843
e1326398-e01a-445f-9caa-c175da8ac7d3,579e514c5a56df23536e6c5a942bd6ae30c95d53e961a2716063d5db697a7696,40.827,147.455
d1786860-8805-4192-af2b-a6f12832ac56,5187bee101eb618cf4e27b0e7684c410d137dc566faf382b7e6f25c03cd25842,37.39,278.805
d9680145-4a1f-48a8-9ad3-52e904efc45e,7a92e91dbcae9f3e313e6ef815574f9c21e92f79d88ac0b5a3abe91a3326e687,41.22,145.13
0889e4ec-1473-4d57-a5cb-df61853edf03,ac0b30e15cb6091cf5c698a182c5223b9c8bfa4ebd161b4e23e3915b6a5d6692,39.96,147.685
d1786860-8805-4192-af2b-a6f12832ac56,8c02b2558ae625c0cfb3ab6ca179b74d2bb1a5cd34a88421b470ec46ed2c6267,36.853,150.67
d9680145-4a1f-48a8-9ad3-52e904efc45e,660ef5ada8ade6ab425e38db3e0c662344ea95bb9304fceed6ef7fc62dee712b,56.782,122.347
2ed1d374-7800-48a8-9a5e-dca96443823a,caecc91e4fdc7f4b34444224e23f63905db78103af43749f0e8ade88661c8a1e,27.157,70.341
d1786860-8805-4192-af2b-a6f12832ac56,d67497279335536ab2f94ea7f5d732f00b9a4e8b67a87952a204c545e0cbef5a,46.612,151.838
942706ef-836a-4464-bc76-74aa97b76f8b,b07971dacd46fe7dc5fd02242e1f512a231d0ff42ad633e7465ba27a1196c6f4,48.553,118.708
d1786860-8805-4192-af2b-a6f12832ac56,109a46f4ecb5ce86e47e00e47df3b6b87e0f50b40cbc90883bff1cf534271ac4,35.227,151.588
d1786860-8805-4192-af2b-a6f12832ac56,f38954e92300d6740c71c004f5eedc5ad911fe9881c059feac47661ad25ba07f,56.376,128.113
1114da92-0859-4dfb-a363-26447dc0f84d,99de043a29f7ce7e363565570e4c4c7e3d13b6437872ae30ed5d603d3d5ff684,67.885,151.873
d1786860-8805-4192-af2b-a6f12832ac56,cb7fa3206f466ade932af27e3383a9dd432cd36b16214c3ce23b6095276a94f5,59.236,106.257
d1786860-8805-4192-af2b-a6f12832ac56,25c4cd1f03e6fd95f7ef6cde1a9e4d4b65840fbcdb77de8f7bbd34069b1b50ef,35.404,145.177
d1786860-8805-4192-af2b-a6f12832ac56,9515fee8d6556638db8e2e0286c35fbd05be71e39cea62d7fd674c35f431726d,31.904,34.489
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0b95123dee7290005b5e2c1d2e76f28d2fe5ed8465b89749084009c10ab3f4fc,34.246,151.429
d1786860-8805-4192-af2b-a6f12832ac56,e12357015d37b9ee3bec45d3cfbfa5c5f7cc33aa72411cca56e742649616a1be,27.452,103.918
92326ee8-3704-4d95-860a-288c627e35f7,3a004de41d89dface7125c01bd2a8796ef9a14cc2553e163938c3ae6520ffb37,41.527,125.817
2618baab-9161-4b0e-a67a-5a0be28e71ff,f6c66d1f6c4fcbf76891fa4c53c87226fee5a7feda5856b0d2bf45b20e7bb698,45.693,163.157
731f339c-0327-4a22-9df3-3324da5ac628,ae97986d5f8cf3a67bc79a891863571345a4d9b1d935776ca2c492e724ab7d7d,27.889,147.364
731f339c-0327-4a22-9df3-3324da5ac628,7fd5d2ab142da9738d5bb2f5829f564143fd7f11972d324f9506a3aaa95ced8c,30.699,140.349
731f339c-0327-4a22-9df3-3324da5ac628,04056bbe095c51bfb3807a55065838253bb987b89dcdfc8b71cac6c5059b6c1c,33.45,133.821
731f339c-0327-4a22-9df3-3324da5ac628,5d822e6d6ecb7364af6aa3b3fd67aeb7a46ad027c301dbff002f2d8947e77cec,28.785,98.33
731f339c-0327-4a22-9df3-3324da5ac628,01f6aed17f60d400184154eb4ea6f7a383bb128ab9578ed1c67ca89bf4eba73b,65.357,135.294
6569bd0e-0e3b-4c4d-85f7-de9989d851de,e6eeb7b380c418a5e8aa47ef3e00d6cd06efaba00730a4c54c01881b3006bcb2,111.739,177.588
d1786860-8805-4192-af2b-a6f12832ac56,d18876208fb6826576c4e801440f709fe464cfb90e15d0327742fcc169a7866b,25.684,41.746
d1786860-8805-4192-af2b-a6f12832ac56,b120b49a666f78f7982c4ac4fabc34d16f2d795d40e85b840cfc7e8003d60098,36.251,120.826
d1786860-8805-4192-af2b-a6f12832ac56,e272e874c89514954535638fe1fd18ca1147cf60af15c07378fc4274d6bbcfa6,36.333,164.659
731f339c-0327-4a22-9df3-3324da5ac628,89906c2be9cb290c508290cad4617261f6ce57cb317fd1bb43e6b1c6aa64be92,31.369,168.256
d1786860-8805-4192-af2b-a6f12832ac56,ad97ab335f2eb9125cd1dcfe23b44ff1d9364b372fd8f80a80237a0b66737f69,38.2,141.645
731f339c-0327-4a22-9df3-3324da5ac628,099beda92422b8b7729649e3d604ff49ef5502a81adc2e71fb3f4773f1d433e9,33.712,79.157
731f339c-0327-4a22-9df3-3324da5ac628,a9d929f292eb5f3778ed4a23e1260bd99f400e77206c7dbe5df4095eb1775166,31.853,146.891
731f339c-0327-4a22-9df3-3324da5ac628,1fbdab315db543ca353bbcda6e93e384034ea640ca610a2793167b340989b656,33.641,176.209
731f339c-0327-4a22-9df3-3324da5ac628,0883cd608c4e02ae00e40e063568cbab961bb4b6d5a85aa9ad96afdc4dc2bea4,36.296,144.373
731f339c-0327-4a22-9df3-3324da5ac628,fe312437986cae57e96137fa58fc0b335d5f55e2869877f6e8470d88f2fd8a72,35.797,145.61
731f339c-0327-4a22-9df3-3324da5ac628,f34e126b6b259c0bb6011ff493d10ac21123e6a599ed4a423a5c14ea082688f5,33.995,144.744
731f339c-0327-4a22-9df3-3324da5ac628,140d3780bf75355a646f0eef071eeeb6d6fb818b624444413cdd51a30ccb77c0,38.026,174.035
731f339c-0327-4a22-9df3-3324da5ac628,cd3500990a1903e79c06c87dd80d1695949848b38b509bcb7d67ddcc4a70c21d,42.85,147.77
731f339c-0327-4a22-9df3-3324da5ac628,b4ba24b657948393e78bcd802638a2ef9fee22366a59eff1b7aa8ecc90a910c2,27.872,149.343
c0983ff3-7d72-4887-b98f-c6801a6c466d,e0edb0746118af691a208cb1a3c1bd399359052f9ad4e85b2537370b00626001,36.346,153.149
731f339c-0327-4a22-9df3-3324da5ac628,a6900f52f38fcdc5eaf413f1f1a5ca6ca31fc37bf814224b71b33eae42683b07,30.699,140.349
731f339c-0327-4a22-9df3-3324da5ac628,14c13a36f9bfb384d28f0b242d2609fbf92a6fe478667650f73f6b978ab3f82e,40.223,153.549
6569bd0e-0e3b-4c4d-85f7-de9989d851de,e9301c4cf7f3eb2f0acfaaaad18b7705078e58db963e45632e104cc6ddf255c2,47.503,138.652
731f339c-0327-4a22-9df3-3324da5ac628,939629a912901177db2e6c27d7d59bda4a5d26f2268da5398f0898710cb4c85c,30.156,145.461
62548191-5d9a-41c7-aae5-5788aec74ee4,5c03023008eaaaa6b68f7bb4e9b611b3167e01b339b5fd325c969e1b13595ecf,38.253,156.921
d1786860-8805-4192-af2b-a6f12832ac56,b24f8b20db17e4fb2c37fafc057680a9a0e3ca2884ec911954ec71e186c8cf55,23.442,134.629
5064f4b6-85f1-41d9-8562-ae9948202868,61f9fff3725f76464736c7a7ba894adabe994666db5a16b91b74f6c0e934512e,31.305,159.95
0889e4ec-1473-4d57-a5cb-df61853edf03,3c528889a384fd4c06f6c32b61a31da0b5cdc4a6abfdd6c1a6fd99986446336f,33.767,165.272
5064f4b6-85f1-41d9-8562-ae9948202868,aef2c05b4d4ef4b0944aed6f3fcc4f9c78bea52b0aa3c442e05b769d927ce507,39.984,164.332
5064f4b6-85f1-41d9-8562-ae9948202868,96ab733a6aaaa9a09e6258724360bc8aec7b96ccddac5c377f400932f70f64a2,69.841,174.833
5064f4b6-85f1-41d9-8562-ae9948202868,2ac499e4aee06a7ce0948b3818cd166845ba37a72ee9ed18374d710a2ab8188c,34.542,130.883
5064f4b6-85f1-41d9-8562-ae9948202868,758af4ee0c5da1347b17e43415ae7bcd9ec62673baeb9ccb0b23eb6d9b32addd,41.883,146.3
d1786860-8805-4192-af2b-a6f12832ac56,4a6812e7ab65d2704de5502d43cb6cfea00128175d9391690b79c08a34aa8af5,35.385,121.632
5064f4b6-85f1-41d9-8562-ae9948202868,d9154b9c25a3c734bec31431c2270cc8c5cc387bc38a5bbef45c0276d7946405,33.834,172.612
d1786860-8805-4192-af2b-a6f12832ac56,23633354b4573b4021267d2a160f436dee2e263f3b257d7ebf215e782fdba74f,29.309,150.569
d1786860-8805-4192-af2b-a6f12832ac56,746ed78dcbdcbb633258f4c60ea46f677be5a432b8de9d538a58599baed0ab89,26.353,151.778
0aa8fd0d-019e-422b-bcfb-6f0803909220,450e2b2339085c74e95efb66799d68de1ba37858bb9590e0cedc2b53b92c6705,31.915,154.766
d1786860-8805-4192-af2b-a6f12832ac56,d01bfdf6aa08ae765919f5ba972dad66267822d2fadb31071908049f97196d21,27.407,152.336
5064f4b6-85f1-41d9-8562-ae9948202868,307d90aea7396a1f4e2f54164500840f393742c7d06629ddc786ee0fb5752ae5,46.875,134.075
5064f4b6-85f1-41d9-8562-ae9948202868,853319d492f92ccf1ac1ccb92855e98007b79da1be159933e9c618210c19eb1b,35.98,172.714
92326ee8-3704-4d95-860a-288c627e35f7,6f67f2cdee6f3de7139b4529648f7d332a5859dcf14a80cb2748c1c7cb379d70,117.547,169.787
5064f4b6-85f1-41d9-8562-ae9948202868,7e099d56ac4af81aa889bcd53e0e38b916c9e26d64f6671b6a2ecfc48f2c7a1b,35.361,130.797
5064f4b6-85f1-41d9-8562-ae9948202868,d3e87aa74c83db2e7b8d43fec780481055b8fe2499c65d394396a28f21ea4558,39.725,129.991
5064f4b6-85f1-41d9-8562-ae9948202868,fdde14e858995e93ade4130343e58b8231c39ca1df5f2cfc2d15de2e03a9e72d,17.801,26.206
942706ef-836a-4464-bc76-74aa97b76f8b,1f8139d9b79c1865af7a96a9c17662a4eae31d38508f579ad88e7b3953d429a9,40.151,145.57
0aa8fd0d-019e-422b-bcfb-6f0803909220,2f46727ffce80ce5565cefa6c075a0a5ae2bbd51de97f419078a64ddb619ed62,30.253,155.009
0aa8fd0d-019e-422b-bcfb-6f0803909220,c804004b00491ba136fdc5e2275aeb55d5a09c682c0b10490d7d07184d7cf795,26.076,132.833
0aa8fd0d-019e-422b-bcfb-6f0803909220,564d43da0ddf3ea92caae8787ef42c3529fe6c4c309600fffd4a5ef64fce4186,28.867,136.08
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,6845867eff9443d5d4259828bd3254b55a8cf16c2e6973c3496b71829d07522f,38.036,129.322
339f4e04-c233-4cd0-adcb-e57d59f7e0c1,0945f5b4346be5120ccd7c4d59c71074695b90f5628011676cc2c7f5ed7dd9f1,39.691,146.897
5064f4b6-85f1-41d9-8562-ae9948202868,c7173c671663b6b9632f43a55ed1010087d1daada3204ec65fdabfaca1bb44d6,35.836,127.524
5064f4b6-85f1-41d9-8562-ae9948202868,38a3a5739faceaa42374ea7c6ce6a1f96275b8d3863cb3bf13c0deb2215a3927,36.708,151.889
5064f4b6-85f1-41d9-8562-ae9948202868,172b05596e7988c773c8c4e425c3048359eec0e2df04cefd1818ba8e0e9a8c94,36.568,125.1
0aa8fd0d-019e-422b-bcfb-6f0803909220,d43e3cc2bf0a3e11a92a5b1c621bc8f250b14b299ab211db78dc13c9ed4421c0,29.304,154.324
0aa8fd0d-019e-422b-bcfb-6f0803909220,4f65f1334d94c754751e5349f105878b09bf0b6e9bd63565581f48d2376aeab2,39.058,156.326
731f339c-0327-4a22-9df3-3324da5ac628,81d1e991cf3c850bd2a25ffdcf1ef5b3bf8b3f7d69be1cba737f38666c2eec1d,40.151,150.823
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c8bb0b1d1eeb221901f790615cb6447c6a1f95fef323c2067f52e95cbde267c0,97.275,97.92
0aa8fd0d-019e-422b-bcfb-6f0803909220,4c147446b30843bfc03f1a65e9c48961e0fd89f0b8339f1399bbac9310b9519f,31.648,62.565
731f339c-0327-4a22-9df3-3324da5ac628,350f8436129da2608e2d31c36b8f31d8a7e11ce64a2cdfa09a8eee434fcffc64,40.027,152.298
731f339c-0327-4a22-9df3-3324da5ac628,7e79ae5f93b527184c2447e420c4525fac29eca1101492afd7b741f6e8cc5739,46.909,151.601
0aa8fd0d-019e-422b-bcfb-6f0803909220,1f291a21873a026011e59d308941ff47b02686a7c4914f737db8163ae2a21bd3,34.133,150.695
731f339c-0327-4a22-9df3-3324da5ac628,25cc4222bf5d87bceffa3e6b2ff7fb0fd2afdfe410451f5377f150f32af6b9db,58.787,120.639
731f339c-0327-4a22-9df3-3324da5ac628,1c3ffae2dcfaf1ff483121fb1f196dd34fdd569848e0ed7cefc56cdfba3046c3,36.567,121.059
731f339c-0327-4a22-9df3-3324da5ac628,f91e95b8710f341d7c257d38117b95287fffc70e3b2ed678dbb0710a06c41496,54.211,138.997
731f339c-0327-4a22-9df3-3324da5ac628,0b42165c7c1e386f7d87dedb9d3c92b0f2c087f851d44d2f972333d67e4edd08,31.565,111.378
731f339c-0327-4a22-9df3-3324da5ac628,cfc312bb6b847d12caf371ddee67ac293332946ea9d4e36f3ab9ace7861fe1d5,29.154,151.019
731f339c-0327-4a22-9df3-3324da5ac628,dc5ffcee637ea214ba76dd76cbbde8f24476b1b16e284fda4ac54c0ffb910f95,29.07,153.626
0aa8fd0d-019e-422b-bcfb-6f0803909220,615110b3b2be0585261042b592e98e207055c02311b77645a82b67a9ae09c794,40.201,156.268
0aa8fd0d-019e-422b-bcfb-6f0803909220,223539bee3b13a6d523b207c179241dac7361397558fa9a33d3130f498c401c5,39.632,152.284
0aa8fd0d-019e-422b-bcfb-6f0803909220,a81164d475f19d94367a8645263371ef65908586f9ee2595164cd026903c0e77,96.237,125.676
0aa8fd0d-019e-422b-bcfb-6f0803909220,7d3d48066b0011bbf1dbc3324d7c56487a112d9714bed87e2391015d7220a048,36.454,156.588
0aa8fd0d-019e-422b-bcfb-6f0803909220,97e070686bf821fbdc6ea9b24d99f84ccf2616304da8d7afab3458477706390f,40.845,181.464
0aa8fd0d-019e-422b-bcfb-6f0803909220,21ddf872eca1617dafc6e2d775ee1e7a103643da9903ee1e3ef4e25a0e3e1cd7,39.983,109.433
0aa8fd0d-019e-422b-bcfb-6f0803909220,c95c6e6b4fdd3fa3d2e9ae0c51ad299b3a82b7beea37ce510d6a66bf08384904,36.492,152.822
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,652c3e022b20b4b87d3a621ec892757e65164111449f869ca3d06d609d644958,33.048,156.141
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3243425d119e334831795ae4db83a0abc286d71f20316452a6f145d0f7a0a987,33.328,159.395
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,84d1791dea81610398ae2b280af596e18d1c94a7682abf6278f73a98106993ac,34.265,156.007
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e1abe8ae911454083e88b0211d8ba5729616e7e4a1add6bf4a64ada8f301a2bb,37.269,158.072
d9680145-4a1f-48a8-9ad3-52e904efc45e,cd9c7f1e8869406af076f30d31ffee9244e6403b894c6a377da33084bb72f560,47.992,128.248
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,86c28840add98193f35d573c6427888225fb3748df61a0554f9aaaf50b1412f8,39.986,154.159
62548191-5d9a-41c7-aae5-5788aec74ee4,afb7b76f02d5c2246d8b97b53d9c51a70bc3450f049389d7fd512a95713461f0,37.209,168.108
92326ee8-3704-4d95-860a-288c627e35f7,868c87cfd28a31dac3e4c91e5325f0eda051e23d6b2c2e9b8430aff8bd34b3b7,38.01,164.733
92326ee8-3704-4d95-860a-288c627e35f7,90f370a33da70c09de3eabe5c917b0b92e73018490582fb45e4d61121ca7a50e,42.161,123.718
d1786860-8805-4192-af2b-a6f12832ac56,c013fdce5b580dbc6dae4c5bce2eee979e758a2e60e3e1859c3417668a361187,37.616,137.074
92326ee8-3704-4d95-860a-288c627e35f7,bb8e343114d6243e4c96c2215f8d7320893dd9cd026e2c0fe0afcad70b6e0f0b,40.84,137.71
92326ee8-3704-4d95-860a-288c627e35f7,a417a55965cd83b3d0ad175d8da0faebe7a62cfd537bc63ca9a1524abb14d5ed,41.323,166.752
1114da92-0859-4dfb-a363-26447dc0f84d,800cd4bb914d6f155d1545674bbf05ab7c6efd17b4387c49ea060799d9705966,40.497,126.622
6569bd0e-0e3b-4c4d-85f7-de9989d851de,da98b89962cee27855e6eee2f36e270ee7b4105d68232e7938570a3e4eeaf96e,17.243,252.04
7f33271c-1569-4840-a04c-8ad769055b74,b6107037ad0bc709ccf759d5afbdfc31862f3b9e3af083fd6d9aa178057bc42d,40.497,134.17
7f33271c-1569-4840-a04c-8ad769055b74,7ec7fc043c3ebce2c034f774da6755ab00ec668b0f370ce54a651c223d51c25c,36.871,134.009
7f33271c-1569-4840-a04c-8ad769055b74,e6a36277c2c620a4618daf1e9105fd45fee092dde801ee1fb57456b5af46d72c,39.684,147.727
1114da92-0859-4dfb-a363-26447dc0f84d,57cfa844e9e4c868ca785c6e71d8e6d053aa4921fb0445117f3b105e260c56ec,43.323,125.96
7f33271c-1569-4840-a04c-8ad769055b74,3acc745100e375f88f9d18cf9fd3a03a00f09cd42481c40babf23c495668a8b3,41.211,140.508
