instrument_id,test_id,ibp,fbp,product
d9680145-4a1f-48a8-9ad3-52e904efc45e,201a0b8cf63fae7a3f5e24522a18be5f0e3abdce5d10bd7f1e61e7d36749fe7e,27.194,74.641,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,b7980abfb4e1582b237027633b98dae7f6dcdcf7401532630e2fe32645f52da7,34.617,162.04,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,6dbd5ef61d7038147bf5f8f1a710f730f7a2d7acd27bde9ae0ebdbd9b87cecc3,34.101,145.486,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,a17d35a84fdfbb819e1b0524c7c2b60c82a27f623277738376da842a3df2402e,49.204,154.101,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,a96580fa856cde2b4bb6347aae0a144e549a1bcf6901ab706ca3563cbbbf1ca3,33.572,127.919,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,f51877c157eb8e683add49017253bfe81b43ebe4be39d2f1ad3395e1962ce1eb,34.032,130.162,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,9c19b5348a85291b10e38ec8935ffef27335c7a3219911c259980b90ca1e4aa7,31.115,128.703,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,85501d0f9f8ae5ccf51645746716c1bfda8c30d1295a9a87cd01da7a244a4eb4,34.876,141.726,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,dc17e41f0a8600fb11adcbecaa6f071b0454b49eccad8009bf649823f48474cc,40.525,151.463,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,2e1ed8f57086cd25a10672c3c0e76ae3f8e91a9bf236e44973ac606842a3eb92,35.457,147.561,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,43e02713092e26dc8672e4f2eed993377829ffa6dfb40260091f71ad332be32f,35.539,148.0,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,d6d44b754cde49714af80b22532a2a8588789ab2be1e06fcdbb189578026d129,39.199,153.993,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,bc7be0bb51b495df89de655e5a9ff558ccf72898a4a70d11067f1191c0651382,46.128,149.977,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,c17967f68aac55206c820b63adbd64f78e2e204a97b7a99d9294ad9c538add0a,46.233,153.139,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,f9c7e65fdb51cd91ee6f26d4cd7bc2d7e4312d053a082adc26780f1a89cdb0ad,45.162,149.535,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,102bb30843a60838200eb71f6b8849cba4a5915cd586e5ff7366a67e6577eead,35.304,151.855,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,bbc95dd01611bfc290306822e28bbc3e8dbe8c58e5fc56d3c4c117cb2eb7be00,36.789,47.198,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,7f27c722c5d31eed1810604defeaa38ad3eff5ef7597db26ddc92153fe3a4dde,178.403,291.088,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,7cc5299ea18dea095739b778a0438c5210f6fd01a50907624956a5ee777644cb,37.635,126.335,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,754b3592609ca4e8e90cdd39c82d53d539c806a86fe21f1ede4a2497f1b5e210,41.93,86.451,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,6a3e0f1ab57cea5a03cf1bbe5c401620ba7f91e87eba2a4f0589b944ad729d53,37.973,142.004,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,040f1660473974a551e77526fd74ed5da000c9f8ff12f13db7cc4e71f928dc1c,37.049,41.189,G1 & G2 EVAP
d9680145-4a1f-48a8-9ad3-52e904efc45e,407c209bb2d37dd29f25ef25575329ede6004a2193f39ca1e39202207c2e7db4,51.196,177.364,G1 & G2 EVAP
