instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c004a490d58dc29716f3dae9815c7d92786a37dba6afedb3d1db70b3620408c7,58.464,388.696,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,97f7a33e7f7c481cc47fff4c2208b8fb0acd8219a34b3f31ae427d51f1eded06,58.165,386.793,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0151b87e6732801c568bcb83e12ff883052f713609811d54c549ec9892bd7792,60.193,382.551,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,4020781c3c74edf2e587ce87f55ba26142506ab8b0f97962f6b67932fb5b5697,49.44,321.038,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,f7734d3343d1c73e9bc136e6b707d23ef040953aca47475b54cd196fa8feb6a5,61.391,379.647,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,fc21ad958f4ef94a27599eeed7b1fc228c3bad1af26363e52b6cd3e8a7ff25c0,53.631,381.22,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,55ff65a43955f02022c4c53cfd5a96ed3a53f0b635b99d9b1f808fb1763d29af,65.387,380.736,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,1c8f62ba6736372332d3145c8436a585741ae9810fefed25438ad8ddf97c2016,58.614,383.328,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,68c505641d63c906483a252da5a1fb3cf20d4ee01653d16a4c8c241ec60fb663,55.415,379.662,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,a698f402ebe34bac4e663a7057c73412ab7b7245e154bbe07565ec1fe571808f,55.448,202.085,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,a51a70bf1af27f0c75fd2564b9205a19e458bd1a70c5812e5d429e3126dce563,47.594,281.942,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,560c8cda24fd7379def167059955e5f33727cb8b33e1527ecb7921b5eef480bc,58.147,381.646,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,79f5459d4d82c9630838de677c289d0a9f7033d7385b27c1e74cad11d159061f,59.348,378.673,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,44143ad360b8c0a93813de14ca8108b53b9c75be376bd913fbfc85a32da89bc6,60.429,381.86,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,f4a5628c157221b65976b899824bedaacd20269e63f51606cfeb5d5b1c2e8e60,56.729,382.701,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,d059aba16604f6c08972a45eb8fce5fef3a1862421c78bbe0c7be4afcea84660,43.656,296.595,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,1ea23de5a5386af3f98191f2372bddb428a825b7c7362490b149ab5f23043200,57.98,379.063,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,de922db870531cc87d740fe82495942eb38929deba33c1fbe204cc87663c492a,53.574,375.543,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,d4a72b8880d9a636076f534585521523851f595fe331f6aaa0842475ed4fb895,56.409,316.95,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,64c25bc20fbf367f08ce3c7efdc244d808b2027e80d48cd82fb72977683e5443,58.274,378.806,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,491ad517c771dffcdbe1072678984af8ca2184f8f581d6ab587df9598d6c8cea,56.213,378.062,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,99fa999c5ab57f6a8275601880c6dc3599df97779a41161f5dc84d999cbad077,55.536,381.38,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,5e235607f6f33c3eff435b6ad25c0596e0e96b52f023966f0ecb688d6b75ff52,55.426,383.755,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,60d5b56c93c56dd47759ca69c29cde69bf6095d0e3726dfc5bfb311dbc2f80a1,55.246,380.853,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,f347510ebd176644e0f88639ca861b624601db588b142a117eae6c03fe9563aa,55.596,379.926,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,1a13b8928ca7f593e2b8c147b160e7cc417beacf168cc9a79ba18f383f220d15,53.359,376.681,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,045b02db9d8448523573ca626b4bd0398944814543a55f4e5bbe92ca7e761437,55.284,378.864,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,67c39e0ccca91f4a2bd5cc6f59d24ec9fc01573eb3971ced6713a20146f4505a,58.95,324.132,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4a0ef7c0a9a66cebe788eccd4f547ae131ea166f0f1e5c17bb770191ffe79b49,57.132,275.058,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,8a8094bbcea581cb57a028083ae851838834b85ccd2496b6690ff0add64bd559,61.286,310.082,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,be2877d2cd21e1e43d99dce736dfb47d3f7da75918f77310986585222b75589a,56.29,326.782,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3bb5677caacad526708ffb5cdff0e2c15fc2d0bae98f4e80e1c82daee965d920,59.176,318.024,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b653cd61cd926c5044c9e2b011fdb842ae298060d1e3c8f484e3cfe9ce58cc67,62.799,282.762,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,872da3438d581f3e24f0b1bd25fc512385c1a55016c1e65faf4c8321cd65465d,59.412,337.882,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5b99e1c558cad13255a43f653dcd087a24730fc62f1b8a9123b75a831477984a,55.986,304.889,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e558d0035fb07bbffd2bb2d7d4fd788b7b6d1a34193b23972b67bc8789e4f9c8,65.674,300.889,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f5a0ed10b13b67f3fc0f62d60dd6a3439b2323d2acac47f0d81c609fa71dfdd6,65.04,283.231,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,ab30eda1159ae1b54a83b0517bdb02ded936dca8746dd2876d24b58254d8eca5,54.881,376.722,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,eb6be44002afbb46f6cbd18c881344c3715f1d83b1ba9e0dfa1f24f927c9e421,55.95,379.163,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,c547ec2a32585a92d1cd8aaeb1d4eb0c171fbeff1256232fa4b4acbc44c036c3,55.273,385.887,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,7ce114289a7d4eeaed933cd70ea5cb458ba94b22e26a9e12e25a4ab38615c8da,54.948,380.229,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,3f9c489be598fc75db4abf0d6b9070923a71b057491a93e3f2dbb5236eba68ad,54.176,378.006,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,325ed1d1094486c6e5fa946e8e9aeb846322813d31c0f3aacd686618a8b35413,52.138,381.814,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,3160c157884a5c37673a530cdef0b26ae5281e61ef191851f16d35290544315d,48.799,319.6,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,a3e493772620f6cccd3669eb816f814ab7115368c87af4e2cea96798d93323c3,54.718,378.425,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,c8b1a23c98041949c73e4c891ec3fdd2448513935002c3413b599255e2ac542a,56.056,379.882,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,ea2b2bbf21e54a2cd284f8af1ad32946ed69a910a3db3dff59082ea296138583,55.09,374.843,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,ad18dd55ef787089e1f0671e32870b3c02539770238cde354f8d033b10f27380,57.532,354.624,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,932c9618c3de1b2b6fba390a372e1c1cbcee13d8277d441a2175024ee174001d,52.219,377.912,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,60805ad4123cd50ad4216ea7dbfedce8a69066ec63a77afcd69ce1f5d20d28db,56.628,375.946,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,b2058b2a07209283cc69a33841a1affc35744bf940edc46752ddad7031bf64d5,68.742,123.866,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,87bc0d9d31d1ff16bcfc0060fa7a5c02b91cb26b8bf8c84d8ca0c514379006a4,54.771,378.39,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,838a86df0a70c3e5c8f8ff2e1893292d616ce1be89837f54f60974936d4fe305,53.491,376.258,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f3512d6000d5d174eebc09994824a83730e9e5ea7f75f0a5c44da4d4c1284bbd,57.097,313.664,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7bd641712faccf5ec58952375a0cd531135b42fafee99708a99e571764fa245d,53.929,327.6,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,287f6f1bc72a63802c33fe6a4a51efcaabf38bb29033539b277d1c37b2f9a95c,56.51,313.805,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,896062a1c89b4f91c47757156879563733ca18b536871c34b55a5997401e40da,54.985,330.354,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1c9fd189dd7807c768d52d46e44d8987029cb82e8b3fe423aef1d30dcd5a3af8,69.423,296.482,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b0d9765045d793a8e674d81fa0667d11a1ef546a2cdc3da52ce73b28bc4ca7d0,56.342,300.685,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,215a72c3820e5e8229f323f3e6a3c64e96d6197c15c65d8f36768357a4f648f8,58.14,315.649,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,fc7c39b483e80fe185bdbf680780690c24dd3466cebd0682f4887800dcd375db,54.793,328.575,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,d5a29f48ef4614854db6586d4455dc8beaa61a3d346e0a6c98380eb479630f14,58.942,381.211,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,66c92171399a71ade344e2f4640f7ba90eed97ce80bca7b402a5b9aa8bb91efc,58.57,78.169,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,3e1aaa0f843d7e3dc121efd6201e46ec800a476e90028bce20ed244385c80e3c,70.086,284.933,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,ea1a8566edf3f2fd466eb30d4e352e216769a5432390298d12fc1dc898c86088,59.363,383.251,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,25f88d1c754c1734dd0ae9f3d6401a167f24d5b1cda3103358a8b1d3c87b28e7,61.65,382.479,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e26ddf8d0094af846a8a66706bb4d48f1ccd3a0047d892b0c589d0e9f173d5d0,63.892,382.126,CRUDE INV
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,dbb726632a88f0bda59e153720f97197e97deaddf67f222a84c55eaf47f1e7b5,62.832,350.557,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,5262e8abfd97727b800d477f328348d75d4b0e50b0ac44457e4265d716b85d80,53.521,376.183,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,6f7b74c2e66167d8fec072e951c3b0e21a8a7e91071bc2553f411fe02aa7b834,53.115,382.039,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,388543d7aa893b8434e3625a29630e10f5b892786348ae21d97768a98b6fd442,60.428,304.705,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,21e8a340e72e895949a3959b48749203e03ea751a6a455723bed6c0f680236a6,59.103,287.572,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,0a161580ff3020337a975d5410a40e2606d40e4d90a73ad5af24e7afbbd2dd4d,53.204,377.094,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,226bec97590c08fcd81172d0d17af5d0ac0841b08d0aa898fb5c710782a0d437,54.475,381.23,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,6cc071717f3f9b1bb651ca95f00f2c9ff7186249be38f0efb13ebb9f5adee701,62.596,126.826,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,d6bd83b88b32988e740a00eb0099a60327f3ab583a10ca264497ba269cddefca,59.283,357.244,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,b71044dd449afcf4cc2e593bd6d289f90a4d25be3e5dcf7ed632c10099c2eaf1,50.567,319.288,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,9f7f7c95bc0b473510752693d6fd98055b7b00d8fea23767af8665738d9b6107,55.703,382.377,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,9e9a3b4bbaa5c438c6bf992afb1937df5427cffc772b9e2a70eb7a26a618e15f,57.505,358.194,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,32b109cc7d5238a7d465017b60e60e7109d5f07495d46140cb313a1219719d27,55.039,374.262,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,6f1b8a5ea3ed05712613b03bae8e2222cc29287a1f5e7a0d2f7fbbc1a3375515,54.97,300.722,CRUDE INV
