instrument_id,test_id,ibp,fbp,product
0aa8fd0d-019e-422b-bcfb-6f0803909220,97f89aed9d482663d6576a9ea7433081c3594812935a221d3aedb798593ebab6,218.814,341.96,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,83c9bae223281cf0fa8a94d05910ec3816ae8c4e26e8872ba6f763432f753bd7,219.155,341.174,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,156027853335885dfbf6a23e98ffc40b56652dff7ca094293d0d3e7569539aa6,219.59,342.494,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,3a60c0bf8c2b488c6dd276bc688124365a2ca537ac275eda13e3a016625dff3a,213.011,346.024,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,1d8d32cd398d4d42ec22b34ee804183d2ee12c39d611b453591006f37bb01f24,215.573,340.71,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,9f4d4ae03c74aca55218303bdd987589a4e39630499644e97765e73d2943fff3,214.245,340.918,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,ced59767c778b4ed55d4f50e240eef9a301212b84771992961b80f46ffdc45b3,197.963,339.966,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,a06017964205422fb4b382bc0a996f3edbbda915dafd672baaef930b9bb5dbe1,202.541,337.924,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,e80777cace7b79bace098359174b0b5d4eaa4a66d22f82bcd45a89bd3961b297,208.89,335.848,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,056c56b915ad778f6304383ffa5e60a61ff2c8f0cf03c59730fb94a528e003e6,201.68,338.952,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,933deed93f28a0c014cd94bc4bd08faa348d0f339b42051584d25c3c753a3931,209.502,336.641,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,09a79be34c51f5266a2ace15e5b7665a8d111808cd0e2bc21a4fb0fa41d1ea80,211.029,339.438,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,594ba25f2b9e1e0577fc7b7655de6c5d75045ea6af9c2bf190031a8938000f85,159.569,323.835,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,d98198463f0d056e051291371287f40eaa9056a8f29fa5c1ef46ca71028bdb51,199.09,337.63,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,dac9af03baea697749271337ebbc468fb87cabb93f52c7bdcb430d9e29fbc355,210.932,339.878,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,7cbc02ea5b21eff06f9ba6c228bb99cacca50963024d2c54574d9f2162dbf9de,184.604,339.823,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,42949d0dc409d7b5d0a123df9073079c08d88110b7617198c33cb721e277f942,166.006,334.955,Gasoil opt
0aa8fd0d-019e-422b-bcfb-6f0803909220,a78a03a560d3388a7e3a7354e871a57b3849b358ba53402fc942811d7d1f8fa3,154.511,234.266,Gasoil opt
