instrument_id,test_id,ibp,fbp,product
c0983ff3-7d72-4887-b98f-c6801a6c466d,01a91419af3aa3df6260a9c103ea973e05768c81731ede95a5cc6a254679d170,98.457,128.412,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,d5e0cd47d86715937dc5ebd2c45edc9766854dba999218e2e7a7451d3b04a085,97.342,129.668,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,213fb4755ea8d4ee593c72858ee505f03a3983e4080038e7c91f0f745bf28eaa,86.885,125.648,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,6ba09f0b9d5036b965a73810f652cedff4ac99908e5b95170f11b9fcc84a3dff,87.293,124.822,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,98d3d7b557e17894e889360130888ebd9f7f0b299834b29e3882b40d8949599c,87.69,126.572,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,166aa3290ea888f6b53a8197cc24f91c110df8006de711cc672ed1b16cf649e2,88.703,127.306,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b186d08e12eac77203e8265b207082600fb5b2f3af170e742a3be728c2c3a1c0,88.341,125.734,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ca57b612f820d16debfd266a0bb6feef5c1fb6e948d13e684a5385c99afb9730,86.849,127.193,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0636116ed565b746eaea117d590abfdbf127d5015f008bd1ceec0ffcb6e9c4b7,87.399,127.64,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,9fe7da3bea8289a86db71fa3c49f89159e91698cf32cd89c68319398bbeccfc4,86.84,126.248,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,0d59e6d245f2202771a35173681df7cb8b1bbf00f5a61b55b242349a345ef6f1,86.488,125.346,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c948b3c62bb8707265e7339958132ae220721073d2c1b3a65def6df7e9a4892e,86.613,126.995,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4e8168c95783e0f6ca18efe21e4cda906e9cf4f9798095dbc88b14886a479ebf,85.76,125.531,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2d71cf1b010392d641f0bb8db13d0bf28520e76c6faf0cdf98fdd3f9705bcb4d,86.028,126.81,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6d94475a740059cf1421e35f8f11521bf5fb39cfccbabe6380a585376b4ffc60,86.181,125.712,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,391c990ed85cecc8bd6ea55bbe86ada88a3892bf762296bdf0079ede574cceeb,87.215,127.429,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,45c75b5b79091faf4d0b3f79737fbded9008cd230d9380f8f00755c723c5b1d6,86.746,126.542,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,b34c5f78fd852a3dba89bc42ba709bad8f1ee7bb457b5280ef0202f59a3d53b9,86.914,126.149,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,b9dd9d8dc048a1f525317e629c3276eeb45641de9c48931dd2fed3cf9b11b60f,86.047,127.019,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3777c0d061ca835e6b6e4402cc2b411f5a40954a5589fbeeecd28687101ac482,87.239,126.874,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5724d43c56753e90fb01e86126391b66ed2c9819d8deb5ccbd9a205173bd60ff,87.232,129.225,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,802e049a155363e98f4d3a33a96c46b4fa41348f925855883b3b96e7f2c0ea6f,88.311,127.561,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,dbfe0358ab0a14b7af812631536ff39035a077b5dd464577fcea1cb9b1e93bd6,86.671,127.083,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,197bcb9a11c32fd5b805553a1ea75f0871d239675a02ee3fc4d734d47e8d3c1e,86.303,125.652,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,a44dd99f47d912adc9f89357aa78e6f58222edf8e632e3484fb7241cbb0c43f5,86.391,125.937,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2f33785897478f439267788ef31b542296df6180fe3fbffa5a2f1843e3c1152f,85.881,126.175,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,64c407b99990111d6fc6590cdc4c89d6627fc0bf59d3ebd2ad8cc2fb490b890a,86.617,127.656,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,fa75f4485817261e9c45c18ceee64a4bba3f8ceb537fa98ce55c2f663bf662ac,86.239,126.085,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,1a2352326da8367778cc3d23e5a765c4a2b7cec87adea5262424d8577d5ba4ac,86.321,126.929,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,088fe5006c8a2f29c207713f9c44516f313d4b6ed62ecc371672da3101b5659e,86.185,116.037,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e5e290fd1639ffe193074afda78c9d48a41d614d377b1b1f2bc17a671fd26daa,85.974,126.861,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1e7d95f383b26908411a3c609e0bdfece71936be623617f6dd953d7897ca9f73,86.824,127.155,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,cf80f6a3f95e0b0b8c9d764318627b514c3b62ebc5902f5453978b51b21d94c3,85.788,126.079,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1021ea9eb1853b53a67424721304ba36bd492facfa5f27971b6dac2c94143e69,85.601,126.514,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,be91e5f3102a587aa8bfd1cf8182b328bd6f34f18ca331ff232ed51ff9590c8d,86.244,126.554,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,153221b4f81bbc3b7a7769b03f3e125c15023368b7b7a7f97695e2158b6fb5dd,85.438,125.493,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c2494aa7097f09827af049fcdea3190c5d8189c4b6d994c9a531f0789d4e3a0e,85.906,125.344,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,81b861fab27da7970996a3f6fc1a03b65a671ed1f3212fde2afde7d73ea9cc07,85.87,125.394,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,60ed94b0d4ef71a2eeca5d15b60130d8d2ddf267510d5405c6f8ebbeeb27c90a,86.676,125.783,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,3b8a6fbd75fb8cc0c996626d9ee57dc636650612d1673b48f98dad90bf31aff8,86.829,126.359,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,53297295eec2243fbe6babcdc7c9de4c7edfbaef02b54f9f8b377dc8df47085b,86.17,125.478,Magellan 124 HVN New
0aa8fd0d-019e-422b-bcfb-6f0803909220,5885d0490b23aa4f83434f632c4b97dcd9248e889678a099b277dbb4237c6824,85.65,125.459,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,3312eda8cb551c82d216d03027d38a04518a11ac343a25313b2c45bf58c3395d,87.005,126.542,Magellan 124 HVN New
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,1a88a5a94fcc4133d80ce4cb2de0bfc2316367cbababafac52117a06ffaf0c2b,85.991,125.966,Magellan 124 HVN New
c0983ff3-7d72-4887-b98f-c6801a6c466d,9b579f1d9245ead1249ea212abbf88da382c388bca61368b5704108b257a8cd2,87.251,127.575,Magellan 124 HVN New
