instrument_id,test_id,ibp,fbp,product
d1786860-8805-4192-af2b-a6f12832ac56,48f081b00fc33c6535105ebb06d81a71ce507c41e8cb59261b71ee923af595aa,30.783,114.411,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,0a62bbccf31fc2cce37d492b875daf1f5e9ca7861297ad2849a02c6af061edea,34.979,151.56,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,d9413b9872a598a32897324e23f1d0d64ec5a36899332c0c665419ba9caccc84,66.329,118.36,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,67f2a7ec0761e78662daaf245a132d7fcfe28bdc3369906485149341b43ca96b,25.958,70.162,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,1c51f4f72e41134558307b68bc496f6c84d2e21908fc83140d0fd331eeed1c2e,25.691,138.823,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,1169abc50e98ffe17e966ecb215596d74bab99fef6418de4d4718de37e3d763d,23.083,145.702,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,20174631075a5e61e52f50c6bb8903edfaaf6f5422c2e687881383362b00e41b,34.684,150.09,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,8ff5fa92597def28e72b597becc09d05d9cbb92e95ac1a06afd5a4b1d482c6c8,31.323,137.712,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,2df8ae971393fa08d09e96eaef0d93c1d840643d121cc3c74c67a774e802308e,43.641,142.413,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6d372424299c039616445deb8a54085fe4c0fae29ddb42cad46124258be12160,38.309,108.205,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,0ce07fd5094798120afb9e2244d622b76492bf700acaafd1c5cdda01bf0de117,29.222,148.238,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,f613037ceed2d0b5051e79c73866a36e41adfce2850a791f0c4a39dddef79913,25.619,159.663,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,a023e77ae0f693ef0b0fc09e9c34f8978cdfdad60f101c667612c947861bf79d,44.641,122.45,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d950b279903274d729ac7dc1fbcea4f8fa1659a322836d65d965673cdd0c7f58,24.192,152.659,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,492d09fb4e88288cf54f2a7ade6f790c56bc8c62bfe2b48899279246311fd277,25.096,153.748,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,7667623470c97b313f0d48b09e531c811ecbeee3691f5861276be51f3645c961,36.71,141.639,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,232a589f93422060a25816c7c06e74ff70b07cf6f354d2a9b40feb74c2de057e,25.354,148.6,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d24019a519d944404e3b43d877a129810509bab165fce9e8996ac53ba26dd369,33.264,151.578,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,32cd7ea0b21c2c04b0f6208f22182218fcd2d2ddb3e0a4736c9675b48d793e41,65.186,129.341,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,4ce61ecaed028729ccb4cfd5388e83486065c47057d079e2cd12a1efd39f22f2,27.049,75.445,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,32010717f7cbb3abaffc3729f50d031495c3c52e2ebae4bcd920094b9d47ea49,56.471,166.242,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,85b9b66149c4b600b8528b23da8240ca96324ace2bf16620fa1ddb7de1f7a976,63.602,129.207,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,db1c5b12475eff05b49170424330364aa667555a93a69d57fe40b0a01a9e4a41,34.972,152.471,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,72dd9a28ecb2545e6c40014447311f867c7b41b1ecba4f0b61e27017a1f202ae,41.543,128.647,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,1fccb7a7a2c26afdd7480156dffdf5ac9a4e9d9fe7521d5c8dd91aaa630b426f,52.41,124.459,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,2e800cd4309c9f8b6a9df3e44b62445a00ef4c5b8dbde58d9e3aa878bd66c188,41.47,125.033,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,0d2fbac22e9214e8aa1b45f59b01c7f8aa827577fd5ad6369302a1150641c347,30.974,124.899,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,d584021da81befb3a5be9d8672965544c508e36e56b26b9fca6127ca523f4034,44.373,124.952,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,9c48ad4b17a04ea5cfe5f60ba06f313674529bd9cda9312661b4ba924bd5d463,27.516,76.865,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,dd180554acb3f703c2e677eef2ce9b220dfdc6cd3b71f7ff6b598abee9db3a4d,47.554,128.071,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,5e9cc2782f3a5747928f7a6f68fbba1a94688e986644883dfd5a3805fc78d649,22.432,157.587,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,8bebc302772430b421e9f1ace860662f0d8e4615a31db09dec743d11995156e8,38.498,145.987,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,34c3466314eeab6822c0d8bcf9f12973d8e1e7d7cdb35942febccd4d8ef2d88e,25.355,155.268,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,2cc7914012fbf01c693522abeefc392f6833ddbb9ef230f0d68f8c85ec8fdba7,36.487,148.547,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,10623019f12160c6fc64b642bd9d4e85aefb603245a6f6736b817a6c1e419ef6,72.975,150.226,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,3365529fa1dd1125818e2e1149f13f43c0b5a3cf136bcd03ddd84eebc7a84029,27.017,38.703,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,970654f7f42553a87ae7f8434b50b24c4b1f230a51eb08ef4d2f55a0d4c188e7,27.455,75.352,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,38bca3e5bdf17c222c2bd91a80e7c993a86adeaff241be6feabaae5f70c5e298,25.969,153.137,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,33cd8d418f411acce7d52f7464d4c1476181f122147cc566960fcb2766ac9dc7,36.192,134.471,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,7aff43bef61b94dcdc47d657b4eef8298d46a76844894e5f1589502486a57894,28.288,139.161,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,ba12d23f28bd62c19d401c353e5e9c779c803e194f6eb920bdc75f6ed0f81ada,25.681,146.802,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,76db22ed770e124c40fc2d27b16d02da389a2d9b5bdb2f27a1db373475a30cb9,47.015,130.103,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,bd698d56b42cce2c7cb2f173dbd7f298a2e1f17c523c2f60bd33c7684fb38978,34.039,126.238,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,e387dda754824a4bb346a5beef4408035f1079a40b3f2a50f3ac1932c182a95c,28.893,83.327,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,92b7602bd2d26ff094d78aa92972400c50be3f91957d00a6ea8a70ae37c5e4e4,42.142,44.825,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,2103ef7fb5ec02bd5b65d2f720759fd4148ed47fbaf8b4eb8795bd68eb6534ee,33.984,126.223,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6e139bcc18e48e8269140ba4a438cfe97f5ba48270dfaca5f972f1092493c5e5,28.748,162.854,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,a7eb5e0116829495321279a8d2bf9c2fe162d582c1fb42be7978c11d37c89f87,33.041,144.512,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,a349cfebfa35be6d2f3340e521d5509d7ace81ea2db5505397df7cd6e2807d19,33.871,127.31,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,e34e01c6ab420efa448eceefb6e37bd397b68d0f1b6948af1426b1d20abbd486,23.085,146.822,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,83469b18fa9e5995da53941db54af8d127951e07f37259b0670089b15b66399f,30.22,146.892,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,bdb9bc6c4e4b9c5c4aa00b76c3193ff950dbd53e86a32d8eb303fafe925ab5bb,30.722,137.205,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d32508f0bb9cb18c4d9346cc03f545bd87fbfc70eabdf77c141b7a06d9cec693,25.412,141.638,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,5a98af5f2bb170a0a5202e1507b74f5e527d6800f15168c1753a8892331e5713,38.63,151.779,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,57efee400f8026fd5bdbea9a53cd1f2032250be3367df00bc4e475908bffbf80,29.855,160.13,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,345b3f3d0fd546b2b57b1fae94b4efa97251163d4e9ab3c88e193aa72f910ae1,26.578,163.245,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,c15ce2888688ea290f88972fd84bafd04bf8052478e7c971fd0963244d652557,27.125,143.204,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,b6322dc2283f47eec8b38d4c4c539e006eab96c0cd58c92d350b020fa4d00c9e,101.366,149.401,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,91132774cce0ea30a46e365064588c9e9b4ca3f6a1a657a5479fd34ed89c2c24,29.382,147.462,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9ac3776edb7444f1776464fe5ca6548f8c28a903ef218ce976166549094f0ecd,26.068,75.384,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,58daba6b9703d3732b3ac4032908e0d4c80434f9c56b3c768e6c3038f47df1aa,28.711,134.301,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d726e96512c500d0a3226c458d9a67896e8efb0f41595c295ab135d733bf1523,31.828,144.271,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,88a1d6d526d80a6a0430f5c12c67331843f2284de971e2f4efa5c75d34095f22,24.968,135.078,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,3894738815a7418d80edcb8377d0c08c1cf40afabd2d1a74ca7ca98ab6d9855a,25.228,37.916,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,2000a07949a5cf17dd8463dbfe84dd1717a25591e87931e12056e6c9c491d2c7,33.584,135.927,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,889c2443f19a12e4f90697ab0ac8ea40bd6b5907104c5f0eafd333ec562786dd,30.013,108.003,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9f5f57a3d2617bbf157e836bbe262e41447e74a40a313bacef5cbe2efbcc5b97,41.452,151.079,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9fa5b73a2e77f70a2bfcc8c16e963a1a214c14a8ea3a78ede23b08abff4f42d3,36.705,110.926,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,244b31f72cfe7d118de5262cd6c5e6ee1e24ba9a60bf7f087411b3e345113f1f,32.764,145.199,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,59baf939eeab08b030be02e858b33bba8337e2a3c96ed673802b8637d2c5bb0a,84.508,145.444,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,2f2a86fc791b4ceeb461b8e805972126900c721b65bb344bf22dcc076658d17b,61.866,145.315,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9589d17c65ded501451e6d417ddc536e415ffdc52a3ed6f59547dde3165ea443,89.608,156.332,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,81974c184f94a26e87e1ea3e75b77c137e0ec18ea08d5111a00c01b570b26439,28.83,138.337,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6bbac9e1ec4a2c776aa894ff954a3ffaaa5fa8287223e89948e8f363c689ca1e,25.691,139.273,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,703f2dfda7d79c3b6d91bd359bd15c0fe067477a946f6d04f7c1e0e5933b78c7,35.329,155.927,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,b4785fa8b46f3ff9c55df54e8e7e2c3efb560eba253c173950e66615fc8dd9e9,30.155,144.13,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d336400c6b55b6a26d6a03b5dc3305cdfee8d244ded962cdc4fb9dc9935818b1,43.693,121.102,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9a01c6c01fe1ad4cacb69bf6fd52b2d7ff50cb7e26ab1b6e3aba7fb4f3b04e41,31.951,128.335,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,a44aeedb0f63881830a9e502d4a7ce424f4624efc33d130ad90d077887d3f745,26.727,138.432,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,fc5e9f763840b93b197eb6ed56b7af71e793927f2a5eb77dd7a972bffd0769ce,33.357,140.16,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d1ee1bb7e07bdd7b1fec1842a53fc6526eef2dbd28aeae4fb3cb093ab2251cc0,35.458,176.634,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d0d60ab5237631c1d048c2a17b947d9f78ea5fc5494f58ae567e0a6581cdffee,29.553,159.92,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,ec2b11cafe3f4d7a24e332206c07c9083be65aa0178aa55c583915b3550e40f7,31.408,122.739,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,26b13c7638632da06f904666c244f3ed3446f0ef260b32dcf5806a0f5304ebbe,29.427,84.607,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,5cf98b92abf9db7cd10260b8d4065ea239139cf2396665e3ccc88c4fbe70ab42,34.523,82.319,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,56e670f74276376dab68509c1b19a85da714c48b337495635dbabccfbf0a9ec2,32.775,143.274,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,41b259c8c619fac9829dee9972a7a0ad8c3d9df6ecdd1184867fd46ccc195df4,35.466,152.313,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,ee1e25492a8faedd81765e44fa7c715a2b3cbeab13563e01143322454d1e2431,47.137,122.623,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,bad5ec743bc720ac0385ad54362f4ec4dc353012e2522cf717357de111da8eb1,65.127,118.685,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,73b64c8b0d22e531a117886a0184e8d0c204782a4c6f785eca1d795c1ac94886,33.901,146.512,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,b666b21733c8d6ddf0ad681d08526850c3b9011c4d77f2ffde83451e7de96370,34.064,102.049,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,a2539fe7aeac1ad92a7756d78b143908bf73e1b2ae6e2030355d67377f5172c9,26.552,141.19,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,27bae1779956e0e544e8654b9c36024f617ddacd82b34e713e5594da801b234b,26.373,136.772,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,b313ee76ef9c6f5bcf40e91f0b1dfed5873cd2b5200343a683b8a961d3723815,33.792,124.796,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d58f284620c7bb1fb17d99ebb4e40cc2488d98430ea26b12b682af652dd12263,25.424,158.369,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,0428fa71455fe727f71015b341e01ba2cd605b4ba95174fce061a4d9d1cc5830,84.06,124.749,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,ca25c71d1b466588906e0d913aff73593f766ca3d9cf868ed8e3eda7e1816e4c,28.689,137.741,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,1118d89ede0eae8baf9f1860461e30ca370ed6be8bea1f04ae150b61ae1acfe1,35.506,129.782,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,8f15e5deb8e1a10c77258b0ddf1d92020b728836cc8f5a8aa0879f29c106597a,32.516,133.877,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,4d8ed57ad418965cd6213e16079b9521d0bbf6d343af70541c4cb59edb0bf2b2,25.282,158.971,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,1b86cbbe5ce032ed12904b7280347bb603c3f2bfb8686e68e2f8b36d25eba4af,31.259,154.763,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,10e60790f6562dca074ce90885053d4201c59421e10663da72278360545d8015,25.242,139.753,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,e2481ecd88c696b865bc51dcae223bcc4618939207864a9594cba7522e1f74b9,39.083,134.386,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,80cdf2f0f712d2473ff13ddbe254f546cfce1e54ea0dd92ec68bc8073effde4c,34.281,133.403,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,5c392af7e9be625cd1c9b8fcb720d9c7ef76026848d1c138a61b225641d20a9b,65.692,122.695,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,469e01eb2da3d086f858350236e2f63a9cbac56fb3a7be8cb0895ee16c006767,39.156,144.754,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,4e729fbf5f576b11fd8479a0b9d7dad5c598ee70bc3f5d02da97d928361894e4,35.756,159.134,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,d6d487702f83bb1faa9ade554fce9aa0d57e62e48afa59df3bd56777740f7b34,29.146,137.411,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,6ff6f9c279a4680e30fc2b52ed55ef124cefaea3bcac9852a93f6c84a5372ec1,31.466,134.947,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,08075f6f2e7f2411fdb1ff5561a30e57e8f4e1dce273bfebf170c7643e015baa,36.125,138.666,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,8b12db61ae78963f1cef4e06476183b0c33afc8ef5ff7ff007c70f6212762706,35.088,173.024,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,5859ff3294eaad3498c05620299f11f1b766a301c9d9ddfecea57704523ed35c,23.91,157.342,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,be19c3b199a7b47866b85f0c01e79c5f51d39d4e20579cf46c7ae5cd1294a20e,26.703,153.879,AUTO G1+G2 EVAP
0889e4ec-1473-4d57-a5cb-df61853edf03,2f6020fe6360a3a522800d4eeffe73a7ed138fc3ba38f42a5b010a2fcd9cb9b6,38.768,116.001,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,9aa666dbf2c45e240f0719654c74e72f0e1f089db54ace45f8c27e1592a939bf,32.732,132.918,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,2b23dc269b12ef0bcad7c37b58f7de5100ec6242edd70d3e267abf089c77d450,30.322,142.498,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,69972167e5967e8acde477a5c3464441ea4d0345bee5fd376c21c8d047821a02,35.047,150.415,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,57979bbd25f0f4ca375c2ff75d0db23de2642cc360fee1c44e22d2c1fa3ac6e0,45.158,120.133,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,a1f2ac6d2d13ce113ca01cab379ecfaf44e15638e4a5413e8a1ce1576699fc13,27.718,146.434,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,247a4fe654f86c0416d7d6ba8ecc2fd5573f3b38a659e5c02aa5ad1a68314f46,30.819,144.464,AUTO G1+G2 EVAP
d1786860-8805-4192-af2b-a6f12832ac56,263e62529c2b51c34af2da7b907b8e92af05a3514ea322086c07fe01708313f5,29.045,147.308,AUTO G1+G2 EVAP
