instrument_id,instrument_type,test_count,error_count,critical_error_count,error_rate,critical_error_rate,short_id,display_id,downtime_hours
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,13378.427222222223
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,7258.225555555556
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4318.321388888889
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,8959.075
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4715.404166666666
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4248.294166666667
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,14041.333055555555
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,7176.217777777778
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,8301.653333333334
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,9197.296388888888
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,6986.826388888889
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,14037.668333333333
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,17213.843055555557
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,1989.9725
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,3661.2969444444443
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,572.7569444444445
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4700.712222222222
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,2375.8869444444445
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,16006.051111111112
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,11463.009166666667
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4493.105277777778
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,4216.064722222222
nan,OptiDist,120,294,204,2.45,1.7,OD15,OD15,14934.448333333334
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,2900.2697222222223
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4719.977222222222
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,11436.081944444444
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,1397.2966666666666
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,5747.185555555556
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,11541.319444444445
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,22.913333333333334
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,9939.080555555556
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,6681.003333333333
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,9978.888611111111
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,1176.38
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,13789.79361111111
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,863.1666666666666
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,13056.585833333333
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4433.065277777778
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,11494.379722222222
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4710.587777777778
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4654.239444444444
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,1530.3158333333333
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,7750.265
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,10818.756388888889
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,3143.7869444444445
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,7657.233055555555
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4197.498888888889
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,12142.205555555556
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,744.7616666666667
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,13378.427222222223
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,7258.225555555556
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4318.321388888889
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,8959.075
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4715.404166666666
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4248.294166666667
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,14041.333055555555
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,7176.217777777778
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,8301.653333333334
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,9197.296388888888
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,6986.826388888889
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,14037.668333333333
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,17213.843055555557
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,1989.9725
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,3661.2969444444443
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,572.7569444444445
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4700.712222222222
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,2375.8869444444445
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,16006.051111111112
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,11463.009166666667
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4493.105277777778
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,4216.064722222222
nan,OptiDist,204,290,124,1.4215686274509804,0.6078431372549019,OD16,OD16,14934.448333333334
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,2900.2697222222223
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4719.977222222222
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,11436.081944444444
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,1397.2966666666666
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,5747.185555555556
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,11541.319444444445
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,22.913333333333334
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,9939.080555555556
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,6681.003333333333
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,9978.888611111111
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,1176.38
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,13789.79361111111
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,863.1666666666666
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,13056.585833333333
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4433.065277777778
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,11494.379722222222
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4710.587777777778
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4654.239444444444
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,1530.3158333333333
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,7750.265
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,10818.756388888889
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,3143.7869444444445
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,7657.233055555555
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4197.498888888889
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,12142.205555555556
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,744.7616666666667
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,13378.427222222223
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,7258.225555555556
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4318.321388888889
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,8959.075
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4715.404166666666
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4248.294166666667
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,14041.333055555555
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,7176.217777777778
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,8301.653333333334
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,9197.296388888888
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,6986.826388888889
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,14037.668333333333
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,17213.843055555557
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,1989.9725
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,3661.2969444444443
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,572.7569444444445
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4700.712222222222
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,2375.8869444444445
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,16006.051111111112
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,11463.009166666667
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4493.105277777778
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,4216.064722222222
nan,OptiDist,1070,254,107,0.23738317757009345,0.1,OD17,OD17,14934.448333333334
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,2900.2697222222223
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4719.977222222222
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,11436.081944444444
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,1397.2966666666666
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,5747.185555555556
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,11541.319444444445
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,22.913333333333334
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,9939.080555555556
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,6681.003333333333
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,9978.888611111111
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,1176.38
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,13789.79361111111
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,863.1666666666666
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,13056.585833333333
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4433.065277777778
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,11494.379722222222
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4710.587777777778
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4654.239444444444
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,1530.3158333333333
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,7750.265
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,10818.756388888889
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,3143.7869444444445
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,7657.233055555555
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4197.498888888889
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,12142.205555555556
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,744.7616666666667
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,13378.427222222223
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,7258.225555555556
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4318.321388888889
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,8959.075
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4715.404166666666
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4248.294166666667
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,14041.333055555555
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,7176.217777777778
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,8301.653333333334
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,9197.296388888888
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,6986.826388888889
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,14037.668333333333
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,17213.843055555557
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,1989.9725
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,3661.2969444444443
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,572.7569444444445
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4700.712222222222
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,2375.8869444444445
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,16006.051111111112
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,11463.009166666667
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4493.105277777778
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,4216.064722222222
nan,OptiDist,1754,217,81,0.12371721778791334,0.046180159635119726,OD18,OD18,14934.448333333334
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,2900.2697222222223
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4719.977222222222
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,11436.081944444444
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,1397.2966666666666
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,5747.185555555556
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,11541.319444444445
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,22.913333333333334
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,9939.080555555556
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,6681.003333333333
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,9978.888611111111
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,1176.38
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,13789.79361111111
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,863.1666666666666
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,13056.585833333333
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4433.065277777778
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,11494.379722222222
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4710.587777777778
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4654.239444444444
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,1530.3158333333333
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,7750.265
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,10818.756388888889
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,3143.7869444444445
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,7657.233055555555
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4197.498888888889
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,12142.205555555556
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,744.7616666666667
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,13378.427222222223
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,7258.225555555556
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4318.321388888889
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,8959.075
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4715.404166666666
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4248.294166666667
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,14041.333055555555
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,7176.217777777778
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,8301.653333333334
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,9197.296388888888
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,6986.826388888889
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,14037.668333333333
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,17213.843055555557
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,1989.9725
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,3661.2969444444443
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,572.7569444444445
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4700.712222222222
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,2375.8869444444445
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,16006.051111111112
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,11463.009166666667
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4493.105277777778
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,4216.064722222222
nan,OptiDist,67,145,63,2.1641791044776117,0.9402985074626866,OD19,OD19,14934.448333333334
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,2900.2697222222223
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,4719.977222222222
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,11436.081944444444
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,1397.2966666666666
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,5747.185555555556
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,11541.319444444445
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,22.913333333333334
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,9939.080555555556
nan,OptiDist,481,103,30,0.21413721413721415,0.062370062370062374,OD20,OD20,6681.003333333333
