short_id,instrument_id,week,downtime_hours,test_count,error_count,error_rate,error_outside_test,critical_error_count,critical_error_rate,critical_error_outside_test
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2023-07-24,166.51916666666668,25.0,3.0,0.12,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2023-07-31,46.90027777777778,162.0,15.0,0.09259259259259259,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2023-08-07,119.83111111111111,14.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2023-08-14,73.7713888888889,11.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2023-08-21,71.08,36.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-08-28,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-09-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-09-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-09-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-09-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-10-02,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-10-09,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-10-16,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-10-23,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-10-30,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-11-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-11-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-11-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-11-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-12-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-12-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-12-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2023-12-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-01-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-01-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-01-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-01-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-01-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-02-05,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-02-12,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-02-19,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-02-26,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-03-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-04-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-04-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-04-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-04-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-04-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,,2024-05-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-05-13,147.08055555555555,19.0,2.0,0.10526315789473684,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-05-20,73.24277777777777,3.0,1.0,0.3333333333333333,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-05-27,24.8625,3.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-06-03,141.9297222222222,7.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-06-10,36.18555555555555,8.0,0.0,0.0,False,0.0,0.0,False
OF03,1d9b44f3-2f01-4dcb-82f2-7bd331a8dc55,2024-06-17,19.378888888888888,2.0,2.0,1.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-01,128.89833333333334,4.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-08,122.6511111111111,5.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-15,133.36055555555555,7.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-22,134.68805555555556,7.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-05-29,115.23333333333332,9.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-05,110.19888888888887,8.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-12,113.47222222222224,13.0,0.0,0.0,False,0.0,0.0,False
OF04,,2023-06-19,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-06-26,72.57555555555555,6.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-03,131.6063888888889,7.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-10,41.92805555555555,7.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-17,155.33305555555555,20.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-24,150.24694444444444,28.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-07-31,133.235,83.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-07,156.11138888888888,22.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-14,155.5013888888889,46.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-21,164.8636111111111,51.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-08-28,167.31972222222225,44.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-04,161.3188888888889,57.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-11,156.24027777777778,39.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-18,155.43416666666667,43.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-09-25,163.36944444444444,46.0,1.0,0.021739130434782608,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-02,155.8513888888889,47.0,1.0,0.02127659574468085,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-09,166.03,36.0,1.0,0.027777777777777776,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-16,163.97611111111112,48.0,2.0,0.041666666666666664,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-23,167.37027777777777,38.0,2.0,0.05263157894736842,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-10-30,158.92222222222222,39.0,2.0,0.05128205128205128,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-06,165.02305555555554,48.0,8.0,0.16666666666666666,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-13,158.7625,38.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-20,164.42833333333334,30.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-11-27,155.43055555555554,46.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-04,157.69083333333333,40.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-11,156.77,26.0,2.0,0.07692307692307693,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-18,165.70805555555555,41.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2023-12-25,128.8575,31.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-01,144.15583333333333,31.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-08,157.49555555555557,37.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-15,161.66805555555555,33.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-22,154.08416666666668,35.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-01-29,155.9477777777778,27.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-05,155.4013888888889,21.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-12,135.33333333333334,21.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-19,157.57833333333335,5.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-02-26,80.38694444444444,8.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-03-04,119.46027777777778,10.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-04-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-04-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-04-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-04-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-04-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-05-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-05-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-05-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-05-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-06-03,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-06-10,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-06-17,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-06-24,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-07-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-07-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-07-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,,2024-07-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-07-29,79.46472222222222,474.0,6.0,0.012658227848101266,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-05,117.28138888888888,5.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-12,79.38861111111112,4.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-19,155.03666666666666,25.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-08-26,99.44666666666669,26.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-02,153.0641666666667,11.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-09,113.21055555555556,6.0,0.0,0.0,False,0.0,0.0,False
OF04,6befda03-748b-44fd-8195-0315b54159a9,2024-09-16,36.98888888888889,6.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-10-30,12.643611111111111,373.0,5.0,0.013404825737265416,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-11-06,137.4391666666667,176.0,1.0,0.005681818181818182,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-11-13,124.82777777777778,35.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-11-20,150.08583333333334,51.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-11-27,147.565,39.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-12-04,151.3686111111111,69.0,3.0,0.043478260869565216,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-12-11,125.45611111111111,66.0,1.0,0.015151515151515152,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-12-18,147.8863888888889,65.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2023-12-25,124.68111111111112,45.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-01-01,126.41222222222224,35.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-01-08,149.22611111111112,39.0,2.0,0.05128205128205128,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-01-15,147.38694444444445,36.0,1.0,0.027777777777777776,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-01-22,150.35805555555555,31.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-01-29,150.65055555555554,53.0,1.0,0.018867924528301886,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-02-05,145.38972222222222,54.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-02-12,151.0613888888889,21.0,3.0,0.14285714285714285,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-02-19,125.12694444444443,39.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-02-26,126.87805555555556,35.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-03-04,126.12138888888887,43.0,1.0,0.023255813953488372,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-03-11,149.46944444444443,42.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-03-18,7.443888888888889,6.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-04-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-04-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-04-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-04-22,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-04-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-05-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-05-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-05-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,,2024-05-27,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-06-03,170.0,1.0,1.0,1.0,False,0.0,0.0,False
OF05,,2024-06-10,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-06-17,170.0,1.0,1.0,1.0,False,0.0,0.0,False
OF05,104fd04f-01f7-4ae2-8e7a-ce353fba1579,2024-06-24,64.34222222222222,3.0,1.0,0.3333333333333333,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-08-21,142.245,43.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-08-28,167.31972222222225,44.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-04,161.3188888888889,57.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-11,156.24027777777778,39.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-18,155.43416666666667,43.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-25,163.36944444444444,46.0,1.0,0.021739130434782608,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-02,155.8513888888889,47.0,1.0,0.02127659574468085,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-09,166.03,36.0,1.0,0.027777777777777776,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-16,163.97611111111112,48.0,2.0,0.041666666666666664,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-23,167.37027777777777,38.0,2.0,0.05263157894736842,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-30,158.92222222222222,39.0,2.0,0.05128205128205128,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-06,165.02305555555554,48.0,8.0,0.16666666666666666,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-13,158.7625,38.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-20,164.42833333333334,30.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-27,155.43055555555554,46.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-04,157.69083333333333,40.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-11,156.77,26.0,2.0,0.07692307692307693,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-18,165.70805555555555,41.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-25,128.8575,31.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-01,144.15583333333333,31.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-08,157.49555555555557,37.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-15,161.66805555555555,33.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-22,154.08416666666668,35.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-29,155.9477777777778,27.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-05,155.4013888888889,21.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-12,135.33333333333334,21.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-19,157.57833333333335,5.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-26,80.38694444444444,8.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-03-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-04-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,,2024-04-08,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-15,166.51055555555556,51.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-22,161.30944444444444,52.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-29,164.41611111111112,56.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-06,156.52083333333334,32.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-13,156.29916666666668,46.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-20,162.83555555555554,48.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-27,156.6325,58.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-03,155.59833333333333,47.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-10,155.6536111111111,32.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-17,164.11527777777778,58.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-24,165.3275,56.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-01,162.0663888888889,49.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-08,157.7775,30.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-15,164.9225,50.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-22,167.31972222222225,48.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-29,155.90555555555557,52.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-05,108.38,35.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-12,132.31583333333333,42.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-19,132.665,41.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-26,161.62194444444444,53.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-02,156.2511111111111,46.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-09,167.24583333333334,37.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-16,152.48444444444445,46.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-23,157.16472222222222,56.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-30,155.57416666666666,47.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-07,167.18416666666667,30.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-14,166.95777777777778,39.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-21,161.30944444444444,52.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-28,167.31972222222225,45.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-04,156.26305555555555,38.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-11,108.29916666666666,35.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-18,154.61027777777778,44.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-25,158.36777777777775,58.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-02,60.54666666666667,27.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-09,108.29916666666666,21.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-16,113.40472222222222,33.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-23,152.50194444444443,57.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-30,149.16611111111112,46.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-06,155.6536111111111,32.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-13,164.11527777777778,43.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-20,166.66027777777776,51.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-27,161.30944444444444,52.0,0.0,0.0,False,0.0,0.0,False
OF06,ccb19ec8-2711-4d72-a960-640432c04b74,2025-02-03,157.7775,30.0,0.0,0.0,False,0.0,0.0,False
