product,instrument_id,test_id,ibp,fbp
AUTO G2 High Boil.,92326ee8-3704-4d95-860a-288c627e35f7,14c4c7266bb257768a0e18578bcebd5897c5b47e50c9ce35fff265ee05938fb9,40.374,137.083
AUTO G2 High Boil.,1114da92-0859-4dfb-a363-26447dc0f84d,c7c45ab470444fdd9c640b35934bf9eabfde3a83a8a740be3a84be1f44ca6a8d,112.28,161.384
AUTO G2 High Boil.,92326ee8-3704-4d95-860a-288c627e35f7,79011102d7913b2e6b5e5ff6027d2584a66879bf18d5b7ce6e3b4284d4a98f46,39.167,154.48
AUTO G2 High Boil.,1114da92-0859-4dfb-a363-26447dc0f84d,39f422f4a1a56371d5e043b58e34a9e0857831f2f9115e8ad3ed3f41751e8353,43.275,164.43
AUTO G2 High Boil.,92326ee8-3704-4d95-860a-288c627e35f7,cd744b604f95e540dbda7567fb41f2dd05b9536971a11e22ab6641a9e4152d40,112.769,161.423
AUTO G2 High Boil.,1114da92-0859-4dfb-a363-26447dc0f84d,f417ad1de74be432635fdfbc8d5da16935bafe4bbb774b987ec40bc6d8e9c159,41.701,132.648
AUTO G2 High Boil.,1114da92-0859-4dfb-a363-26447dc0f84d,297f47866b35171af126305cffdf3af93f73d9251dedf80d455bab09755eff10,42.263,123.677
AUTO G2 High Boil.,1114da92-0859-4dfb-a363-26447dc0f84d,9fc8167e2cdfa0760762a50d1a33e3bbf77f8783427061281381c4482de5d9e3,67.402,160.645
AUTO G2 High Boil.,d1786860-8805-4192-af2b-a6f12832ac56,2e1fbcd2d482f1002592673fb6d85af7d0830acf1a5215e4d57d63c06f618314,44.319,296.169
AUTO G2 High Boil.,d1786860-8805-4192-af2b-a6f12832ac56,89f0c99b7430de6754bfca5722b5dc3a89f4325b96c41046408e0805a87a7d4f,45.338,298.87
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,8eab501189f74ea44de8adef09dac863413a7c157ddf6f170ad07a7fed15ba1f,83.499,166.776
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,270e9fe2ae8b033b136fccc2a5b271cac4f3072e44a5496e629038736f476a7f,84.674,173.184
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,9ac1f74444b9845926440132468b46d17577323d135ff9a69ac0e69f53385a49,74.984,136.36
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,59954a2907e0194479ad6e456546647c1bec65c1ca87d8f5a86a46a461e19d02,42.906,139.51
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,a34670a9276f1d533b2520cb228a57db6a958b2c554fcfd93d5a5d577414a41e,23.273,30.085
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,e487b116c60c06eb01dc649424d279ee5abb835ba1a84eb37b3b7faec93f51d4,34.67,118.611
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,612546179cc93197ec46ee094472b7534cf30a9c16821489493d829c3b06fe9f,34.918,136.065
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,3bec4e421b1336802c1849967f4b47e2290e3edb3929a8f5858b8f191fc75e3b,32.683,127.335
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,e470c59dcaee9fc6b6bef76a95a374ab6bbbd4f40d0daaba06c6882d932ca619,27.023,71.06
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,e0e42ded20a27e33d06567aca6ac7d8ca91f15aa854b6b8acc9c61b56e0fddfe,125.885,127.077
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,20cea52e77ff2465a9c35ca55dc31677ea55678e709e4e7a9fd4f13f8c07e5ce,54.821,109.727
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,f974ce16ddbbffcfaa22da867ead89e537334fd45a2e790bd18ffb25aa4a0e52,46.06,152.168
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,0cec3b916f4fdc84dd33578a1a78ee2cb0687e18d1413c535e693be935dbc8e7,31.014,139.351
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,67b1e8327e870ed8cf9fb822693fbe4c4d0b1682ac676a1b923ac3c87c56bc23,24.477,142.703
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,6e79e8ffc5900366980f8fa580f2de6cac3c80c12de6ec26b93ef7c1ad3c0374,24.133,143.972
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,96f931ef16ff57ce180d58c64b9557e61708d955c1e1ba6987a47dda69656a4e,29.873,155.134
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,000891ef3ce72ff912cf73cef7c341ea23b6a5cfa930cfc1fa0e9d688f373a27,43.413,76.774
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,fe110bd410b816526d69235e923391f2875f8d0f02d9bfaf22eefb8c817d15ad,32.155,148.338
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,d74b31757fc50c5c7cb2f2f9cda55dfa2b6420c028c89f1840ffea85a0f65c6c,33.178,34.539
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,c5f9dc8b36659ca4905d91c89332d5fab7fcd864db22f83bf33909cf5193df2d,65.322,136.361
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,7cf4182cac9c347b70d9a6a749b577f692921cbf961897a2e61c5a5f1c65d62d,33.373,162.985
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,a2cc73d62944f95547b4bdc661933d67fd11afc4e8721931b4e67d31995a2587,37.764,131.236
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,09eba05e7aff12c95dc0dd5540574cc66054a712f26176bebdeaf22684e5f6b7,45.366,148.502
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,d6c08263cdca03b8be27505e2dab98566ad8f66819d8be48b5224ae15c3fd3c9,42.052,125.711
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,7b404e6dca48fd14b03f9ce65eadd3de2407ce2380a38cc64e752938a4403a70,32.981,127.114
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,4c686d0ff21037b13b5a225f8d9a2a1ae8ffd8ec4e7887cff44beaba46a9fc31,26.522,140.362
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,c40226bdc491a1a2ec29f1106eaa8b44a549e6a66509ff939b5fe991016cd642,70.872,148.724
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,26ee9d03674947f6f6afbcbba3ca7f7be2fcbab7e3c0734ec414e56567fd3893,37.023,108.766
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,4e85a25264f0244ead0419e80d4360bcc3fdd2d4489b11e4e08e4630e325c65b,32.66,124.445
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,b4ce6965b4b720af41e273bde4398a5a643e9cafc0eef6dc8e2c749fdf1ffdbc,29.531,142.013
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,46e71e49d707e565b3a7ba4dd4b6add0149bc43bb4fe4996ad1932e4edea8f81,37.859,166.974
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,f2e5595673cd22e55fb3344d88e98f7af7be87a22c4c3554ddd1dabf4cb382cc,31.844,154.412
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,8a2fefaee003cf1bb9b1ee9020b67b3b41a9b2fc84cbee2de684684aa1345e43,33.302,118.007
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,97cf3aba3716796c28ca7cbc03c0b735f2f759281c1bbebbe44dccfec9676e76,38.256,174.459
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,6011230d518473ca7e8d17816df56d1a3d9ffd5a953e8ddd00127e3b98353f7a,34.747,151.708
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,2a8d2a69516d61d389d64030dbd5ca41194276e88d63aa691b05dfecc3e26f70,34.303,129.015
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,b011bec8945f32de7de51209ca8465c4c93434fe6fe616e3de93e7355f878c9b,32.63,130.388
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,9d785455115ddf676aa919f9d34e736236582526284bfadb4430204ccaa0f3d1,33.011,126.372
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,a58413ff4052c4c318092c87da002f9934632fe27f2274ecea5e4b6ca6fdeeb6,39.505,177.442
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,2fd1a20510028c1261e52a5adff6e01c5305adf9c0fde0724ae324a2f8e71c89,30.507,132.529
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,81a302ba25545572f7c1ae925674ab0386c890d458cc422fa3d4a4d275440391,50.578,103.803
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,84f122ccbb7b61248084a64a748ce7744d4e4bc33763d4159e0aaba97a506a34,91.44,162.946
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,491558208ab28dfb8dc1f02e70089029be7402006d657ddd3239284bee3b2247,33.056,141.098
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,9806fd6d908f3397785363e0340c5bc84a10d59d8b4536d49d9900433819aa2a,26.936,142.161
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,646082a3c8ede3059b95b490e5c55009bce912b8560fa00bf79dff155f931ce6,59.052,143.05
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,9b9c18a6a9c35ce910e08995aa7149f837ee09f87e9ad3397e44f58d105688ed,33.043,134.541
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1fbc6096cc14d2fa6f714762f2a667afb58fbf5fef2718b73706057e73da2232,35.995,136.858
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,2eab234bf99be6ad1f0caa3efde6a4511718d9063d4cdc314103e68d97d40423,26.796,148.249
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,59b9994cb68eae548a8a0e750b8395ef40ed9fcea88a98600ee6a5ebebfb574a,35.44,139.238
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,e218060f2dc41a3096dbfbdd7058070c87de13716f595522e6fb9c121593663e,29.072,147.896
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,24d4e04bff5d8e1b4ba825d088d0be286decb54c7674bd7bc86b8794559a24e3,33.126,123.352
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,97cf3550307a7862ff712be11b46048962e6629e9273fc24e9fffb8271a1647a,29.091,141.015
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,54de1b6c2be3c5591bde4073ba312d3df4fbca4091929e99329a2e7186df8606,39.665,105.397
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,97067e74d9cd219ce43e57e017142ac78daff3d17e3ba3f4fdd4978eafc7e5e8,28.463,154.331
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,90e2f0b057a53c0dc8f6ecb349396039f7074ce2809e0ea6a21a42f24bd3b782,41.949,149.426
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,8c713bacd216a80e985a100f92f34c0abefc5cd827c52bb7f32e6267a714b68b,30.22,138.547
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,76b5a530aef5c32708557da7e18fe36589cebe816a4e23d2d05ec1343b5885be,25.934,152.336
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,0e322bd71dcfec75d3d0c232cc0c1c5c0de8d45e1a0d2aa6e12c26f7dc606118,46.947,121.188
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1986ba802b72921c0e8b890993319c29c0f7fc658b71750204f0c9ee18bc1ee1,54.759,157.368
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,d32084d3e78df57bd23ac1bb635f0a28cc5b1c6acef7d1b3c951f4faa8028c6f,59.258,95.959
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,c54ea5cd4011dd11290752a28c0a1451e834caa957413b7fbcd97bca47f73329,37.235,121.907
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1101ae2beaa4ec7723d578d1b77da400e79762a61972b6f84a98ef3991f35a34,41.38,138.022
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,9b0f9e790b245097bd4d752875698f414f64c4edfeb10f8a8d899242f78781fe,25.5,145.218
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,30a5f9577ca281dfbc63af1ffb9655ecef971f392be67a168e9ad9213c325e0d,66.521,116.626
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,fe4afcd387800baa717fcc7cc5facf783a0c77017a7c1c52223e152110a15eff,57.272,132.587
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,567672fe11c81c0584dacf64e123b867444ff1333237ac49bd0b2c5fd716e748,21.751,25.795
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,d2e35d0c8fbb050a53d31b66ac52d7d6211aa62c85bf8a4fc793d4fbb549234f,36.449,138.744
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,11eb3c49c5b3fe6f4ab99165bfe5282b7297d12d96081a49930cec2050e01a3c,35.102,152.744
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,5113d73f381c8b900805aab6bd7b635898555e9c06347284b3df0bee34f109e5,34.048,133.927
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,321064271d8671a1a84171cb4907db96b63c5825f038c59e6bf2f782898cba3f,34.04,133.703
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,9a95ec658755df36930f25c3c1c8b9648728124ab0a87f5bf4ab1a795dc66bcf,26.811,90.47
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,a1349111432b09ba5fde34548cbea086da8c6ce623161c2ffccea037bbb52d2f,91.795,99.678
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,71334c8f1a868e9fd144398504e2f86f8e3ddbaaaea31060cae7543c91a36077,25.838,41.679
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,e50afe62c0b504f713a136a78e75bcac654a9c490b1044a18931c452b150bd3f,35.263,125.057
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1b6398a57a4bbdcaeef9eebc719e2f31aa17bcc8cd88dcb6abee0aa6ac1a976a,26.893,137.289
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,660e5e89137a5c5ce7b009559b9c0c36c6d2c5ef6644548391283b779d95635b,35.231,139.023
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,faa13ff9f92a929f8c7be4c9eb3c7c77480ede4b881fbd4c52c222a68c7f839e,34.174,134.962
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,89eaf737de2799a2fcf85c4efa02789cad02547bef622cc17cebb037cd3156ac,26.43,75.332
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,25dd4e0b684b4d5e4be2e272a6c102deaa1626c33635119c5c6cb597f44a7a3b,34.498,136.794
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1f02e44785bd5e80a9c1b2e5db55051b407ce8712123db1fc0c39b58ccc23408,27.276,142.219
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,20e9f9224dd609b8c227adf96a889d201791253979f13ace597d3982a4613a6a,35.964,106.329
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,e1ac50744003b0c07c253a233b267202320e80b6bbc39cc4a8d93bb79cd43959,26.68,70.746
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,693d748af21a491cad9adfc5b8e558d1410708f33a308df7ef9316672e1064bb,26.937,46.13
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,a50654fc7c8aa6cfe35fe87549ebd1dafc83a8e24115dc6b4567299aa234bdbc,26.751,89.842
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,17b218295f1959b9624f726a5e1e3942f1c1f822d18a2a877f168656fe8ad296,28.29,144.88
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,ec5d156957ecf6319e74b1b39bc098832178166faea94b151e9dc9b54294dbd7,33.725,132.484
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,889732dcf1b1bcfdebabba91617209b89d44a8b0d788a719ff071e94f417ffac,32.732,129.804
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,15cdaa9a9939326e1f6295cb6b8dbe2f6ad5d539dba5eab569e7cb810ab963ee,39.659,114.92
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,3ad1d3aa1d6840c54be67929d703955ce02fed8bb85c8b715f6edeb69edadfd8,34.887,172.282
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,3e0fcf5123bbc6a587b1a09f1c2a433e80eafea068952356c6bff7e47471cb77,32.26,109.724
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,caf116c5fbc63278e25ac7a8beb385017a785e78553aee0ea68dcc5ca2226f64,32.64,118.951
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,9cf93031693905f9efbb64567fc0f8f5b2843bd6709eb785081f35ad91a15b47,36.12,131.908
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,7466c1b98412a3230ac15f303bfd913ca5235ec1498b75faf2a427f76c6d0ac7,26.231,45.32
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,abcb419b880bd93b626cc2f0810d5699ebe26244f2263d24ca479be92a32b06c,34.754,134.512
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,2530413bc423ef112da814263795b93528f3b7961d62a7220b5dbf245b8786e6,31.963,145.664
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,8bf138fa7f7b247ca592104a8464ea51076ea09e8a71f7a70bd78240c0ad529a,52.323,132.411
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,6eb6c9c98d9497777b5503354ee2ba6bd1e719ad7c7636a0a9c79f831a736163,26.103,48.965
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,09bc6b40c09a56401c0045107d1ff2b7ad3351b9127b273a4ec1b10bb502f48a,42.835,125.065
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,243a35c8bb51875aa1bd06ef32f50a8074131d6921772908db83f2cd887547ba,24.035,35.758
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,7f59eebb7762062fa7401cdcdea98cfdca75dc14cb2e3cd3170b6ef4b4522b9f,38.947,111.481
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,d374f104f9dad41650c406ac37e44d39b579dee2c1519172cbdcd10eefde88d2,66.022,113.89
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,fba67516fdfe9b00d1f5ac0286b3a56afe3d78c0222e240f2ecd02bb20a4cc49,28.608,90.443
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,e55cea52b2efb5dd84abcd9a461f5faa4bc6a2d48903eeedb0dad97922b214ce,43.044,142.998
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,67572ea725142b54c30e624eac3257aadeb2370f2af070dc9c1268e9595e1a22,26.653,65.895
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,2cca75d357d18abbe3dbf54bd07bbd9170245f5e30dac6e2e4af46038a1287b5,35.39,151.294
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,acdf33e060b2d97c796b1f10206b561c5ad9eb181a90567b05edb7caced05631,44.026,141.928
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,c684c6800727fdac32d98e55c6dcf137fead907eea24ec7c61324ba77e0c131d,37.579,101.227
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,e017d6b6472e9bfce89f3c09e25872b0250ae0960341945289289c95a779e891,69.989,128.368
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,60349088870029e780891b13245c0b990e7fee1f9f157a804e040f90f0de43d6,26.93,47.443
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,efe9237ebb93c41b19a3faf1e437175fa3211cec05aed7da5c4ac069944f29ce,37.705,153.563
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,b6b80493928213daa89c5ea3eca396e8ab094aab0f875488ea0fcd82332bc98c,36.436,107.264
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,79566fbc94e3c9576295c937bafbd4d61cdfddffd408c255419e5f714000cf3b,33.701,135.549
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,ec93a26fb5008defff7e5ba2b0e0d0777d2f52affb9a00ed50b7fd66be5648b1,33.562,144.094
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,4c806bbb3fdd426546edf80084de25538e3ba4480797069cd253ff278fa3ee0a,61.135,142.298
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,b423b596475db6759fe5ab77f38bda7a87ca44ede6e3a53ddfa199e5e9bfac44,60.218,122.795
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,3c15ccab116108619c831190db0da44c12b0f2ad495516b579e2b2621b7f60e7,32.23,141.304
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,d1546fd5e2067d2d191b8fe9160f0d967dec70a38807cbc8231585b8139791eb,65.876,117.694
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,14c4e256d5556fddf1615759ed60b83ef074e4ff8b7d918fc86fb5f6953d5816,32.197,112.053
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,52c8dae13ef3dd3126d7b0211d5bfd97d65d5137d9391bd7bc20583a1a5e3424,39.52,137.731
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,9c23da51fbf5894db03814b8367bb24b8f3a3cee5c3bdfeb2d25285019f9cd42,25.955,147.861
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,452b20b21dde97a80cdffa03023378aae346611b68b7c09bdbd0493001fa9d39,22.879,153.729
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,b3efb8d0759c509c8e427a3d456525a906eb5a96030ad150979800000aaedaef,31.693,132.784
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,2134da58d8bcbb8dc5fb3b4dcbb5f268abae78ad962bd553af339d10f8150eb9,79.519,140.408
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,c7b50a08289aea5b2411d8e6e856b3dc3c403d0d5f1bfa26980c0aea0a06a3cb,24.236,148.567
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,8302ed41e87a94930a62d78f61092457678f0c24e9cdca0962e0b0ecf9ce576c,29.655,145.005
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,47ca10a4ef685107c401de995e33018282f5739187f6b74f4576a85fbc738d04,80.17,145.943
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,38a86e1aca60bc8aff3762ceb662b627863b72d8fd73106c47cb53d41ea5a504,32.984,100.513
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,bab1dc967b5e19bb89379663a70fb1890019f1d590183620e80d5a0748a5dd71,25.717,156.548
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,163edc139b344a095434f0c29f3f249b0c7e3a1e42c394c6436f5ed0a732a279,22.599,157.678
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,82d3d2b220a38f6ca3983f73236c2c5257b7cfe6a508074930bab891a0fe920d,31.248,133.314
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,c1a8e9a3db96cf202476a28021f2d53d9fd08d740b0af81a27cbab122a8ed051,22.06,151.605
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,942a7604625311af2e0e80104ccf648b0754803d9d5f966ba41b261734536d31,65.753,114.23
G1+G2 EVAP,942706ef-836a-4464-bc76-74aa97b76f8b,576ffa1b2142964bf764b566095bbb381eeac74161394970034d076fff7cf6e7,34.45,171.666
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,c6308d0c8f2a4d4db9954c17aa7a6bab9020118dfe7a13d82e183612534d20a4,34.873,149.744
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,e4ec1a51a459e61aceb2dd2d07ed38fee0b9c33f590ec38d0901bae1a08483e9,31.504,137.995
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,f144b32c90d1bdf0213e1b0c67b8240b5d87b0acc9c6285dff5d5a5248b1e33f,26.636,40.775
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,f05b1fb4297938a820ae19b719d4553cf1daa043e1bacada3c8ac4517583f032,41.833,148.393
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,f4ef7ec145448b7b4c8e16e11e99c59f38b3259442a7261ab97bb95a2f5beb51,25.493,165.339
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,e82a784834c14beb748d771cb8810e851855faf35ee22f93a2e54cafb4e4c68b,35.94,151.588
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1ddb3324354992e745eb8edff5311d2c394c7e932e7c4d42f8ea4af214cf36a6,35.946,147.745
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,e0d8e539475decfa70299d51109f5fa303a5b11b34fa0e9a364f34e0f9b70689,33.592,152.579
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,0c4b4667edb027e6f68e5bac91f3b1a3b292d59413528351c5fddab2ed21cae7,38.41,150.45
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,58ff8481deff2d72e055d6eb9aee19603318738baa2276b33e242de531fa4097,56.101,140.141
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,ccfa1daaa572ed5d2fcd1075d68afbd50fb5a2404906b38bb0f9336afff28a45,28.596,47.4
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,d62467f29d42b9fcfa2614279cfded9b85ef0eae27ff35a286e88bf2bbabbb6c,22.971,161.681
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,1db5d29314a0fab316c8d82b5f35dc6698d7c4998bc2c8ea4aa7ee01ce448855,77.178,138.038
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,a7062f060644156ea514816555a6e18423b0e860c34eb2824fa3b0adbe1bb491,25.766,148.053
G1+G2 EVAP,0889e4ec-1473-4d57-a5cb-df61853edf03,920e199c997f22b36e3adf62b73cef25f7b0a4d226dd8ec640176a5e964c8cf7,36.947,145.896
G1+G2 EVAP,d1786860-8805-4192-af2b-a6f12832ac56,6b2ee108683952b16591000711b4bd00f2026943feecd46fc512603e41b39d12,25.141,143.971
G1+G2 EVAP,731f339c-0327-4a22-9df3-3324da5ac628,0acc6d783c092a198af248873a60976ae02ea89aedeee7fb4941e53064ce5111,40.26,137.145
