short_id,week,instrument_id,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OD13,2024-12-30,1114da92-0859-4dfb-a363-26447dc0f84d,54.0,0.0,0.0,0.0,0.0,163.77194444444444
OD13,2025-01-06,1114da92-0859-4dfb-a363-26447dc0f84d,55.0,0.0,0.0,0.0,0.0,164.325
OD13,2025-01-13,1114da92-0859-4dfb-a363-26447dc0f84d,64.0,0.0,0.0,0.0,0.0,162.86944444444444
OD13,2025-01-20,1114da92-0859-4dfb-a363-26447dc0f84d,60.0,0.0,0.0,0.0,0.0,163.6761111111111
OD13,2025-01-27,1114da92-0859-4dfb-a363-26447dc0f84d,9.0,0.0,0.0,0.0,0.0,19.18694444444445
OD14,2023-09-18,7f33271c-1569-4840-a04c-8ad769055b74,2.0,4.0,3.0,2.0,1.5,49.83416666666667
OD14,2023-09-25,7f33271c-1569-4840-a04c-8ad769055b74,2.0,8.0,6.0,4.0,3.0,0.6713888888888889
OD14,2023-10-02,7f33271c-1569-4840-a04c-8ad769055b74,7.0,16.0,8.0,2.2857142857142856,1.1428571428571428,37.36277777777778
OD14,2023-10-09,7f33271c-1569-4840-a04c-8ad769055b74,3.0,3.0,2.0,1.0,0.6666666666666666,38.39833333333333
OD14,2023-10-16,7f33271c-1569-4840-a04c-8ad769055b74,4.0,9.0,8.0,2.25,2.0,87.72222222222223
OD14,2023-10-23,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-10-30,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-11-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-11-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-11-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-11-27,7f33271c-1569-4840-a04c-8ad769055b74,1.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-12-04,7f33271c-1569-4840-a04c-8ad769055b74,10.0,12.0,4.0,1.2,0.4,134.21027777777778
OD14,2023-12-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2023-12-18,7f33271c-1569-4840-a04c-8ad769055b74,13.0,9.0,8.0,0.6923076923076923,0.6153846153846154,140.07555555555555
OD14,2023-12-25,7f33271c-1569-4840-a04c-8ad769055b74,4.0,2.0,2.0,0.5,0.5,8.653333333333334
OD14,2024-01-01,7f33271c-1569-4840-a04c-8ad769055b74,7.0,8.0,6.0,1.1428571428571428,0.8571428571428571,132.14583333333334
OD14,2024-01-08,7f33271c-1569-4840-a04c-8ad769055b74,9.0,4.0,2.0,0.4444444444444444,0.2222222222222222,166.5625
OD14,2024-01-15,7f33271c-1569-4840-a04c-8ad769055b74,9.0,3.0,2.0,0.3333333333333333,0.2222222222222222,133.09527777777777
OD14,2024-01-22,7f33271c-1569-4840-a04c-8ad769055b74,15.0,15.0,14.0,1.0,0.9333333333333332,79.54777777777778
OD14,2024-01-29,7f33271c-1569-4840-a04c-8ad769055b74,18.0,8.0,6.0,0.4444444444444444,0.3333333333333333,156.92388888888888
OD14,2024-02-05,7f33271c-1569-4840-a04c-8ad769055b74,15.0,4.0,4.0,0.2666666666666666,0.2666666666666666,131.78333333333333
OD14,2024-02-12,7f33271c-1569-4840-a04c-8ad769055b74,16.0,2.0,2.0,0.125,0.125,83.23388888888888
OD14,2024-02-19,7f33271c-1569-4840-a04c-8ad769055b74,17.0,1.0,1.0,0.0588235294117647,0.0588235294117647,95.80611111111112
OD14,2024-02-26,,0.0,0.0,0.0,0.0,0.0,170.0
OD14,2024-03-04,7f33271c-1569-4840-a04c-8ad769055b74,44.0,9.0,6.0,0.2045454545454545,0.1363636363636363,100.2775
OD14,2024-03-11,7f33271c-1569-4840-a04c-8ad769055b74,29.0,7.0,7.0,0.2413793103448276,0.2413793103448276,135.8647222222222
OD14,2024-03-18,7f33271c-1569-4840-a04c-8ad769055b74,35.0,35.0,20.0,1.0,0.5714285714285714,143.72194444444443
OD14,2024-03-25,7f33271c-1569-4840-a04c-8ad769055b74,43.0,19.0,17.0,0.4418604651162791,0.3953488372093023,156.75805555555556
OD14,2024-04-01,7f33271c-1569-4840-a04c-8ad769055b74,40.0,4.0,4.0,0.1,0.1,163.70555555555555
OD14,2024-04-08,7f33271c-1569-4840-a04c-8ad769055b74,17.0,2.0,1.0,0.1176470588235294,0.0588235294117647,102.74166666666666
OD14,2024-04-15,7f33271c-1569-4840-a04c-8ad769055b74,21.0,13.0,11.0,0.6190476190476191,0.5238095238095238,98.76916666666666
OD14,2024-04-22,7f33271c-1569-4840-a04c-8ad769055b74,7.0,3.0,1.0,0.4285714285714285,0.1428571428571428,109.93972222222222
OD14,2024-04-29,7f33271c-1569-4840-a04c-8ad769055b74,2.0,0.0,0.0,0.0,0.0,3.741944444444445
OD14,2024-05-06,7f33271c-1569-4840-a04c-8ad769055b74,13.0,6.0,2.0,0.4615384615384615,0.1538461538461538,155.88194444444446
OD14,2024-05-13,7f33271c-1569-4840-a04c-8ad769055b74,13.0,12.0,4.0,0.9230769230769232,0.3076923076923077,149.54722222222222
OD14,2024-05-20,7f33271c-1569-4840-a04c-8ad769055b74,4.0,6.0,4.0,1.5,1.0,96.92861111111112
OD14,2024-05-27,7f33271c-1569-4840-a04c-8ad769055b74,7.0,12.0,6.0,1.7142857142857142,0.8571428571428571,66.4425
OD14,2024-06-03,7f33271c-1569-4840-a04c-8ad769055b74,5.0,9.0,3.0,1.8,0.6,84.63361111111111
OD14,2024-06-10,7f33271c-1569-4840-a04c-8ad769055b74,10.0,10.0,10.0,1.0,1.0,143.70111111111112
OD14,2024-06-17,7f33271c-1569-4840-a04c-8ad769055b74,4.0,0.0,0.0,0.0,0.0,73.14944444444444
OD14,2024-06-24,7f33271c-1569-4840-a04c-8ad769055b74,5.0,3.0,2.0,0.6,0.4,126.57833333333332
OD14,2024-07-01,7f33271c-1569-4840-a04c-8ad769055b74,6.0,6.0,3.0,1.0,0.5,139.5661111111111
OD14,2024-07-08,7f33271c-1569-4840-a04c-8ad769055b74,3.0,5.0,4.0,1.6666666666666667,1.3333333333333333,71.41805555555555
OD14,2024-07-15,7f33271c-1569-4840-a04c-8ad769055b74,11.0,26.0,20.0,2.363636363636364,1.818181818181818,74.51444444444445
OD15,2023-09-18,31918705-0179-47c5-ba12-afb2366af552,5.0,13.0,9.0,2.6,1.8,66.39916666666667
OD15,2023-09-25,31918705-0179-47c5-ba12-afb2366af552,6.0,23.0,17.0,3.8333333333333335,2.833333333333333,48.65416666666667
OD15,2023-10-02,31918705-0179-47c5-ba12-afb2366af552,30.0,57.0,36.0,1.9,1.2,143.8733333333333
OD15,2023-10-09,31918705-0179-47c5-ba12-afb2366af552,17.0,18.0,12.0,1.0588235294117647,0.7058823529411765,130.96666666666667
OD15,2023-10-16,31918705-0179-47c5-ba12-afb2366af552,50.0,146.0,104.0,2.92,2.08,151.7313888888889
OD15,2023-10-23,31918705-0179-47c5-ba12-afb2366af552,12.0,37.0,26.0,3.083333333333333,2.1666666666666665,57.35888888888889
OD16,2024-05-06,d9680145-4a1f-48a8-9ad3-52e904efc45e,12.0,14.0,7.0,1.1666666666666667,0.5833333333333334,21.8525
OD16,2024-05-13,d9680145-4a1f-48a8-9ad3-52e904efc45e,6.0,22.0,8.0,3.6666666666666665,1.3333333333333333,36.006388888888885
OD16,2024-05-20,d9680145-4a1f-48a8-9ad3-52e904efc45e,1.0,0.0,0.0,0.0,0.0,170.0
OD16,2024-05-27,d9680145-4a1f-48a8-9ad3-52e904efc45e,4.0,7.0,2.0,1.75,0.5,94.14333333333332
OD16,2024-06-03,d9680145-4a1f-48a8-9ad3-52e904efc45e,1.0,0.0,0.0,0.0,0.0,170.0
OD16,2024-06-10,d9680145-4a1f-48a8-9ad3-52e904efc45e,9.0,6.0,2.0,0.6666666666666666,0.2222222222222222,107.67222222222222
OD16,2024-06-17,d9680145-4a1f-48a8-9ad3-52e904efc45e,13.0,5.0,1.0,0.3846153846153846,0.0769230769230769,116.78888888888888
OD16,2024-06-24,d9680145-4a1f-48a8-9ad3-52e904efc45e,20.0,54.0,27.0,2.7,1.35,148.1377777777778
OD16,2024-07-01,d9680145-4a1f-48a8-9ad3-52e904efc45e,11.0,20.0,5.0,1.818181818181818,0.4545454545454545,118.6036111111111
OD16,2024-07-08,d9680145-4a1f-48a8-9ad3-52e904efc45e,4.0,8.0,4.0,2.0,1.0,58.835277777777776
OD16,2024-07-15,d9680145-4a1f-48a8-9ad3-52e904efc45e,19.0,29.0,10.0,1.5263157894736843,0.5263157894736842,98.2925
OD16,2024-07-22,d9680145-4a1f-48a8-9ad3-52e904efc45e,22.0,3.0,2.0,0.1363636363636363,0.0909090909090909,144.87972222222223
OD16,2024-07-29,d9680145-4a1f-48a8-9ad3-52e904efc45e,15.0,0.0,0.0,0.0,0.0,154.45388888888888
OD16,2024-08-05,d9680145-4a1f-48a8-9ad3-52e904efc45e,15.0,25.0,13.0,1.6666666666666667,0.8666666666666667,148.89333333333337
OD16,2024-08-12,d9680145-4a1f-48a8-9ad3-52e904efc45e,13.0,41.0,23.0,3.1538461538461537,1.7692307692307692,131.27333333333334
OD16,2024-08-19,d9680145-4a1f-48a8-9ad3-52e904efc45e,10.0,8.0,1.0,0.8,0.1,157.4825
OD16,2024-08-26,d9680145-4a1f-48a8-9ad3-52e904efc45e,12.0,19.0,8.0,1.5833333333333333,0.6666666666666666,144.98916666666668
OD16,2024-09-02,d9680145-4a1f-48a8-9ad3-52e904efc45e,13.0,16.0,8.0,1.2307692307692308,0.6153846153846154,89.31694444444445
OD16,2024-09-09,d9680145-4a1f-48a8-9ad3-52e904efc45e,3.0,13.0,3.0,4.333333333333333,1.0,8.228055555555555
OD17,2023-10-02,2618baab-9161-4b0e-a67a-5a0be28e71ff,23.0,0.0,0.0,0.0,0.0,91.45833333333331
OD17,2023-10-09,2618baab-9161-4b0e-a67a-5a0be28e71ff,31.0,16.0,4.0,0.5161290322580645,0.1290322580645161,163.99916666666667
OD17,2023-10-16,2618baab-9161-4b0e-a67a-5a0be28e71ff,28.0,4.0,2.0,0.1428571428571428,0.0714285714285714,162.10861111111112
OD17,2023-10-23,2618baab-9161-4b0e-a67a-5a0be28e71ff,39.0,11.0,4.0,0.282051282051282,0.1025641025641025,162.50916666666666
OD17,2023-10-30,2618baab-9161-4b0e-a67a-5a0be28e71ff,31.0,0.0,0.0,0.0,0.0,162.10888888888888
OD17,2023-11-06,2618baab-9161-4b0e-a67a-5a0be28e71ff,54.0,51.0,11.0,0.9444444444444444,0.2037037037037037,161.85833333333332
OD17,2023-11-13,2618baab-9161-4b0e-a67a-5a0be28e71ff,14.0,0.0,0.0,0.0,0.0,164.35111111111112
OD17,2023-11-20,2618baab-9161-4b0e-a67a-5a0be28e71ff,15.0,0.0,0.0,0.0,0.0,147.2686111111111
OD17,2023-11-27,2618baab-9161-4b0e-a67a-5a0be28e71ff,24.0,0.0,0.0,0.0,0.0,143.9622222222222
OD17,2023-12-04,2618baab-9161-4b0e-a67a-5a0be28e71ff,38.0,11.0,5.0,0.2894736842105263,0.131578947368421,162.0727777777778
OD17,2023-12-11,2618baab-9161-4b0e-a67a-5a0be28e71ff,42.0,6.0,4.0,0.1428571428571428,0.0952380952380952,155.66583333333332
OD17,2023-12-18,2618baab-9161-4b0e-a67a-5a0be28e71ff,44.0,10.0,2.0,0.2272727272727272,0.0454545454545454,164.43694444444444
OD17,2023-12-25,2618baab-9161-4b0e-a67a-5a0be28e71ff,41.0,0.0,0.0,0.0,0.0,144.24416666666667
OD17,2024-01-01,2618baab-9161-4b0e-a67a-5a0be28e71ff,45.0,6.0,2.0,0.1333333333333333,0.0444444444444444,158.25444444444443
OD17,2024-01-08,2618baab-9161-4b0e-a67a-5a0be28e71ff,42.0,40.0,19.0,0.9523809523809524,0.4523809523809524,161.68138888888888
OD17,2024-01-15,2618baab-9161-4b0e-a67a-5a0be28e71ff,38.0,13.0,8.0,0.3421052631578947,0.2105263157894736,161.61916666666667
OD17,2024-01-22,2618baab-9161-4b0e-a67a-5a0be28e71ff,48.0,9.0,5.0,0.1875,0.1041666666666666,161.37
OD17,2024-01-29,2618baab-9161-4b0e-a67a-5a0be28e71ff,51.0,2.0,1.0,0.0392156862745098,0.0196078431372549,164.2161111111111
OD17,2024-02-05,2618baab-9161-4b0e-a67a-5a0be28e71ff,35.0,0.0,0.0,0.0,0.0,95.14833333333333
OD17,2024-02-12,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-02-19,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-02-26,2618baab-9161-4b0e-a67a-5a0be28e71ff,14.0,2.0,0.0,0.1428571428571428,0.0,64.06305555555555
OD17,2024-03-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-03-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-03-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-04-01,2618baab-9161-4b0e-a67a-5a0be28e71ff,55.0,18.0,9.0,0.3272727272727272,0.1636363636363636,156.62027777777777
OD17,2024-04-08,2618baab-9161-4b0e-a67a-5a0be28e71ff,10.0,4.0,2.0,0.4,0.2,32.62
OD17,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-05-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-05-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD17,2024-05-27,2618baab-9161-4b0e-a67a-5a0be28e71ff,23.0,0.0,0.0,0.0,0.0,75.81972222222223
OD17,2024-06-03,2618baab-9161-4b0e-a67a-5a0be28e71ff,64.0,20.0,15.0,0.3125,0.234375,164.2463888888889
OD17,2024-06-10,2618baab-9161-4b0e-a67a-5a0be28e71ff,58.0,9.0,6.0,0.1551724137931034,0.1034482758620689,163.69833333333332
OD17,2024-06-17,2618baab-9161-4b0e-a67a-5a0be28e71ff,47.0,3.0,2.0,0.0638297872340425,0.0425531914893617,160.77083333333334
OD17,2024-06-24,2618baab-9161-4b0e-a67a-5a0be28e71ff,50.0,10.0,4.0,0.2,0.08,164.0077777777778
OD17,2024-07-01,2618baab-9161-4b0e-a67a-5a0be28e71ff,49.0,6.0,1.0,0.1224489795918367,0.0204081632653061,162.8213888888889
OD17,2024-07-08,2618baab-9161-4b0e-a67a-5a0be28e71ff,17.0,3.0,1.0,0.1764705882352941,0.0588235294117647,34.193333333333335
OD18,2023-10-02,92326ee8-3704-4d95-860a-288c627e35f7,22.0,0.0,0.0,0.0,0.0,87.91972222222222
OD18,2023-10-09,92326ee8-3704-4d95-860a-288c627e35f7,23.0,16.0,4.0,0.6956521739130435,0.1739130434782608,159.92194444444445
OD18,2023-10-16,92326ee8-3704-4d95-860a-288c627e35f7,27.0,0.0,0.0,0.0,0.0,163.4586111111111
OD18,2023-10-23,92326ee8-3704-4d95-860a-288c627e35f7,31.0,7.0,2.0,0.2258064516129032,0.064516129032258,162.7188888888889
OD18,2023-10-30,92326ee8-3704-4d95-860a-288c627e35f7,34.0,0.0,0.0,0.0,0.0,162.23944444444444
OD18,2023-11-06,92326ee8-3704-4d95-860a-288c627e35f7,46.0,21.0,2.0,0.4565217391304347,0.0434782608695652,159.81666666666666
OD18,2023-11-13,92326ee8-3704-4d95-860a-288c627e35f7,10.0,4.0,0.0,0.4,0.0,155.3322222222222
OD18,2023-11-20,92326ee8-3704-4d95-860a-288c627e35f7,15.0,0.0,0.0,0.0,0.0,139.40777777777777
OD18,2023-11-27,92326ee8-3704-4d95-860a-288c627e35f7,23.0,4.0,1.0,0.1739130434782608,0.0434782608695652,143.35611111111112
OD18,2023-12-04,92326ee8-3704-4d95-860a-288c627e35f7,30.0,11.0,5.0,0.3666666666666666,0.1666666666666666,163.16055555555556
OD18,2023-12-11,92326ee8-3704-4d95-860a-288c627e35f7,36.0,4.0,2.0,0.1111111111111111,0.0555555555555555,162.97944444444445
OD18,2023-12-18,92326ee8-3704-4d95-860a-288c627e35f7,41.0,4.0,1.0,0.0975609756097561,0.024390243902439,155.57694444444445
OD18,2023-12-25,92326ee8-3704-4d95-860a-288c627e35f7,23.0,0.0,0.0,0.0,0.0,112.47694444444444
OD18,2024-01-01,92326ee8-3704-4d95-860a-288c627e35f7,49.0,11.0,5.0,0.2244897959183673,0.1020408163265306,155.51111111111112
OD18,2024-01-08,92326ee8-3704-4d95-860a-288c627e35f7,42.0,38.0,16.0,0.9047619047619048,0.3809523809523809,162.43694444444444
OD18,2024-01-15,92326ee8-3704-4d95-860a-288c627e35f7,32.0,8.0,5.0,0.25,0.15625,153.33277777777778
OD18,2024-01-22,92326ee8-3704-4d95-860a-288c627e35f7,8.0,4.0,3.0,0.5,0.375,56.42472222222222
OD18,2024-01-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-02-05,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-02-12,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-02-19,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-02-26,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-03-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-03-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-03-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-04-01,92326ee8-3704-4d95-860a-288c627e35f7,45.0,10.0,4.0,0.2222222222222222,0.0888888888888888,130.78916666666666
OD18,2024-04-08,92326ee8-3704-4d95-860a-288c627e35f7,9.0,2.0,1.0,0.2222222222222222,0.1111111111111111,33.9675
OD18,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-04-29,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-05-06,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-05-13,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD18,2024-05-27,92326ee8-3704-4d95-860a-288c627e35f7,14.0,0.0,0.0,0.0,0.0,75.85055555555556
OD18,2024-06-03,92326ee8-3704-4d95-860a-288c627e35f7,50.0,11.0,8.0,0.22,0.16,164.71444444444444
OD18,2024-06-10,92326ee8-3704-4d95-860a-288c627e35f7,44.0,6.0,4.0,0.1363636363636363,0.0909090909090909,163.8686111111111
OD18,2024-06-17,92326ee8-3704-4d95-860a-288c627e35f7,38.0,0.0,0.0,0.0,0.0,163.41916666666663
OD18,2024-06-24,92326ee8-3704-4d95-860a-288c627e35f7,39.0,10.0,4.0,0.2564102564102564,0.1025641025641025,164.5986111111111
OD18,2024-07-01,92326ee8-3704-4d95-860a-288c627e35f7,50.0,6.0,1.0,0.12,0.02,162.73555555555555
OD18,2024-07-08,92326ee8-3704-4d95-860a-288c627e35f7,51.0,0.0,0.0,0.0,0.0,163.4925
OD18,2024-07-15,92326ee8-3704-4d95-860a-288c627e35f7,58.0,6.0,0.0,0.1034482758620689,0.0,163.5425
OD18,2024-07-22,92326ee8-3704-4d95-860a-288c627e35f7,55.0,4.0,0.0,0.0727272727272727,0.0,163.76555555555555
OD18,2024-07-29,92326ee8-3704-4d95-860a-288c627e35f7,45.0,0.0,0.0,0.0,0.0,154.96333333333334
OD18,2024-08-05,92326ee8-3704-4d95-860a-288c627e35f7,64.0,6.0,2.0,0.09375,0.03125,164.35916666666665
OD18,2024-08-12,92326ee8-3704-4d95-860a-288c627e35f7,77.0,0.0,0.0,0.0,0.0,162.875
OD18,2024-08-19,92326ee8-3704-4d95-860a-288c627e35f7,86.0,4.0,2.0,0.0465116279069767,0.0232558139534883,164.67527777777778
OD18,2024-08-26,92326ee8-3704-4d95-860a-288c627e35f7,88.0,0.0,0.0,0.0,0.0,165.1963888888889
OD18,2024-09-02,92326ee8-3704-4d95-860a-288c627e35f7,77.0,0.0,0.0,0.0,0.0,162.26305555555555
OD18,2024-09-09,92326ee8-3704-4d95-860a-288c627e35f7,78.0,2.0,1.0,0.0256410256410256,0.0128205128205128,163.56222222222223
OD18,2024-09-16,92326ee8-3704-4d95-860a-288c627e35f7,69.0,4.0,2.0,0.0579710144927536,0.0289855072463768,163.3086111111111
OD18,2024-09-23,92326ee8-3704-4d95-860a-288c627e35f7,69.0,0.0,0.0,0.0,0.0,164.39027777777778
OD18,2024-09-30,92326ee8-3704-4d95-860a-288c627e35f7,78.0,2.0,0.0,0.0256410256410256,0.0,164.49722222222223
OD18,2024-10-07,92326ee8-3704-4d95-860a-288c627e35f7,78.0,12.0,6.0,0.1538461538461538,0.0769230769230769,130.2175
OD19,2023-10-30,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,6.0,2.0,3.0,1.0,0.8986111111111111
OD19,2023-11-06,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,5.0,15.0,6.0,3.0,1.2,129.00472222222223
OD19,2023-11-13,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,3.0,5.0,2.0,1.6666666666666667,0.6666666666666666,47.29277777777778
OD19,2023-11-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2023-11-27,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,4.0,6.0,1.0,1.5,0.25,82.15694444444445
OD19,2023-12-04,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,6.0,0.0,0.0,0.0,0.0,65.81861111111111
OD19,2023-12-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2023-12-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2023-12-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-01-01,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-01-08,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,6.0,3.0,3.0,1.5,41.34583333333333
OD19,2024-01-15,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,1.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-01-22,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,1.0,6.0,2.0,6.0,2.0,170.0
OD19,2024-01-29,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,5.0,25.0,10.0,5.0,2.0,124.42388888888888
OD19,2024-02-05,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,4.0,2.0,2.0,1.0,0.0202777777777777
OD19,2024-02-12,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,6.0,2.0,3.0,1.0,17.624444444444446
OD19,2024-02-19,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-02-26,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-03-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-03-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-03-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-03-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-04-01,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-04-08,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-04-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-04-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-04-29,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,4.0,1.0,2.0,0.5,0.5122222222222222
OD19,2024-05-06,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,7.0,3.0,3.5,1.5,39.80111111111111
OD19,2024-05-13,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,12.0,6.0,6.0,3.0,1.165277777777778
OD19,2024-05-20,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-05-27,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,6.0,2.0,3.0,1.0,150.7075
OD19,2024-06-03,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,0.0,0.0,0.0,0.0,2.783333333333333
OD19,2024-06-10,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-06-17,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,0.0,0.0,0.0,0.0,44.5175
OD19,2024-06-24,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,1.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-07-01,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-07-08,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-07-15,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-07-22,,0.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-07-29,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,1.0,0.0,0.0,0.0,0.0,170.0
OD19,2024-08-05,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,9.0,14.0,7.0,1.5555555555555556,0.7777777777777778,142.85666666666663
OD19,2024-08-12,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,5.0,23.0,14.0,4.6,2.8,49.44416666666667
OD19,2024-08-19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,4.0,0.0,0.0,0.0,0.0,23.74138888888889
OD19,2024-08-26,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2.0,0.0,0.0,0.0,0.0,42.644444444444446
OD20,2023-07-10,6569bd0e-0e3b-4c4d-85f7-de9989d851de,5.0,0.0,0.0,0.0,0.0,13.675555555555556
OD20,2023-07-17,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-07-24,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-07-31,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-08-07,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-08-14,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-08-21,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-08-28,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-09-04,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-09-11,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-09-18,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-09-25,,0.0,0.0,0.0,0.0,0.0,170.0
OD20,2023-10-02,6569bd0e-0e3b-4c4d-85f7-de9989d851de,24.0,0.0,0.0,0.0,0.0,90.96638888888889
OD20,2023-10-09,6569bd0e-0e3b-4c4d-85f7-de9989d851de,27.0,8.0,2.0,0.2962962962962963,0.074074074074074,163.81833333333333
OD20,2023-10-16,6569bd0e-0e3b-4c4d-85f7-de9989d851de,27.0,0.0,0.0,0.0,0.0,162.43305555555557
OD20,2023-10-23,6569bd0e-0e3b-4c4d-85f7-de9989d851de,34.0,9.0,3.0,0.2647058823529412,0.088235294117647,160.63611111111112
OD20,2023-10-30,6569bd0e-0e3b-4c4d-85f7-de9989d851de,40.0,0.0,0.0,0.0,0.0,162.92305555555555
OD20,2023-11-06,6569bd0e-0e3b-4c4d-85f7-de9989d851de,52.0,46.0,10.0,0.8846153846153846,0.1923076923076923,159.91166666666666
OD20,2023-11-13,6569bd0e-0e3b-4c4d-85f7-de9989d851de,14.0,0.0,0.0,0.0,0.0,163.36277777777778
OD20,2023-11-20,6569bd0e-0e3b-4c4d-85f7-de9989d851de,13.0,0.0,0.0,0.0,0.0,138.75416666666666
