short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-28,69,9,0,0.1304347826086956,0.0,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-04,96,9,0,0.09375,0.0,163.27777777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-11,65,4,0,0.0615384615384615,0.0,152.64888888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-18,70,5,0,0.0714285714285714,0.0,151.8538888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-25,77,5,0,0.0649350649350649,0.0,165.5361111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-02,59,7,0,0.1186440677966101,0.0,164.14277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-09,113,6,0,0.0530973451327433,0.0,163.41333333333333
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-16,54,0,0,0.0,0.0,166.85694444444445
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-23,82,5,0,0.0609756097560975,0.0,148.05416666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-30,35,0,0,0.0,0.0,155.09722222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-06,76,6,0,0.0789473684210526,0.0,162.4663888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-13,56,3,0,0.0535714285714285,0.0,162.65055555555554
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-20,105,8,0,0.0761904761904762,0.0,154.24
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-27,87,3,0,0.0344827586206896,0.0,165.8047222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-04,43,0,0,0.0,0.0,162.03472222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-11,20,0,0,0.0,0.0,58.03666666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-08,63,4,0,0.0634920634920634,0.0,137.0625
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-15,46,0,0,0.0,0.0,161.0222222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-22,98,4,0,0.0408163265306122,0.0,165.15444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-29,41,1,0,0.024390243902439,0.0,163.82333333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-05,75,18,0,0.24,0.0,160.15472222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-12,47,1,0,0.0212765957446808,0.0,160.91611111111112
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-19,55,0,0,0.0,0.0,149.7238888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-26,4,0,0,0.0,0.0,12.059444444444445
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-08,1,0,0,0.0,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-15,89,5,0,0.0561797752808988,0.0,158.9886111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-22,80,9,0,0.1125,0.0,165.13583333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-29,103,9,0,0.087378640776699,0.0,151.8141666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-06,53,4,0,0.0754716981132075,0.0,149.2
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-13,98,7,0,0.0714285714285714,0.0,166.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-20,95,11,0,0.1157894736842105,0.0,145.9375
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-27,73,8,0,0.1095890410958904,0.0,158.2675
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-03,84,2,0,0.0238095238095238,0.0,165.17388888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-10,59,7,0,0.1186440677966101,0.0,150.4622222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-17,102,13,0,0.1274509803921568,0.0,167.00277777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-24,60,1,0,0.0166666666666666,0.0,161.82305555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-01,101,9,0,0.0891089108910891,0.0,158.92777777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-08,57,4,0,0.0701754385964912,0.0,150.86277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-15,92,18,0,0.1956521739130435,0.0,166.56055555555557
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-22,79,9,0,0.1139240506329113,0.0,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-29,81,18,0,0.2222222222222222,0.0,163.4736111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-05,39,2,0,0.0512820512820512,0.0,106.96416666666669
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-12,74,10,0,0.1351351351351351,0.0,141.74138888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-19,82,20,0,0.2439024390243902,0.0,136.57638888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-26,80,18,0,0.225,0.0,165.41361111111112
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-02,50,2,0,0.04,0.0,149.4661111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-09,68,14,0,0.2058823529411764,0.0,164.44972222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-16,92,26,0,0.2826086956521739,0.0,167.64638888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-23,69,8,0,0.1159420289855072,0.0,167.2747222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-30,59,2,0,0.0338983050847457,0.0,161.72055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-07,65,6,0,0.0923076923076923,0.0,166.90194444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-14,62,5,0,0.0806451612903225,0.0,159.19444444444446
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-21,80,9,0,0.1125,0.0,165.13583333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-28,75,9,0,0.12,0.0,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-04,53,4,0,0.0754716981132075,0.0,149.2
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-11,69,7,0,0.1014492753623188,0.0,118.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-18,86,10,0,0.1162790697674418,0.0,160.70944444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-25,83,9,0,0.108433734939759,0.0,160.95527777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-02,21,1,0,0.0476190476190476,0.0,67.77722222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-09,47,6,0,0.1276595744680851,0.0,118.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-16,75,10,0,0.1333333333333333,0.0,114.52833333333334
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-23,78,9,0,0.1153846153846153,0.0,159.51055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-30,55,1,0,0.0181818181818181,0.0,164.64388888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-06,59,7,0,0.1186440677966101,0.0,150.4622222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-13,82,12,0,0.1463414634146341,0.0,167.00277777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-20,59,1,0,0.0169491525423728,0.0,154.82166666666666
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-27,78,9,0,0.1153846153846153,0.0,165.53555555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-03,57,4,0,0.0701754385964912,0.0,150.86277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-10,72,8,0,0.1111111111111111,0.0,166.56055555555557
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-17,79,9,0,0.1139240506329113,0.0,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-24,81,9,0,0.1111111111111111,0.0,163.4736111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-03,56,4,0,0.0714285714285714,0.0,159.07055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-10,72,7,0,0.0972222222222222,0.0,131.85333333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-17,82,10,0,0.1219512195121951,0.0,136.57638888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-24,53,8,0,0.1509433962264151,0.0,119.47833333333334
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-10-30,2,6,2,3.0,1.0,0.8986111111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-06,5,15,6,3.0,1.2,129.00472222222223
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-13,3,5,2,1.6666666666666667,0.6666666666666666,47.29277777777778
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-27,4,6,1,1.5,0.25,82.15694444444445
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-12-04,6,0,0,0.0,0.0,65.81861111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-08,2,6,3,3.0,1.5,41.34583333333333
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-15,1,0,0,0.0,0.0,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-22,1,6,2,6.0,2.0,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-29,5,25,10,5.0,2.0,124.42388888888888
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-05,2,4,2,2.0,1.0,0.0202777777777777
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-12,2,6,2,3.0,1.0,17.624444444444446
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-04-29,2,4,1,2.0,0.5,0.5122222222222222
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-06,2,7,3,3.5,1.5,39.80111111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-13,2,12,6,6.0,3.0,1.165277777777778
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-27,2,6,2,3.0,1.0,150.7075
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-03,2,0,0,0.0,0.0,2.783333333333333
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-17,2,0,0,0.0,0.0,44.5175
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-24,1,0,0,0.0,0.0,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-07-29,1,0,0,0.0,0.0,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-05,9,14,7,1.5555555555555556,0.7777777777777778,142.85666666666663
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-12,5,23,14,4.6,2.8,49.44416666666667
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-19,4,0,0,0.0,0.0,23.74138888888889
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-26,2,0,0,0.0,0.0,42.644444444444446
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-15,37,0,0,0.0,0.0,90.14416666666666
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-22,43,0,0,0.0,0.0,139.8775
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-29,13,0,0,0.0,0.0,38.80638888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-07-08,0,1,1,-1.1,-1.1,
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-07-15,0,1,1,-1.1,-1.1,
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-12,1,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-19,0,1,1,-1.1,-1.1,
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-02,9,1,1,0.1111111111111111,0.1111111111111111,38.11972222222222
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-09,49,0,0,0.0,0.0,160.27722222222224
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-16,52,1,1,0.0192307692307692,0.0192307692307692,165.83694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-23,50,0,0,0.0,0.0,160.4438888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-30,44,1,1,0.0227272727272727,0.0227272727272727,166.13055555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-07,36,0,0,0.0,0.0,159.5286111111111
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-14,57,0,0,0.0,0.0,164.565
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-21,49,1,1,0.0204081632653061,0.0204081632653061,167.44472222222225
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-28,51,1,1,0.0196078431372549,0.0196078431372549,160.03666666666666
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-04,37,0,0,0.0,0.0,159.80944444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-11,49,0,0,0.0,0.0,163.76944444444445
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-18,52,1,1,0.0192307692307692,0.0192307692307692,159.80694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-25,54,0,0,0.0,0.0,159.75805555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-02,37,1,1,0.027027027027027,0.027027027027027,161.72027777777777
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-09,45,0,0,0.0,0.0,156.73111111111112
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-16,56,0,0,0.0,0.0,166.57833333333335
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-23,48,1,1,0.0208333333333333,0.0208333333333333,165.65944444444443
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-30,47,1,1,0.0212765957446808,0.0212765957446808,163.8975
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-06,38,0,0,0.0,0.0,158.2252777777778
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-13,52,0,0,0.0,0.0,158.84166666666667
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-20,52,1,1,0.0192307692307692,0.0192307692307692,167.61944444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-27,53,0,0,0.0,0.0,155.0075
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-03,37,1,1,0.027027027027027,0.027027027027027,164.5025
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-10,49,0,0,0.0,0.0,160.27722222222224
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-17,52,1,1,0.0192307692307692,0.0192307692307692,165.83694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-24,50,0,0,0.0,0.0,160.4438888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-03,44,1,1,0.0227272727272727,0.0227272727272727,166.13055555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-10,36,0,0,0.0,0.0,159.6638888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-17,54,0,0,0.0,0.0,157.83833333333334
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-24,36,1,1,0.0277777777777777,0.0277777777777777,109.39888888888888
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-04,12,0,0,0.0,0.0,30.94527777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-11,57,0,0,0.0,0.0,152.24027777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-18,65,0,0,0.0,0.0,152.23416666666665
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-25,110,0,0,0.0,0.0,153.17083333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-01,102,0,0,0.0,0.0,150.85833333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-08,86,0,0,0.0,0.0,151.4427777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-15,82,0,0,0.0,0.0,151.63222222222225
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-22,101,0,0,0.0,0.0,152.73888888888888
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-29,126,0,0,0.0,0.0,152.73888888888888
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-06,83,0,0,0.0,0.0,152.25611111111112
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-13,94,0,0,0.0,0.0,153.34694444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-20,121,1,1,0.0082644628099173,0.0082644628099173,153.34694444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-27,113,1,1,0.0088495575221238,0.0088495575221238,152.9638888888889
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-03,143,0,0,0.0,0.0,153.34694444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-10,154,0,0,0.0,0.0,153.34694444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-17,98,0,0,0.0,0.0,152.25611111111112
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-24,82,0,0,0.0,0.0,152.9638888888889
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-01,126,0,0,0.0,0.0,152.94194444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-08,162,0,0,0.0,0.0,152.62805555555556
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-15,83,1,1,0.0120481927710843,0.0120481927710843,150.90027777777777
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-22,46,2,2,0.0434782608695652,0.0434782608695652,152.3733333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-29,93,0,0,0.0,0.0,152.41916666666663
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-05,168,0,0,0.0,0.0,152.6175
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-12,135,0,0,0.0,0.0,152.23416666666665
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-19,50,0,0,0.0,0.0,152.94194444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-26,59,0,0,0.0,0.0,153.17083333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-02,123,0,0,0.0,0.0,152.41916666666663
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-09,186,1,1,0.0053763440860215,0.0053763440860215,152.2736111111111
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-16,97,2,2,0.0206185567010309,0.0206185567010309,151.8108333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-23,43,2,2,0.0465116279069767,0.0465116279069767,151.23166666666663
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-30,85,0,0,0.0,0.0,152.56277777777777
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-07,163,1,1,0.0061349693251533,0.0061349693251533,152.24305555555554
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-14,141,2,2,0.0141843971631205,0.0141843971631205,152.1147222222222
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-21,56,2,2,0.0357142857142857,0.0357142857142857,150.52277777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-28,52,1,1,0.0192307692307692,0.0192307692307692,152.14444444444445
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-04,109,1,1,0.0091743119266055,0.0091743119266055,152.94194444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-11,187,1,1,0.0053475935828877,0.0053475935828877,152.62805555555556
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-18,110,2,2,0.0181818181818181,0.0181818181818181,151.83027777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-25,42,1,1,0.0238095238095238,0.0238095238095238,152.54333333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-02,67,1,1,0.0149253731343283,0.0149253731343283,152.54944444444445
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-09,155,1,1,0.0064516129032258,0.0064516129032258,152.73888888888888
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-16,162,2,2,0.0123456790123456,0.0123456790123456,152.35583333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-23,65,1,1,0.0153846153846153,0.0153846153846153,152.23416666666665
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-30,51,2,2,0.0392156862745098,0.0392156862745098,153.3411111111111
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-06,98,0,0,0.0,0.0,151.87194444444444
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-13,177,1,1,0.0056497175141242,0.0056497175141242,152.54361111111112
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-20,124,3,3,0.0241935483870967,0.0241935483870967,152.3733333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-27,44,1,1,0.0227272727272727,0.0227272727272727,152.26694444444445
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-03,62,1,1,0.0161290322580645,0.0161290322580645,152.41333333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-10,142,1,1,0.0070422535211267,0.0070422535211267,152.54361111111112
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-17,177,2,2,0.0112994350282485,0.0112994350282485,152.15694444444443
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-24,73,1,1,0.0136986301369863,0.0136986301369863,150.90027777777777
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-03,46,2,2,0.0434782608695652,0.0434782608695652,152.3733333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-10,81,0,0,0.0,0.0,152.41333333333333
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-17,92,1,1,0.0108695652173913,0.0108695652173913,152.54361111111112
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-24,38,2,2,0.0526315789473684,0.0526315789473684,78.77027777777778
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-04-29,10,0,0,0.0,0.0,15.410555555555556
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-06,45,0,0,0.0,0.0,92.86277777777778
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-13,2,0,0,0.0,0.0,0.0280555555555555
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-20,48,194,64,4.041666666666667,1.3333333333333333,161.59305555555557
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-27,50,96,34,1.92,0.68,166.83527777777778
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-03,37,12,2,0.3243243243243243,0.054054054054054,156.57611111111112
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-10,39,25,12,0.6410256410256411,0.3076923076923077,162.61333333333334
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-17,37,28,9,0.7567567567567568,0.2432432432432432,163.08416666666668
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-24,28,68,31,2.4285714285714284,1.1071428571428572,155.58138888888888
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-01,48,75,22,1.5625,0.4583333333333333,165.64916666666667
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-08,10,0,0,0.0,0.0,125.86611111111112
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-29,38,87,37,2.289473684210526,0.9736842105263158,110.42
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-05,60,113,60,1.8833333333333333,1.0,164.50611111111112
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-12,36,109,61,3.0277777777777777,1.6944444444444444,157.41861111111112
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-19,52,150,57,2.8846153846153846,1.0961538461538465,163.93722222222223
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-26,51,96,50,1.8823529411764703,0.9803921568627452,160.35222222222222
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-02,46,113,63,2.4565217391304346,1.3695652173913044,156.41194444444446
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-09,56,147,56,2.625,1.0,162.23694444444445
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-16,33,95,58,2.878787878787879,1.7575757575757576,82.33277777777778
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-23,44,69,27,1.568181818181818,0.6136363636363636,111.67527777777778
OD08,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-10-14,29,0,0,0.0,0.0,138.77333333333334
