short_id,instrument_id,week,downtime_hours
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-01 00:00:00+00:00,163.70555555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-08 00:00:00+00:00,102.74166666666666
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-15 00:00:00+00:00,98.76916666666666
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-22 00:00:00+00:00,109.93972222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-29 00:00:00+00:00,3.7419444444444445
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-06 00:00:00+00:00,155.88194444444446
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-13 00:00:00+00:00,149.54722222222222
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-20 00:00:00+00:00,96.92861111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-27 00:00:00+00:00,66.4425
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-03 00:00:00+00:00,84.63361111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-10 00:00:00+00:00,143.70111111111112
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-17 00:00:00+00:00,73.14944444444444
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-24 00:00:00+00:00,126.57833333333333
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-01 00:00:00+00:00,139.5661111111111
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-08 00:00:00+00:00,71.41805555555555
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-15 00:00:00+00:00,74.51444444444445
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-03-11 00:00:00+00:00,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-08 00:00:00+00:00,25.285
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-04-29 00:00:00+00:00,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-05-06 00:00:00+00:00,49.22944444444445
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-03 00:00:00+00:00,49.61333333333334
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-06-10 00:00:00+00:00,0.9475
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-07-15 00:00:00+00:00,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-08-12 00:00:00+00:00,170.0
PMD02,8ffe5bf8-31fa-406b-a818-4a654628686d,2024-09-09 00:00:00+00:00,170.0
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-02 00:00:00+00:00,87.91972222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-09 00:00:00+00:00,159.92194444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-16 00:00:00+00:00,163.4586111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-23 00:00:00+00:00,162.7188888888889
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-30 00:00:00+00:00,162.23944444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-06 00:00:00+00:00,159.81666666666666
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-13 00:00:00+00:00,155.3322222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-20 00:00:00+00:00,139.40777777777777
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-27 00:00:00+00:00,143.35611111111112
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-04 00:00:00+00:00,163.16055555555556
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-11 00:00:00+00:00,162.97944444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-18 00:00:00+00:00,155.57694444444445
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-25 00:00:00+00:00,112.47694444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-01 00:00:00+00:00,155.51111111111112
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-08 00:00:00+00:00,162.43694444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-15 00:00:00+00:00,153.33277777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-22 00:00:00+00:00,56.42472222222222
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-01 00:00:00+00:00,130.78916666666666
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-08 00:00:00+00:00,33.9675
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-05-27 00:00:00+00:00,75.85055555555556
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-03 00:00:00+00:00,164.71444444444444
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-10 00:00:00+00:00,163.8686111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-17 00:00:00+00:00,163.41916666666665
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-24 00:00:00+00:00,164.5986111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-01 00:00:00+00:00,162.73555555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-08 00:00:00+00:00,163.4925
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-15 00:00:00+00:00,163.5425
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-22 00:00:00+00:00,163.76555555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-29 00:00:00+00:00,154.96333333333334
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-05 00:00:00+00:00,164.35916666666665
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-12 00:00:00+00:00,162.875
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-19 00:00:00+00:00,164.67527777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-26 00:00:00+00:00,165.1963888888889
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-02 00:00:00+00:00,162.26305555555555
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-09 00:00:00+00:00,163.56222222222223
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-16 00:00:00+00:00,163.3086111111111
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-23 00:00:00+00:00,164.39027777777778
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-30 00:00:00+00:00,164.49722222222223
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-10-07 00:00:00+00:00,130.2175
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-03-25 00:00:00+00:00,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-01 00:00:00+00:00,114.09472222222222
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-08 00:00:00+00:00,16.095555555555556
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-04-22 00:00:00+00:00,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-06 00:00:00+00:00,132.93166666666667
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-13 00:00:00+00:00,54.632222222222225
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-20 00:00:00+00:00,4.827222222222222
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-05-27 00:00:00+00:00,165.00833333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-03 00:00:00+00:00,13.926388888888889
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-10 00:00:00+00:00,126.75
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-17 00:00:00+00:00,149.3761111111111
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-06-24 00:00:00+00:00,161.77194444444444
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-01 00:00:00+00:00,164.21666666666667
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-08 00:00:00+00:00,150.87055555555557
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-15 00:00:00+00:00,167.51666666666668
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-22 00:00:00+00:00,164.77277777777778
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-07-29 00:00:00+00:00,158.90972222222223
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-05 00:00:00+00:00,153.60833333333332
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-12 00:00:00+00:00,145.29194444444445
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-19 00:00:00+00:00,156.1725
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-08-26 00:00:00+00:00,164.8486111111111
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-02 00:00:00+00:00,155.28333333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-09 00:00:00+00:00,132.39055555555555
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-16 00:00:00+00:00,170.0
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-23 00:00:00+00:00,151.98
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-09-30 00:00:00+00:00,154.78083333333333
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-07 00:00:00+00:00,157.6688888888889
OD07,942706ef-836a-4464-bc76-74aa97b76f8b,2024-10-14 00:00:00+00:00,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-09-30 00:00:00+00:00,50.70722222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-07 00:00:00+00:00,98.9325
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-14 00:00:00+00:00,97.16
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-21 00:00:00+00:00,99.20222222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-10-28 00:00:00+00:00,98.79138888888889
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-04 00:00:00+00:00,77.41888888888889
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-11 00:00:00+00:00,170.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-11-18 00:00:00+00:00,94.50166666666667
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-02 00:00:00+00:00,75.0
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-09 00:00:00+00:00,52.173611111111114
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2024-12-16 00:00:00+00:00,71.86972222222222
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-03 00:00:00+00:00,50.389722222222225
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-10 00:00:00+00:00,67.06305555555555
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-17 00:00:00+00:00,94.72305555555556
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-02-24 00:00:00+00:00,71.01944444444445
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-03 00:00:00+00:00,95.87916666666666
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-10 00:00:00+00:00,92.84333333333333
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-17 00:00:00+00:00,98.29444444444445
FPP02,9fd6c3a0-a77e-4ec1-9ae9-8f4b381aeb38,2025-03-24 00:00:00+00:00,48.708333333333336
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-21 00:00:00+00:00,144.94583333333333
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-08-28 00:00:00+00:00,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-04 00:00:00+00:00,163.27777777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-11 00:00:00+00:00,152.64888888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-18 00:00:00+00:00,151.8538888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-09-25 00:00:00+00:00,165.5361111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-02 00:00:00+00:00,164.14277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-09 00:00:00+00:00,163.41333333333333
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-16 00:00:00+00:00,166.85694444444445
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-23 00:00:00+00:00,148.05416666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-10-30 00:00:00+00:00,155.09722222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-06 00:00:00+00:00,162.4663888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-13 00:00:00+00:00,162.65055555555554
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-20 00:00:00+00:00,154.24
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-11-27 00:00:00+00:00,165.8047222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-04 00:00:00+00:00,162.03472222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2023-12-11 00:00:00+00:00,58.03666666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-08 00:00:00+00:00,137.0625
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-15 00:00:00+00:00,161.0222222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-22 00:00:00+00:00,165.15444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-01-29 00:00:00+00:00,163.82333333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-05 00:00:00+00:00,160.15472222222223
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-12 00:00:00+00:00,160.91611111111112
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-19 00:00:00+00:00,149.7238888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-02-26 00:00:00+00:00,12.059444444444445
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-08 00:00:00+00:00,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-15 00:00:00+00:00,158.9886111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-22 00:00:00+00:00,165.13583333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-04-29 00:00:00+00:00,151.81416666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-06 00:00:00+00:00,149.2
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-13 00:00:00+00:00,166.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-20 00:00:00+00:00,145.9375
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-05-27 00:00:00+00:00,158.2675
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-03 00:00:00+00:00,165.17388888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-10 00:00:00+00:00,150.4622222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-17 00:00:00+00:00,167.00277777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-06-24 00:00:00+00:00,161.82305555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-01 00:00:00+00:00,158.92777777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-08 00:00:00+00:00,150.86277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-15 00:00:00+00:00,166.56055555555557
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-22 00:00:00+00:00,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-07-29 00:00:00+00:00,163.4736111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-05 00:00:00+00:00,106.96416666666667
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-12 00:00:00+00:00,141.74138888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-19 00:00:00+00:00,136.57638888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-08-26 00:00:00+00:00,165.41361111111112
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-02 00:00:00+00:00,149.4661111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-09 00:00:00+00:00,164.44972222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-16 00:00:00+00:00,167.64638888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-23 00:00:00+00:00,167.2747222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-09-30 00:00:00+00:00,161.72055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-07 00:00:00+00:00,166.90194444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-14 00:00:00+00:00,159.19444444444446
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-21 00:00:00+00:00,165.13583333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-28 00:00:00+00:00,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-04 00:00:00+00:00,149.2
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-11 00:00:00+00:00,118.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-18 00:00:00+00:00,160.70944444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-25 00:00:00+00:00,160.95527777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-02 00:00:00+00:00,67.77722222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-09 00:00:00+00:00,118.86444444444444
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-16 00:00:00+00:00,114.52833333333334
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-23 00:00:00+00:00,159.51055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-30 00:00:00+00:00,164.64388888888888
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-06 00:00:00+00:00,150.4622222222222
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-13 00:00:00+00:00,167.00277777777777
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-20 00:00:00+00:00,154.82166666666666
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-27 00:00:00+00:00,165.53555555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-03 00:00:00+00:00,150.86277777777778
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-10 00:00:00+00:00,166.56055555555557
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-17 00:00:00+00:00,159.2813888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-24 00:00:00+00:00,163.4736111111111
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-03 00:00:00+00:00,159.07055555555556
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-10 00:00:00+00:00,131.85333333333332
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-17 00:00:00+00:00,136.57638888888889
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-24 00:00:00+00:00,119.47833333333334
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-10-30 00:00:00+00:00,0.8986111111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-06 00:00:00+00:00,129.00472222222223
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-13 00:00:00+00:00,47.29277777777778
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-27 00:00:00+00:00,82.15694444444445
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-12-04 00:00:00+00:00,65.81861111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-08 00:00:00+00:00,41.34583333333333
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-15 00:00:00+00:00,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-22 00:00:00+00:00,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-29 00:00:00+00:00,124.42388888888888
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-05 00:00:00+00:00,0.020277777777777777
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-12 00:00:00+00:00,17.624444444444446
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-04-29 00:00:00+00:00,0.5122222222222222
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-06 00:00:00+00:00,39.80111111111111
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-13 00:00:00+00:00,1.1652777777777779
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-27 00:00:00+00:00,150.7075
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-03 00:00:00+00:00,2.783333333333333
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-17 00:00:00+00:00,44.5175
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-24 00:00:00+00:00,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-07-29 00:00:00+00:00,170.0
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-05 00:00:00+00:00,142.85666666666665
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-12 00:00:00+00:00,49.44416666666667
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-19 00:00:00+00:00,23.74138888888889
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-26 00:00:00+00:00,42.644444444444446
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-15 00:00:00+00:00,90.14416666666666
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-22 00:00:00+00:00,139.8775
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-29 00:00:00+00:00,38.80638888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-12 00:00:00+00:00,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-02 00:00:00+00:00,38.11972222222222
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-09 00:00:00+00:00,160.27722222222224
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-16 00:00:00+00:00,165.83694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-23 00:00:00+00:00,160.4438888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-30 00:00:00+00:00,166.13055555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-07 00:00:00+00:00,159.5286111111111
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-14 00:00:00+00:00,164.565
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-21 00:00:00+00:00,167.44472222222223
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-28 00:00:00+00:00,160.03666666666666
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-04 00:00:00+00:00,159.80944444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-11 00:00:00+00:00,163.76944444444445
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-18 00:00:00+00:00,159.80694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-25 00:00:00+00:00,159.75805555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-02 00:00:00+00:00,161.72027777777777
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-09 00:00:00+00:00,156.73111111111112
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-16 00:00:00+00:00,166.57833333333335
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-23 00:00:00+00:00,165.65944444444443
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-30 00:00:00+00:00,163.8975
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-06 00:00:00+00:00,158.2252777777778
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-13 00:00:00+00:00,158.84166666666667
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-20 00:00:00+00:00,167.61944444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-27 00:00:00+00:00,155.0075
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-03 00:00:00+00:00,164.5025
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-10 00:00:00+00:00,160.27722222222224
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-17 00:00:00+00:00,165.83694444444444
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-24 00:00:00+00:00,160.4438888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-03 00:00:00+00:00,166.13055555555556
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-10 00:00:00+00:00,159.6638888888889
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-17 00:00:00+00:00,157.83833333333334
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-24 00:00:00+00:00,109.39888888888889
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-04 00:00:00+00:00,30.94527777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-11 00:00:00+00:00,152.24027777777778
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-18 00:00:00+00:00,152.23416666666665
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-25 00:00:00+00:00,153.17083333333332
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-01 00:00:00+00:00,150.85833333333332
