short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-21,80,9,0,0.1125,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-10-28,75,9,0,0.12,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-04,53,4,0,0.0754716981132075,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-11,69,7,0,0.1014492753623188,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-18,86,10,0,0.1162790697674418,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-11-25,83,9,0,0.108433734939759,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-02,21,1,0,0.0476190476190476,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-09,47,6,0,0.1276595744680851,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-16,75,10,0,0.1333333333333333,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-23,78,9,0,0.1153846153846153,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2024-12-30,55,1,0,0.0181818181818181,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-06,59,7,0,0.1186440677966101,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-13,82,12,0,0.1463414634146341,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-20,59,1,0,0.0169491525423728,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-01-27,78,9,0,0.1153846153846153,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-03,57,4,0,0.0701754385964912,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-10,72,8,0,0.1111111111111111,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-17,79,9,0,0.1139240506329113,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-02-24,81,9,0,0.1111111111111111,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-03,56,4,0,0.0714285714285714,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-10,72,7,0,0.0972222222222222,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-17,82,10,0,0.1219512195121951,0.0,170.0
OF01,b1874761-53e7-4fa7-ab56-652c3ae0e502,2025-03-24,53,8,0,0.1509433962264151,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-10-30,2,6,2,3.0,1.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-06,5,15,6,3.0,1.2,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-13,3,5,2,1.6666666666666667,0.6666666666666666,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-27,4,6,1,1.5,0.25,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-12-04,6,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-08,2,6,3,3.0,1.5,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-15,1,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-22,1,6,2,6.0,2.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-29,5,25,10,5.0,2.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-05,2,4,2,2.0,1.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-12,2,6,2,3.0,1.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-04-29,2,4,1,2.0,0.5,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-06,2,7,3,3.5,1.5,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-13,2,12,6,6.0,3.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-05-27,2,6,2,3.0,1.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-03,2,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-17,2,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-06-24,1,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-07-29,1,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-05,9,14,7,1.5555555555555556,0.7777777777777778,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-12,5,23,14,4.6,2.8,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-19,4,0,0,0.0,0.0,170.0
OD16,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-08-26,2,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-15,37,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-22,43,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-04-29,13,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-07-08,0,1,1,-1.1,-1.1,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-07-15,0,1,1,-1.1,-1.1,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-12,1,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-08-19,0,1,1,-1.1,-1.1,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-02,9,1,1,0.1111111111111111,0.1111111111111111,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-09,49,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-16,52,1,1,0.0192307692307692,0.0192307692307692,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-23,50,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-09-30,44,1,1,0.0227272727272727,0.0227272727272727,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-07,36,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-14,57,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-21,49,1,1,0.0204081632653061,0.0204081632653061,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-10-28,51,1,1,0.0196078431372549,0.0196078431372549,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-04,37,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-11,49,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-18,52,1,1,0.0192307692307692,0.0192307692307692,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-11-25,54,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-02,37,1,1,0.027027027027027,0.027027027027027,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-09,45,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-16,56,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-23,48,1,1,0.0208333333333333,0.0208333333333333,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2024-12-30,47,1,1,0.0212765957446808,0.0212765957446808,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-06,38,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-13,52,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-20,52,1,1,0.0192307692307692,0.0192307692307692,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-01-27,53,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-03,37,1,1,0.027027027027027,0.027027027027027,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-10,49,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-17,52,1,1,0.0192307692307692,0.0192307692307692,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-02-24,50,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-03,44,1,1,0.0227272727272727,0.0227272727272727,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-10,36,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-17,54,0,0,0.0,0.0,170.0
CPP01,ba5afa1a-6e39-4c93-a3a4-20274836bdd4,2025-03-24,36,1,1,0.0277777777777777,0.0277777777777777,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-04,12,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-11,57,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-18,65,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-03-25,110,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-01,102,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-08,86,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-15,82,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-22,101,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-04-29,126,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-06,83,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-13,94,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-20,121,1,1,0.0082644628099173,0.0082644628099173,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-05-27,113,1,1,0.0088495575221238,0.0088495575221238,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-03,143,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-10,154,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-17,98,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-06-24,82,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-01,126,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-08,162,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-15,83,1,1,0.0120481927710843,0.0120481927710843,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-22,46,2,2,0.0434782608695652,0.0434782608695652,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-07-29,93,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-05,168,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-12,135,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-19,50,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-08-26,59,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-02,123,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-09,186,1,1,0.0053763440860215,0.0053763440860215,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-16,97,2,2,0.0206185567010309,0.0206185567010309,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-23,43,2,2,0.0465116279069767,0.0465116279069767,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-09-30,85,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-07,163,1,1,0.0061349693251533,0.0061349693251533,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-14,141,2,2,0.0141843971631205,0.0141843971631205,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-21,56,2,2,0.0357142857142857,0.0357142857142857,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-10-28,52,1,1,0.0192307692307692,0.0192307692307692,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-04,109,1,1,0.0091743119266055,0.0091743119266055,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-11,187,1,1,0.0053475935828877,0.0053475935828877,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-18,110,2,2,0.0181818181818181,0.0181818181818181,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-11-25,42,1,1,0.0238095238095238,0.0238095238095238,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-02,67,1,1,0.0149253731343283,0.0149253731343283,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-09,155,1,1,0.0064516129032258,0.0064516129032258,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-16,162,2,2,0.0123456790123456,0.0123456790123456,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-23,65,1,1,0.0153846153846153,0.0153846153846153,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2024-12-30,51,2,2,0.0392156862745098,0.0392156862745098,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-06,98,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-13,177,1,1,0.0056497175141242,0.0056497175141242,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-20,124,3,3,0.0241935483870967,0.0241935483870967,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-01-27,44,1,1,0.0227272727272727,0.0227272727272727,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-03,62,1,1,0.0161290322580645,0.0161290322580645,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-10,142,1,1,0.0070422535211267,0.0070422535211267,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-17,177,2,2,0.0112994350282485,0.0112994350282485,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-02-24,73,1,1,0.0136986301369863,0.0136986301369863,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-03,46,2,2,0.0434782608695652,0.0434782608695652,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-10,81,0,0,0.0,0.0,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-17,92,1,1,0.0108695652173913,0.0108695652173913,170.0
FPP01,ba5afa1a-6e39-4c93-a3a4-20274836ffd4,2025-03-24,38,2,2,0.0526315789473684,0.0526315789473684,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-04-29,10,0,0,0.0,0.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-06,45,0,0,0.0,0.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-13,2,0,0,0.0,0.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-20,48,194,64,4.041666666666667,1.3333333333333333,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-05-27,50,96,34,1.92,0.68,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-03,37,12,2,0.3243243243243243,0.054054054054054,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-10,39,25,12,0.6410256410256411,0.3076923076923077,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-17,37,28,9,0.7567567567567568,0.2432432432432432,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-06-24,28,68,31,2.4285714285714284,1.1071428571428572,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-01,48,75,22,1.5625,0.4583333333333333,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-08,10,0,0,0.0,0.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-07-29,38,87,37,2.289473684210526,0.9736842105263158,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-05,60,113,60,1.8833333333333333,1.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-12,36,109,61,3.0277777777777777,1.6944444444444444,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-19,52,150,57,2.8846153846153846,1.0961538461538465,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-08-26,51,96,50,1.8823529411764703,0.9803921568627452,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-02,46,113,63,2.4565217391304346,1.3695652173913044,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-09,56,147,56,2.625,1.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-16,33,95,58,2.878787878787879,1.7575757575757576,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-09-23,44,69,27,1.568181818181818,0.6136363636363636,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2024-10-14,29,0,0,0.0,0.0,170.0
OD07,c0983ff3-7d72-4887-b98f-c6801a6c466d,2025-02-17,3,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-08-21,43,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-08-28,44,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-04,57,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-11,39,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-18,43,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-09-25,46,1,0,0.0217391304347826,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-02,47,1,0,0.0212765957446808,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-09,36,1,0,0.0277777777777777,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-16,48,2,0,0.0416666666666666,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-23,38,2,0,0.0526315789473684,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-10-30,39,2,0,0.0512820512820512,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-06,48,8,0,0.1666666666666666,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-13,38,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-20,30,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-11-27,46,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-04,40,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-11,26,2,0,0.0769230769230769,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-18,41,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2023-12-25,31,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-01,31,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-08,37,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-15,33,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-22,35,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-01-29,27,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-05,21,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-12,21,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-19,5,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-02-26,8,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-15,51,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-22,52,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-04-29,56,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-06,32,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-13,46,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-20,48,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-05-27,58,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-03,47,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-10,32,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-17,58,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-06-24,56,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-01,49,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-08,30,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-15,50,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-22,48,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-07-29,52,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-05,35,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-12,42,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-19,41,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-08-26,53,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-02,46,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-09,37,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-16,46,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-23,56,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-09-30,47,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-07,30,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-14,39,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-21,52,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-10-28,45,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-04,38,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-11,35,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-18,44,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-11-25,58,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-02,27,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-09,21,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-16,33,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-23,57,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2024-12-30,46,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-06,32,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-13,43,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-20,51,0,0,0.0,0.0,170.0
OF08,ccb19ec8-2711-4d72-a960-640432c04b74,2025-01-27,52,0,0,0.0,0.0,170.0
